CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
2613.,0.5150753769,2613.,0.2185929648,2613.,0.2650753769,2613.,0.1231155779,2613.,0.1507537688,2613.,0.5025125628,2613.,0.5,2613.,0.4899497487,2613.,0.0150753769,2613.,0.1695979899,2613.,0.7600502513,2613.,0.5062814070,2613.,0.5125628141
2614.,0.5150753769,2614.,0.2198492462,2614.,0.2663316583,2614.,0.1193467337,2614.,0.1457286432,2614.,0.5012562814,2614.,0.493718593,2614.,0.4874371859,2614.,0.0125628141,2614.,0.1721105528,2614.,0.7600502513,2614.,0.5062814070,2614.,0.5125628141
2615.,0.5144291092,2615.,0.2183186951,2615.,0.2634880803,2615.,0.1204516939,2615.,0.1442910916,2615.,0.4981179423,2615.,0.4930991217,2615.,0.486825596,2615.,0.0112923463,2615.,0.1731493099,2615.,0.7540777917,2615.,0.5056461731,2615.,0.5119196989
2616.,0.5137844612,2616.,0.2130325815,2616.,0.2631578947,2616.,0.1215538847,2616.,0.1416040100,2616.,0.5025062657,2616.,0.4949874687,2616.,0.4849624060,2616.,0.0125313283,2616.,0.171679198,2616.,0.7518796992,2616.,0.5050125313,2616.,0.5137844612
2617.,0.5137844612,2617.,0.2167919799,2617.,0.2644110276,2617.,0.1240601504,2617.,0.1428571429,2617.,0.5,2617.,0.4937343358,2617.,0.4862155388,2617.,0.0137844612,2617.,0.171679198,2617.,0.7493734336,2617.,0.5050125313,2617.,0.5125313283
2618.,0.5137844612,2618.,0.2142857143,2618.,0.2656641604,2618.,0.1240601504,2618.,0.1416040100,2618.,0.4937343358,2618.,0.4924812030,2618.,0.4849624060,2618.,0.015037594,2618.,0.1691729323,2618.,0.7468671679,2618.,0.5050125313,2618.,0.5112781955
2619.,0.5125313283,2619.,0.2130325815,2619.,0.2631578947,2619.,0.1253132832,2619.,0.1403508772,2619.,0.4937343358,2619.,0.4912280702,2619.,0.4849624060,2619.,0.0162907268,2619.,0.1704260652,2619.,0.7431077694,2619.,0.5050125313,2619.,0.5100250627
2620.,0.5118898623,2620.,0.211514393,2620.,0.2615769712,2620.,0.1226533166,2620.,0.1339173967,2620.,0.4931163955,2620.,0.4918648310,2620.,0.4856070088,2620.,0.0162703379,2620.,0.170212766,2620.,0.7409261577,2620.,0.5043804756,2620.,0.5093867334
2621.,0.5118898623,2621.,0.2090112641,2621.,0.2615769712,2621.,0.1251564456,2621.,0.1326658323,2621.,0.4893617021,2621.,0.4918648310,2621.,0.4868585732,2621.,0.0200250313,2621.,0.1727158949,2621.,0.7421777222,2621.,0.5043804756,2621.,0.5068836045
2622.,0.5118898623,2622.,0.211514393,2622.,0.2615769712,2622.,0.1264080100,2622.,0.1339173967,2622.,0.4881101377,2622.,0.4906132666,2622.,0.4881101377,2622.,0.0225281602,2622.,0.1739674593,2622.,0.7409261577,2622.,0.5043804756,2622.,0.5068836045
2623.,0.5131086142,2623.,0.2109862672,2623.,0.2584269663,2623.,0.127340824,2623.,0.1335830212,2623.,0.4918851436,2623.,0.4943820225,2623.,0.4881398252,2623.,0.0174781523,2623.,0.1747815231,2623.,0.7440699126,2623.,0.5031210986,2623.,0.5081148564
2624.,0.5124688279,2624.,0.2107231920,2624.,0.2568578554,2624.,0.1284289277,2624.,0.1334164589,2624.,0.4937655860,2624.,0.4975062344,2624.,0.4887780549,2624.,0.0174563591,2624.,0.1720698254,2624.,0.7431421446,2624.,0.5049875312,2624.,0.5087281796
2625.,0.5137157107,2625.,0.2119700748,2625.,0.2556109726,2625.,0.1309226933,2625.,0.1371571072,2625.,0.4925187032,2625.,0.4962593516,2625.,0.4900249377,2625.,0.0174563591,2625.,0.1733167082,2625.,0.7443890274,2625.,0.5049875312,2625.,0.5087281796
2626.,0.5149625935,2626.,0.2107231920,2626.,0.2568578554,2626.,0.1334164589,2626.,0.1408977556,2626.,0.4925187032,2626.,0.4925187032,2626.,0.4912718204,2626.,0.0162094763,2626.,0.1733167082,2626.,0.7431421446,2626.,0.5049875312,2626.,0.506234414
2627.,0.5174129353,2627.,0.2139303483,2627.,0.2549751244,2627.,0.1355721393,2627.,0.1393034826,2627.,0.4962686567,2627.,0.4912935323,2627.,0.4888059701,2627.,0.0149253731,2627.,0.1753731343,2627.,0.7450248756,2627.,0.5062189055,2627.,0.5037313433
2628.,0.5167701863,2628.,0.2149068323,2628.,0.2546583851,2628.,0.1316770186,2628.,0.1378881988,2628.,0.4956521739,2628.,0.4944099379,2628.,0.4906832298,2628.,0.0161490683,2628.,0.1739130435,2628.,0.7453416149,2628.,0.5055900621,2628.,0.5031055901
2629.,0.5167701863,2629.,0.2186335404,2629.,0.2534161491,2629.,0.1354037267,2629.,0.1391304348,2629.,0.4931677019,2629.,0.4931677019,2629.,0.4906832298,2629.,0.0161490683,2629.,0.1739130435,2629.,0.7465838509,2629.,0.5055900621,2629.,0.5031055901
2630.,0.5167701863,2630.,0.2198757764,2630.,0.2521739130,2630.,0.1378881988,2630.,0.1341614907,2630.,0.4919254658,2630.,0.4906832298,2630.,0.4919254658,2630.,0.0149068323,2630.,0.1751552795,2630.,0.747826087,2630.,0.5055900621,2630.,0.5055900621
2631.,0.5173697270,2631.,0.2171215881,2631.,0.253101737,2631.,0.1364764268,2631.,0.1352357320,2631.,0.4913151365,2631.,0.4913151365,2631.,0.4900744417,2631.,0.0136476427,2631.,0.1749379653,2631.,0.7493796526,2631.,0.5074441687,2631.,0.5062034739
2632.,0.5179677819,2632.,0.2143742255,2632.,0.2503097893,2632.,0.1375464684,2632.,0.1338289963,2632.,0.4907063197,2632.,0.4919454771,2632.,0.488228005,2632.,0.0136307311,2632.,0.1747211896,2632.,0.7496902107,2632.,0.5092936803,2632.,0.5068153656
2633.,0.5173267327,2633.,0.2116336634,2633.,0.2549504950,2633.,0.1373762376,2633.,0.1349009901,2633.,0.4900990099,2633.,0.4913366337,2633.,0.4863861386,2633.,0.0173267327,2633.,0.1745049505,2633.,0.7487623762,2633.,0.5086633663,2633.,0.5049504950
2634.,0.5185185185,2634.,0.2111111111,2634.,0.2555555556,2634.,0.1382716049,2634.,0.1345679012,2634.,0.4925925926,2634.,0.4938271605,2634.,0.4864197531,2634.,0.0185185185,2634.,0.1728395062,2634.,0.7456790123,2634.,0.5074074074,2634.,0.5061728395
2635.,0.5185185185,2635.,0.2111111111,2635.,0.2580246914,2635.,0.1395061728,2635.,0.1345679012,2635.,0.4913580247,2635.,0.4925925926,2635.,0.4839506173,2635.,0.0185185185,2635.,0.175308642,2635.,0.7493827160,2635.,0.5074074074,2635.,0.5061728395
2636.,0.5160493827,2636.,0.2135802469,2636.,0.2580246914,2636.,0.1432098765,2636.,0.1370370370,2636.,0.4913580247,2636.,0.4888888889,2636.,0.4864197531,2636.,0.0197530864,2636.,0.175308642,2636.,0.7493827160,2636.,0.5074074074,2636.,0.5061728395
2637.,0.5160493827,2637.,0.2148148148,2637.,0.2580246914,2637.,0.1407407407,2637.,0.1333333333,2637.,0.4913580247,2637.,0.487654321,2637.,0.4864197531,2637.,0.0197530864,2637.,0.1765432099,2637.,0.7518518519,2637.,0.5074074074,2637.,0.5061728395
2638.,0.5148148148,2638.,0.2135802469,2638.,0.2604938272,2638.,0.1407407407,2638.,0.1320987654,2638.,0.4901234568,2638.,0.4864197531,2638.,0.487654321,2638.,0.0185185185,2638.,0.1765432099,2638.,0.750617284,2638.,0.5074074074,2638.,0.5074074074
2639.,0.5148148148,2639.,0.2160493827,2639.,0.2580246914,2639.,0.1419753086,2639.,0.1333333333,2639.,0.4888888889,2639.,0.4864197531,2639.,0.487654321,2639.,0.0222222222,2639.,0.1765432099,2639.,0.750617284,2639.,0.5074074074,2639.,0.5086419753
2640.,0.5148148148,2640.,0.2135802469,2640.,0.2555555556,2640.,0.1382716049,2640.,0.1358024691,2640.,0.4864197531,2640.,0.4851851852,2640.,0.4888888889,2640.,0.0259259259,2640.,0.1790123457,2640.,0.7530864198,2640.,0.5074074074,2640.,0.5086419753
2641.,0.5160098522,2641.,0.2142857143,2641.,0.2549261084,2641.,0.1330049261,2641.,0.1342364532,2641.,0.4876847291,2641.,0.4901477833,2641.,0.4913793103,2641.,0.0233990148,2641.,0.1761083744,2641.,0.7549261084,2641.,0.5061576355,2641.,0.5098522167
2642.,0.515970516,2642.,0.2137592138,2642.,0.2518427518,2642.,0.1326781327,2642.,0.1339066339,2642.,0.4901719902,2642.,0.4914004914,2642.,0.4877149877,2642.,0.0221130221,2642.,0.1756756757,2642.,0.7555282555,2642.,0.5098280098,2642.,0.5110565111
2643.,0.5165644172,2643.,0.2147239264,2643.,0.2503067485,2643.,0.1337423313,2643.,0.1337423313,2643.,0.4895705521,2643.,0.4920245399,2643.,0.4871165644,2643.,0.0208588957,2643.,0.1742331288,2643.,0.7570552147,2643.,0.509202454,2643.,0.5104294479
2644.,0.5190184049,2644.,0.2171779141,2644.,0.2503067485,2644.,0.1312883436,2644.,0.1374233129,2644.,0.4957055215,2644.,0.4969325153,2644.,0.482208589,2644.,0.018404908,2644.,0.1705521472,2644.,0.7570552147,2644.,0.509202454,2644.,0.5116564417
2645.,0.5177914110,2645.,0.2208588957,2645.,0.2515337423,2645.,0.1337423313,2645.,0.1411042945,2645.,0.4944785276,2645.,0.4920245399,2645.,0.4834355828,2645.,0.018404908,2645.,0.1693251534,2645.,0.7570552147,2645.,0.509202454,2645.,0.509202454
2646.,0.5171568627,2646.,0.2205882353,2646.,0.25,2646.,0.131127451,2646.,0.1384803922,2646.,0.4987745098,2646.,0.4926470588,2646.,0.4816176471,2646.,0.0171568627,2646.,0.1654411765,2646.,0.7585784314,2646.,0.5085784314,2646.,0.5073529412
2647.,0.515970516,2647.,0.2186732187,2647.,0.2506142506,2647.,0.1326781327,2647.,0.1375921376,2647.,0.4987714988,2647.,0.4926289926,2647.,0.4815724816,2647.,0.0196560197,2647.,0.1658476658,2647.,0.7592137592,2647.,0.5085995086,2647.,0.5073710074
2648.,0.5141104294,2648.,0.2208588957,2648.,0.2466257669,2648.,0.1312883436,2648.,0.1386503067,2648.,0.4969325153,2648.,0.4944785276,2648.,0.482208589,2648.,0.018404908,2648.,0.1668711656,2648.,0.7595092025,2648.,0.5079754601,2648.,0.5067484663
2649.,0.5147058824,2649.,0.2218137255,2649.,0.2463235294,2649.,0.1323529412,2649.,0.1397058824,2649.,0.4938725490,2649.,0.4938725490,2649.,0.4828431373,2649.,0.0171568627,2649.,0.1666666667,2649.,0.7549019608,2649.,0.5073529412,2649.,0.5085784314
2650.,0.5147058824,2650.,0.2254901961,2650.,0.2450980392,2650.,0.131127451,2650.,0.1446078431,2650.,0.4889705882,2650.,0.4938725490,2650.,0.4852941176,2650.,0.0208333333,2650.,0.1703431373,2650.,0.7573529412,2650.,0.5073529412,2650.,0.5085784314
2651.,0.5147058824,2651.,0.2267156863,2651.,0.2414215686,2651.,0.1335784314,2651.,0.1421568627,2651.,0.4914215686,2651.,0.4950980392,2651.,0.4865196078,2651.,0.0220588235,2651.,0.1691176471,2651.,0.7598039216,2651.,0.506127451,2651.,0.506127451
2652.,0.5134474328,2652.,0.2249388753,2652.,0.239608802,2652.,0.1295843521,2652.,0.141809291,2652.,0.4938875306,2652.,0.5,2652.,0.4853300733,2652.,0.02200489,2652.,0.1650366748,2652.,0.7640586797,2652.,0.5061124694,2652.,0.5061124694
2653.,0.5128518972,2653.,0.2276621787,2653.,0.2423500612,2653.,0.1309669523,2653.,0.1407588739,2653.,0.4932680539,2653.,0.4969400245,2653.,0.4834761322,2653.,0.0220318237,2653.,0.1664626683,2653.,0.7649938800,2653.,0.5067319461,2653.,0.5067319461
2654.,0.5128518972,2654.,0.2288861689,2654.,0.2435740514,2654.,0.1321909425,2654.,0.1407588739,2654.,0.4908200734,2654.,0.4944920441,2654.,0.4847001224,2654.,0.023255814,2654.,0.1664626683,2654.,0.7662178703,2654.,0.5067319461,2654.,0.5067319461
2655.,0.5128518972,2655.,0.2301101591,2655.,0.241126071,2655.,0.1297429621,2655.,0.1432068543,2655.,0.4883720930,2655.,0.4944920441,2655.,0.4883720930,2655.,0.0257037944,2655.,0.1713586291,2655.,0.7674418605,2655.,0.5067319461,2655.,0.5067319461
2656.,0.511627907,2656.,0.2264381885,2656.,0.241126071,2656.,0.1248470012,2656.,0.1456548348,2656.,0.4895960832,2656.,0.4932680539,2656.,0.4883720930,2656.,0.0305997552,2656.,0.1713586291,2656.,0.7662178703,2656.,0.5067319461,2656.,0.5067319461
2657.,0.5122249389,2657.,0.228606357,2657.,0.239608802,2657.,0.1234718826,2657.,0.1491442543,2657.,0.4914425428,2657.,0.4938875306,2657.,0.4865525672,2657.,0.0305623472,2657.,0.1699266504,2657.,0.7677261614,2657.,0.5061124694,2657.,0.5061124694
2658.,0.5122249389,2658.,0.2273838631,2658.,0.2408312958,2658.,0.1234718826,2658.,0.1503667482,2658.,0.4902200489,2658.,0.4902200489,2658.,0.4853300733,2658.,0.0305623472,2658.,0.1723716381,2658.,0.7665036675,2658.,0.5061124694,2658.,0.5061124694
2659.,0.5122249389,2659.,0.2298288509,2659.,0.2420537897,2659.,0.1222493888,2659.,0.1515892421,2659.,0.4902200489,2659.,0.4902200489,2659.,0.4865525672,2659.,0.0305623472,2659.,0.1723716381,2659.,0.7652811736,2659.,0.5061124694,2659.,0.5048899756
2660.,0.5128518972,2660.,0.2288861689,2660.,0.2435740514,2660.,0.1211750306,2660.,0.1493268054,2660.,0.4895960832,2660.,0.4895960832,2660.,0.4871481028,2660.,0.0318237454,2660.,0.1750305998,2660.,0.7625458996,2660.,0.5055079559,2660.,0.5055079559
2661.,0.5134474328,2661.,0.2298288509,2661.,0.2457212714,2661.,0.1185819071,2661.,0.1503667482,2661.,0.4902200489,2661.,0.4938875306,2661.,0.4889975550,2661.,0.0305623472,2661.,0.1748166259,2661.,0.7616136919,2661.,0.5048899756,2661.,0.5048899756
2662.,0.5140415140,2662.,0.2258852259,2662.,0.242979243,2662.,0.1172161172,2662.,0.1514041514,2662.,0.4908424908,2662.,0.4932844933,2662.,0.4884004884,2662.,0.0268620269,2662.,0.1733821734,2662.,0.7655677656,2662.,0.5042735043,2662.,0.5067155067
2663.,0.5140415140,2663.,0.2210012210,2663.,0.242979243,2663.,0.115995116,2663.,0.1526251526,2663.,0.4896214896,2663.,0.4932844933,2663.,0.4884004884,2663.,0.0268620269,2663.,0.1733821734,2663.,0.7680097680,2663.,0.5042735043,2663.,0.5054945055
2664.,0.5128205128,2664.,0.2210012210,2664.,0.2393162393,2664.,0.1208791209,2664.,0.1477411477,2664.,0.4896214896,2664.,0.4920634921,2664.,0.4896214896,2664.,0.0244200244,2664.,0.1746031746,2664.,0.7704517705,2664.,0.5042735043,2664.,0.5054945055
2665.,0.5134474328,2665.,0.217603912,2665.,0.2420537897,2665.,0.1234718826,2665.,0.1491442543,2665.,0.4865525672,2665.,0.4902200489,2665.,0.4926650367,2665.,0.0244498778,2665.,0.1748166259,2665.,0.7713936430,2665.,0.5036674817,2665.,0.5048899756
2666.,0.5140758874,2666.,0.2154222766,2666.,0.2460220318,2666.,0.1199510404,2666.,0.1481028152,2666.,0.4859241126,2666.,0.4895960832,2666.,0.4932680539,2666.,0.023255814,2666.,0.1750305998,2666.,0.7723378213,2666.,0.5030599755,2666.,0.5042839657
2667.,0.5128518972,2667.,0.2141982864,2667.,0.2460220318,2667.,0.11750306,2667.,0.1456548348,2667.,0.4859241126,2667.,0.4871481028,2667.,0.4932680539,2667.,0.023255814,2667.,0.1750305998,2667.,0.7674418605,2667.,0.5030599755,2667.,0.5042839657
2668.,0.5134474328,2668.,0.2139364303,2668.,0.2432762836,2668.,0.1136919315,2668.,0.1466992665,2668.,0.4877750611,2668.,0.4889975550,2668.,0.4926650367,2668.,0.0195599022,2668.,0.1748166259,2668.,0.7677261614,2668.,0.5048899756,2668.,0.5061124694
2669.,0.5134474328,2669.,0.2151589242,2669.,0.2493887531,2669.,0.1136919315,2669.,0.1430317848,2669.,0.4865525672,2669.,0.4877750611,2669.,0.4926650367,2669.,0.0207823961,2669.,0.1760391198,2669.,0.7665036675,2669.,0.5048899756,2669.,0.5048899756
2670.,0.5140415140,2670.,0.2112332112,2670.,0.2527472527,2670.,0.1135531136,2670.,0.1428571429,2670.,0.4884004884,2670.,0.4884004884,2670.,0.4932844933,2670.,0.0195360195,2670.,0.1733821734,2670.,0.7545787546,2670.,0.5042735043,2670.,0.5067155067
2671.,0.5164433618,2671.,0.2082825822,2671.,0.2496954933,2671.,0.1096224117,2671.,0.1400730816,2671.,0.4945188794,2671.,0.4933008526,2671.,0.4957369062,2671.,0.0146163216,2671.,0.1705237515,2671.,0.7576126675,2671.,0.5018270402,2671.,0.5054811206
2672.,0.5170731707,2672.,0.2048780488,2672.,0.2524390244,2672.,0.112195122,2672.,0.1390243902,2672.,0.4914634146,2672.,0.4914634146,2672.,0.4951219512,2672.,0.0158536585,2672.,0.1695121951,2672.,0.7573170732,2672.,0.5012195122,2672.,0.5036585366
2673.,0.5176613886,2673.,0.2021924482,2673.,0.2533495737,2673.,0.1120584653,2673.,0.1315468940,2673.,0.4920828258,2673.,0.4920828258,2673.,0.4957369062,2673.,0.0170523752,2673.,0.1693057247,2673.,0.7551766139,2673.,0.5006090134,2673.,0.5054811206
2674.,0.5164433618,2674.,0.2034104750,2674.,0.2521315469,2674.,0.1096224117,2674.,0.1352009744,2674.,0.4908647990,2674.,0.4933008526,2674.,0.4957369062,2674.,0.0231425091,2674.,0.1717417783,2674.,0.7563946407,2674.,0.5006090134,2674.,0.5042630938
2675.,0.5164034022,2675.,0.2017010936,2675.,0.2490886999,2675.,0.1093560146,2675.,0.1324422843,2675.,0.4921020656,2675.,0.4921020656,2675.,0.4957472661,2675.,0.0170109356,2675.,0.1688942892,2675.,0.7582017011,2675.,0.4993924666,2675.,0.5078979344
2676.,0.5164034022,2676.,0.1992709599,2676.,0.2527339004,2676.,0.1093560146,2676.,0.134872418,2676.,0.4933171324,2676.,0.4908869988,2676.,0.4933171324,2676.,0.0206561361,2676.,0.1701093560,2676.,0.7569866343,2676.,0.4993924666,2676.,0.5054678007
2677.,0.5145985401,2677.,0.199513382,2677.,0.2493917275,2677.,0.1094890511,2677.,0.1350364964,2677.,0.4914841849,2677.,0.4878345499,2677.,0.4939172749,2677.,0.0206812652,2677.,0.1703163017,2677.,0.7542579075,2677.,0.5,2677.,0.5024330900
2678.,0.5133819951,2678.,0.199513382,2678.,0.2530413625,2678.,0.1070559611,2678.,0.1350364964,2678.,0.4902676399,2678.,0.4878345499,2678.,0.4927007299,2678.,0.0170316302,2678.,0.1715328467,2678.,0.7530413625,2678.,0.5,2678.,0.5024330900
2679.,0.5133819951,2679.,0.199513382,2679.,0.2530413625,2679.,0.1070559611,2679.,0.1338199513,2679.,0.4902676399,2679.,0.4854014599,2679.,0.4939172749,2679.,0.0255474453,2679.,0.1715328467,2679.,0.7518248175,2679.,0.5,2679.,0.5024330900
2680.,0.5134146341,2680.,0.1975609756,2680.,0.2597560976,2680.,0.106097561,2680.,0.1353658537,2680.,0.4890243902,2680.,0.4865853659,2680.,0.4963414634,2680.,0.0256097561,2680.,0.1731707317,2680.,0.7487804878,2680.,0.5,2680.,0.5012195122
2681.,0.5140073082,2681.,0.1973203410,2681.,0.2606577345,2681.,0.1071863581,2681.,0.1339829476,2681.,0.4908647990,2681.,0.4884287454,2681.,0.4969549330,2681.,0.0255785627,2681.,0.1741778319,2681.,0.7515225335,2681.,0.4993909866,2681.,0.5006090134
2682.,0.5127892814,2682.,0.1961023143,2682.,0.2618757613,2682.,0.1084043849,2682.,0.1327649208,2682.,0.4884287454,2682.,0.4872107186,2682.,0.4981729598,2682.,0.0243605359,2682.,0.1778319123,2682.,0.7563946407,2682.,0.4993909866,2682.,0.5006090134
2683.,0.5139732685,2683.,0.1944106926,2683.,0.2612393682,2683.,0.1105710814,2683.,0.1275820170,2683.,0.4933171324,2683.,0.4908869988,2683.,0.4969623329,2683.,0.0218712029,2683.,0.1761846902,2683.,0.7533414338,2683.,0.4981773998,2683.,0.5030376671
2684.,0.5157766990,2684.,0.1929611650,2684.,0.2609223301,2684.,0.1080097087,2684.,0.1237864078,2684.,0.4963592233,2684.,0.4951456311,2684.,0.4987864078,2684.,0.0182038835,2684.,0.1735436893,2684.,0.7548543689,2684.,0.4963592233,2684.,0.5060679612
2685.,0.5151883354,2685.,0.1944106926,2685.,0.2600243013,2685.,0.1093560146,2685.,0.1215066829,2685.,0.4921020656,2685.,0.489671932,2685.,0.4957472661,2685.,0.0182260024,2685.,0.177399757,2685.,0.752126367,2685.,0.4957472661,2685.,0.5030376671
2686.,0.5157766990,2686.,0.1941747573,2686.,0.2597087379,2686.,0.1104368932,2686.,0.125,2686.,0.4927184466,2686.,0.4915048544,2686.,0.4987864078,2686.,0.0182038835,2686.,0.1783980583,2686.,0.7487864078,2686.,0.4951456311,2686.,0.5012135922
2687.,0.5163636364,2687.,0.1927272727,2687.,0.2593939394,2687.,0.1127272727,2687.,0.1248484848,2687.,0.4945454545,2687.,0.4957575758,2687.,0.496969697,2687.,0.0133333333,2687.,0.176969697,2687.,0.7478787879,2687.,0.4993939394,2687.,0.5030303030
2688.,0.5175332527,2688.,0.1898428053,2688.,0.2575574365,2688.,0.1124546554,2688.,0.1257557437,2688.,0.4969770254,2688.,0.4981862152,2688.,0.4957678356,2688.,0.0120918984,2688.,0.1753325272,2688.,0.7496977025,2688.,0.5006045949,2688.,0.507859734
2689.,0.5181159420,2689.,0.193236715,2689.,0.2572463768,2689.,0.1135265700,2689.,0.1256038647,2689.,0.4927536232,2689.,0.4987922705,2689.,0.4927536232,2689.,0.0108695652,2689.,0.1739130435,2689.,0.75,2689.,0.5,2689.,0.5072463768
2690.,0.5186972256,2690.,0.1954161641,2690.,0.2581423402,2690.,0.1158021713,2690.,0.1254523522,2690.,0.4897466828,2690.,0.4993968637,2690.,0.4933655006,2690.,0.0096501809,2690.,0.1724969843,2690.,0.7490952955,2690.,0.4993968637,2690.,0.5066344994
2691.,0.5192771084,2691.,0.1963855422,2691.,0.2602409639,2691.,0.1180722892,2691.,0.1289156627,2691.,0.4903614458,2691.,0.4975903614,2691.,0.4939759036,2691.,0.0084337349,2691.,0.1746987952,2691.,0.7506024096,2691.,0.5012048193,2691.,0.5048192771
2692.,0.5198555957,2692.,0.1985559567,2692.,0.2611311673,2692.,0.1215403129,2692.,0.1287605295,2692.,0.4897713598,2692.,0.4969915764,2692.,0.4921780987,2692.,0.0096269555,2692.,0.1756919374,2692.,0.7496991576,2692.,0.5006016847,2692.,0.5054151625
2693.,0.5192771084,2693.,0.2012048193,2693.,0.2614457831,2693.,0.1240963855,2693.,0.1313253012,2693.,0.486746988,2693.,0.4951807229,2693.,0.4915662651,2693.,0.0144578313,2693.,0.1771084337,2693.,0.7506024096,2693.,0.5012048193,2693.,0.5072289157
2694.,0.5186972256,2694.,0.2038600724,2694.,0.2641737033,2694.,0.1254523522,2694.,0.1302774427,2694.,0.4861278649,2694.,0.492159228,2694.,0.4897466828,2694.,0.0144752714,2694.,0.1785283474,2694.,0.7478890229,2694.,0.5018094089,2694.,0.5066344994
2695.,0.5186972256,2695.,0.205066345,2695.,0.2689987937,2695.,0.1242460796,2695.,0.1278648975,2695.,0.4849215923,2695.,0.492159228,2695.,0.4897466828,2695.,0.0205066345,2695.,0.1785283474,2695.,0.7466827503,2695.,0.5018094089,2695.,0.5066344994
2696.,0.517490953,2696.,0.2014475271,2696.,0.2689987937,2696.,0.1266586248,2696.,0.1266586248,2696.,0.4849215923,2696.,0.4897466828,2696.,0.4909529554,2696.,0.0217129071,2696.,0.1797346200,2696.,0.7503015682,2696.,0.5018094089,2696.,0.5054282268
2697.,0.5162846803,2697.,0.205066345,2697.,0.2677925211,2697.,0.1290711701,2697.,0.123039807,2697.,0.4849215923,2697.,0.4873341375,2697.,0.4909529554,2697.,0.0241254524,2697.,0.1809408926,2697.,0.7515078408,2697.,0.5018094089,2697.,0.5054282268
2698.,0.5156626506,2698.,0.2036144578,2698.,0.2698795181,2698.,0.1289156627,2698.,0.1180722892,2698.,0.486746988,2698.,0.4879518072,2698.,0.4903614458,2698.,0.0240963855,2698.,0.1783132530,2698.,0.7554216867,2698.,0.5036144578,2698.,0.5060240964
2699.,0.5156626506,2699.,0.2036144578,2699.,0.2722891566,2699.,0.1289156627,2699.,0.1204819277,2699.,0.486746988,2699.,0.4843373494,2699.,0.4903614458,2699.,0.0253012048,2699.,0.1807228916,2699.,0.7518072289,2699.,0.5036144578,2699.,0.5048192771
2700.,0.5150421179,2700.,0.2033694344,2700.,0.2707581227,2700.,0.1299638989,2700.,0.1191335740,2700.,0.4861612515,2700.,0.4861612515,2700.,0.4897713598,2700.,0.0228640193,2700.,0.1793020457,2700.,0.7496991576,2700.,0.5054151625,2700.,0.5042117930
2701.,0.5138387485,2701.,0.2033694344,2701.,0.2671480144,2701.,0.1287605295,2701.,0.1191335740,2701.,0.4873646209,2701.,0.4885679904,2701.,0.4933814681,2701.,0.0216606498,2701.,0.1780986763,2701.,0.7460890493,2701.,0.5042117930,2701.,0.5030084236
2702.,0.5144230769,2702.,0.203125,2702.,0.2692307692,2702.,0.1262019231,2702.,0.1141826923,2702.,0.4879807692,2702.,0.4891826923,2702.,0.4903846154,2702.,0.0216346154,2702.,0.1778846154,2702.,0.7415865385,2702.,0.5060096154,2702.,0.5036057692
2703.,0.5114320096,2703.,0.2033694344,2703.,0.2743682310,2703.,0.1263537906,2703.,0.1167268351,2703.,0.4861612515,2703.,0.4921780987,2703.,0.4909747292,2703.,0.0204572804,2703.,0.1780986763,2703.,0.7436823105,2703.,0.5054151625,2703.,0.5030084236
2704.,0.5102286402,2704.,0.202166065,2704.,0.2755716005,2704.,0.1299638989,2704.,0.1131167268,2704.,0.4873646209,2704.,0.4921780987,2704.,0.4909747292,2704.,0.0228640193,2704.,0.1793020457,2704.,0.7412755716,2704.,0.5054151625,2704.,0.5030084236
2705.,0.5102040816,2705.,0.1980792317,2705.,0.274909964,2705.,0.1296518607,2705.,0.1116446579,2705.,0.4897959184,2705.,0.4945978391,2705.,0.4909963986,2705.,0.0228091236,2705.,0.1788715486,2705.,0.7394957983,2705.,0.5066026411,2705.,0.5066026411
2706.,0.5107913669,2706.,0.1954436451,2706.,0.2757793765,2706.,0.1294964029,2706.,0.1079136691,2706.,0.4916067146,2706.,0.4964028777,2706.,0.4892086331,2706.,0.0227817746,2706.,0.1798561151,2706.,0.7374100719,2706.,0.5083932854,2706.,0.5083932854
2707.,0.5095923261,2707.,0.1930455635,2707.,0.2709832134,2707.,0.1294964029,2707.,0.1091127098,2707.,0.4940047962,2707.,0.4964028777,2707.,0.4892086331,2707.,0.0239808153,2707.,0.1798561151,2707.,0.7386091127,2707.,0.5083932854,2707.,0.5083932854
2708.,0.5095923261,2708.,0.1930455635,2708.,0.2709832134,2708.,0.1282973621,2708.,0.1091127098,2708.,0.4964028777,2708.,0.4964028777,2708.,0.4856115108,2708.,0.0227817746,2708.,0.1822541966,2708.,0.7338129496,2708.,0.5071942446,2708.,0.5071942446
2709.,0.5095923261,2709.,0.1942446043,2709.,0.2685851319,2709.,0.1258992806,2709.,0.1115107914,2709.,0.4940047962,2709.,0.4964028777,2709.,0.4868105516,2709.,0.0263788969,2709.,0.1834532374,2709.,0.7338129496,2709.,0.5071942446,2709.,0.5071942446
