CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
755.,0.7446808511,755.,0.1106382979,755.,0.2978723404,755.,0.1659574468,755.,0.2425531915,755.,0.2936170213,755.,0.2893617021,755.,0.6808510638,755.,0.0340425532,755.,0.2255319149,755.,0.7191489362,755.,0.3021276596,755.,0.3021276596
756.,0.7468354430,756.,0.1139240506,756.,0.2953586498,756.,0.1603375527,756.,0.2447257384,756.,0.2995780591,756.,0.2995780591,756.,0.6751054852,756.,0.029535865,756.,0.2151898734,756.,0.7257383966,756.,0.2995780591,756.,0.3080168776
757.,0.7468354430,757.,0.1139240506,757.,0.2953586498,757.,0.1645569620,757.,0.2447257384,757.,0.2869198312,757.,0.2911392405,757.,0.6751054852,757.,0.029535865,757.,0.2194092827,757.,0.7257383966,757.,0.2995780591,757.,0.3037974684
758.,0.7383966245,758.,0.1139240506,758.,0.2911392405,758.,0.1603375527,758.,0.2489451477,758.,0.2827004219,758.,0.2827004219,758.,0.6751054852,758.,0.0168776371,758.,0.2194092827,758.,0.7215189873,758.,0.2995780591,758.,0.3037974684
759.,0.7383966245,759.,0.1181434599,759.,0.2953586498,759.,0.1645569620,759.,0.2573839662,759.,0.2784810127,759.,0.2742616034,759.,0.6793248945,759.,0.0210970464,759.,0.2194092827,759.,0.7299578059,759.,0.2995780591,759.,0.3037974684
760.,0.7383966245,760.,0.1223628692,760.,0.2995780591,760.,0.1561181435,760.,0.2616033755,760.,0.2784810127,760.,0.2658227848,760.,0.6793248945,760.,0.0168776371,760.,0.2194092827,760.,0.7299578059,760.,0.2995780591,760.,0.2995780591
761.,0.7383966245,761.,0.1265822785,761.,0.2953586498,761.,0.1603375527,761.,0.2616033755,761.,0.2784810127,761.,0.2658227848,761.,0.6793248945,761.,0.0253164557,761.,0.2194092827,761.,0.7257383966,761.,0.2995780591,761.,0.2995780591
762.,0.7394957983,762.,0.1260504202,762.,0.2899159664,762.,0.1512605042,762.,0.2605042017,762.,0.2857142857,762.,0.2689075630,762.,0.6764705882,762.,0.0252100840,762.,0.2142857143,762.,0.718487395,762.,0.2983193277,762.,0.2983193277
763.,0.7394957983,763.,0.1260504202,763.,0.2899159664,763.,0.1554621849,763.,0.2605042017,763.,0.2815126050,763.,0.2689075630,763.,0.6806722689,763.,0.0252100840,763.,0.218487395,763.,0.7268907563,763.,0.2983193277,763.,0.2941176471
764.,0.743697479,764.,0.1260504202,764.,0.2899159664,764.,0.1554621849,764.,0.2647058824,764.,0.2815126050,764.,0.2689075630,764.,0.6848739496,764.,0.0252100840,764.,0.2100840336,764.,0.7268907563,764.,0.2983193277,764.,0.2941176471
765.,0.743697479,765.,0.1218487395,765.,0.2899159664,765.,0.1596638655,765.,0.2605042017,765.,0.2773109244,765.,0.2647058824,765.,0.6932773109,765.,0.0210084034,765.,0.2058823529,765.,0.718487395,765.,0.2983193277,765.,0.2983193277
766.,0.7416666667,766.,0.1208333333,766.,0.2833333333,766.,0.1583333333,766.,0.2583333333,766.,0.2916666667,766.,0.2833333333,766.,0.6958333333,766.,0.0125,766.,0.2,766.,0.7208333333,766.,0.2958333333,766.,0.3125
767.,0.7416666667,767.,0.1208333333,767.,0.3,767.,0.1583333333,767.,0.2541666667,767.,0.2916666667,767.,0.2791666667,767.,0.6958333333,767.,0.0125,767.,0.2,767.,0.7125,767.,0.2958333333,767.,0.3125
768.,0.7427385892,768.,0.1203319502,768.,0.3029045643,768.,0.153526971,768.,0.2489626556,768.,0.2821576763,768.,0.2863070539,768.,0.6846473029,768.,0.0124481328,768.,0.1950207469,768.,0.7136929461,768.,0.2946058091,768.,0.3112033195
769.,0.7427385892,769.,0.1161825726,769.,0.3029045643,769.,0.1493775934,769.,0.2489626556,769.,0.2821576763,769.,0.2904564315,769.,0.6846473029,769.,0.0165975104,769.,0.1950207469,769.,0.7136929461,769.,0.2946058091,769.,0.3112033195
770.,0.7344398340,770.,0.1161825726,770.,0.3029045643,770.,0.1493775934,770.,0.2572614108,770.,0.2821576763,770.,0.2904564315,770.,0.6846473029,770.,0.0165975104,770.,0.1950207469,770.,0.7053941909,770.,0.2946058091,770.,0.3112033195
771.,0.7344398340,771.,0.1203319502,771.,0.3029045643,771.,0.1452282158,771.,0.2572614108,771.,0.2738589212,771.,0.2946058091,771.,0.6846473029,771.,0.0165975104,771.,0.1950207469,771.,0.7095435685,771.,0.2946058091,771.,0.3112033195
772.,0.7344398340,772.,0.1161825726,772.,0.3070539419,772.,0.1452282158,772.,0.2572614108,772.,0.2697095436,772.,0.2863070539,772.,0.6887966805,772.,0.0165975104,772.,0.1991701245,772.,0.7053941909,772.,0.2946058091,772.,0.3112033195
773.,0.7355371901,773.,0.1198347107,773.,0.3099173554,773.,0.1404958678,773.,0.2520661157,773.,0.2727272727,773.,0.2892561983,773.,0.6818181818,773.,0.0123966942,773.,0.2024793388,773.,0.7024793388,773.,0.2933884298,773.,0.3099173554
774.,0.7366255144,774.,0.1193415638,774.,0.3127572016,774.,0.1358024691,774.,0.2551440329,774.,0.2798353909,774.,0.2962962963,774.,0.6790123457,774.,0.0123456790,774.,0.1934156379,774.,0.7078189300,774.,0.29218107,774.,0.316872428
775.,0.7366255144,775.,0.1152263374,775.,0.3127572016,775.,0.1358024691,775.,0.2469135802,775.,0.2798353909,775.,0.2839506173,775.,0.6790123457,775.,0.0164609053,775.,0.1975308642,775.,0.7119341564,775.,0.29218107,775.,0.3127572016
776.,0.7366255144,776.,0.1111111111,776.,0.316872428,776.,0.1358024691,776.,0.2551440329,776.,0.2798353909,776.,0.2798353909,776.,0.6831275720,776.,0.0164609053,776.,0.2016460905,776.,0.7078189300,776.,0.29218107,776.,0.3127572016
777.,0.7366255144,777.,0.1111111111,777.,0.3209876543,777.,0.1316872428,777.,0.2469135802,777.,0.2757201646,777.,0.2798353909,777.,0.6831275720,777.,0.0205761317,777.,0.2016460905,777.,0.6995884774,777.,0.29218107,777.,0.3086419753
778.,0.7366255144,778.,0.1111111111,778.,0.3251028807,778.,0.1316872428,778.,0.2386831276,778.,0.2798353909,778.,0.2757201646,778.,0.6831275720,778.,0.0205761317,778.,0.2016460905,778.,0.6995884774,778.,0.29218107,778.,0.3086419753
779.,0.7366255144,779.,0.1111111111,779.,0.329218107,779.,0.1316872428,779.,0.2345679012,779.,0.2716049383,779.,0.2757201646,779.,0.6831275720,779.,0.0288065844,779.,0.2016460905,779.,0.6913580247,779.,0.29218107,779.,0.3086419753
780.,0.7366255144,780.,0.1193415638,780.,0.329218107,780.,0.1275720165,780.,0.2345679012,780.,0.2674897119,780.,0.2674897119,780.,0.6831275720,780.,0.0329218107,780.,0.2016460905,780.,0.6872427984,780.,0.29218107,780.,0.3086419753
781.,0.7377049180,781.,0.1188524590,781.,0.3278688525,781.,0.131147541,781.,0.2377049180,781.,0.2745901639,781.,0.2745901639,781.,0.6803278689,781.,0.0245901639,781.,0.1967213115,781.,0.6885245902,781.,0.2909836066,781.,0.3155737705
782.,0.7336065574,782.,0.1229508197,782.,0.3237704918,782.,0.131147541,782.,0.2418032787,782.,0.2745901639,782.,0.2704918033,782.,0.6803278689,782.,0.0286885246,782.,0.2049180328,782.,0.6926229508,782.,0.2909836066,782.,0.3155737705
783.,0.7295081967,783.,0.1229508197,783.,0.3196721311,783.,0.1352459016,783.,0.2377049180,783.,0.2745901639,783.,0.2704918033,783.,0.6844262295,783.,0.0327868852,783.,0.2131147541,783.,0.6844262295,783.,0.2909836066,783.,0.3032786885
784.,0.7295081967,784.,0.1188524590,784.,0.3319672131,784.,0.131147541,784.,0.2336065574,784.,0.2786885246,784.,0.2663934426,784.,0.6885245902,784.,0.0368852459,784.,0.2172131148,784.,0.6844262295,784.,0.2909836066,784.,0.3032786885
785.,0.7295081967,785.,0.1270491803,785.,0.3319672131,785.,0.1270491803,785.,0.2295081967,785.,0.2786885246,785.,0.2663934426,785.,0.6926229508,785.,0.0327868852,785.,0.2172131148,785.,0.6803278689,785.,0.2909836066,785.,0.2991803279
786.,0.7254098361,786.,0.1229508197,786.,0.3319672131,786.,0.1270491803,786.,0.2336065574,786.,0.2827868852,786.,0.2663934426,786.,0.6967213115,786.,0.0286885246,786.,0.2254098361,786.,0.6762295082,786.,0.2909836066,786.,0.2991803279
787.,0.7265306122,787.,0.1183673469,787.,0.3265306122,787.,0.1183673469,787.,0.2326530612,787.,0.2897959184,787.,0.2734693878,787.,0.6938775510,787.,0.0326530612,787.,0.2204081633,787.,0.6653061224,787.,0.2897959184,787.,0.2979591837
788.,0.7265306122,788.,0.1183673469,788.,0.3306122449,788.,0.1142857143,788.,0.2367346939,788.,0.2897959184,788.,0.2734693878,788.,0.6979591837,788.,0.0244897959,788.,0.2204081633,788.,0.6612244898,788.,0.2897959184,788.,0.2979591837
789.,0.7276422764,789.,0.1219512195,789.,0.3333333333,789.,0.1178861789,789.,0.2276422764,789.,0.2926829268,789.,0.2845528455,789.,0.6910569106,789.,0.0162601626,789.,0.2154471545,789.,0.6707317073,789.,0.2886178862,789.,0.3048780488
790.,0.7298387097,790.,0.1209677419,790.,0.3266129032,790.,0.1209677419,790.,0.2338709677,790.,0.3024193548,790.,0.2983870968,790.,0.6935483871,790.,0.0080645161,790.,0.2056451613,790.,0.6774193548,790.,0.2943548387,790.,0.310483871
791.,0.7298387097,791.,0.1129032258,791.,0.3266129032,791.,0.1169354839,791.,0.2298387097,791.,0.2983870968,791.,0.2983870968,791.,0.6935483871,791.,0.0080645161,791.,0.2016129032,791.,0.6774193548,791.,0.2943548387,791.,0.3024193548
792.,0.7258064516,792.,0.1048387097,792.,0.3306451613,792.,0.1169354839,792.,0.2338709677,792.,0.2983870968,792.,0.2943548387,792.,0.6935483871,792.,0.0080645161,792.,0.2056451613,792.,0.6774193548,792.,0.2943548387,792.,0.2983870968
793.,0.7258064516,793.,0.1048387097,793.,0.3346774194,793.,0.1169354839,793.,0.2258064516,793.,0.2943548387,793.,0.2943548387,793.,0.6935483871,793.,0.0080645161,793.,0.2056451613,793.,0.6814516129,793.,0.2943548387,793.,0.2983870968
794.,0.7217741935,794.,0.1048387097,794.,0.3346774194,794.,0.1169354839,794.,0.2298387097,794.,0.2903225806,794.,0.2943548387,794.,0.6935483871,794.,0.0120967742,794.,0.2056451613,794.,0.6774193548,794.,0.2943548387,794.,0.2943548387
795.,0.7217741935,795.,0.1008064516,795.,0.3346774194,795.,0.1209677419,795.,0.2258064516,795.,0.2943548387,795.,0.2943548387,795.,0.6935483871,795.,0.0080645161,795.,0.2096774194,795.,0.6774193548,795.,0.2943548387,795.,0.2983870968
796.,0.7217741935,796.,0.0967741935,796.,0.3508064516,796.,0.1169354839,796.,0.2258064516,796.,0.2903225806,796.,0.2943548387,796.,0.6935483871,796.,0.0080645161,796.,0.2096774194,796.,0.6733870968,796.,0.2943548387,796.,0.2983870968
797.,0.7217741935,797.,0.0967741935,797.,0.3508064516,797.,0.1169354839,797.,0.2137096774,797.,0.2903225806,797.,0.2943548387,797.,0.6975806452,797.,0.0080645161,797.,0.2217741935,797.,0.6612903226,797.,0.2943548387,797.,0.2983870968
798.,0.7217741935,798.,0.1008064516,798.,0.3467741935,798.,0.1209677419,798.,0.2137096774,798.,0.2903225806,798.,0.3024193548,798.,0.7056451613,798.,0.0120967742,798.,0.2258064516,798.,0.6572580645,798.,0.2943548387,798.,0.2983870968
799.,0.7228915663,799.,0.1004016064,799.,0.3493975904,799.,0.1204819277,799.,0.2048192771,799.,0.2931726908,799.,0.3052208835,799.,0.7068273092,799.,0.0080321285,799.,0.2208835341,799.,0.6586345382,799.,0.2931726908,799.,0.3052208835
800.,0.7269076305,800.,0.0963855422,800.,0.3534136546,800.,0.1285140562,800.,0.1967871486,800.,0.2931726908,800.,0.2931726908,800.,0.702811245,800.,0.0080321285,800.,0.2289156627,800.,0.6586345382,800.,0.2931726908,800.,0.3012048193
801.,0.7269076305,801.,0.0963855422,801.,0.3614457831,801.,0.1325301205,801.,0.2008032129,801.,0.2931726908,801.,0.2851405622,801.,0.7068273092,801.,0.0040160643,801.,0.2289156627,801.,0.6586345382,801.,0.2931726908,801.,0.2971887550
802.,0.7269076305,802.,0.0963855422,802.,0.3614457831,802.,0.1325301205,802.,0.2048192771,802.,0.2931726908,802.,0.2851405622,802.,0.7068273092,802.,0.0080321285,802.,0.2329317269,802.,0.6546184739,802.,0.2931726908,802.,0.2971887550
803.,0.728,803.,0.096,803.,0.356,803.,0.132,803.,0.2,803.,0.3,803.,0.292,803.,0.708,803.,0.016,803.,0.232,803.,0.656,803.,0.3,803.,0.304
804.,0.728,804.,0.096,804.,0.356,804.,0.132,804.,0.204,804.,0.292,804.,0.288,804.,0.704,804.,0.02,804.,0.244,804.,0.652,804.,0.3,804.,0.304
805.,0.728,805.,0.092,805.,0.352,805.,0.128,805.,0.208,805.,0.288,805.,0.288,805.,0.704,805.,0.02,805.,0.244,805.,0.652,805.,0.3,805.,0.304
806.,0.7290836653,806.,0.0916334661,806.,0.3505976096,806.,0.1235059761,806.,0.2071713147,806.,0.2908366534,806.,0.2868525896,806.,0.7051792829,806.,0.015936255,806.,0.2430278884,806.,0.6454183267,806.,0.2988047809,806.,0.3027888446
807.,0.7290836653,807.,0.0876494024,807.,0.3505976096,807.,0.1354581673,807.,0.2071713147,807.,0.2828685259,807.,0.2788844622,807.,0.7051792829,807.,0.0199203187,807.,0.2470119522,807.,0.6454183267,807.,0.2988047809,807.,0.3027888446
808.,0.7301587302,808.,0.0833333333,808.,0.3492063492,808.,0.1388888889,808.,0.1984126984,808.,0.2896825397,808.,0.2817460317,808.,0.6984126984,808.,0.0238095238,808.,0.2380952381,808.,0.6547619048,808.,0.2976190476,808.,0.3095238095
809.,0.7341269841,809.,0.0833333333,809.,0.3531746032,809.,0.1388888889,809.,0.1944444444,809.,0.2817460317,809.,0.2738095238,809.,0.6984126984,809.,0.0198412698,809.,0.2380952381,809.,0.6507936508,809.,0.2976190476,809.,0.3095238095
810.,0.7341269841,810.,0.0952380952,810.,0.3531746032,810.,0.1468253968,810.,0.1944444444,810.,0.2738095238,810.,0.2738095238,810.,0.6984126984,810.,0.0158730159,810.,0.2380952381,810.,0.6507936508,810.,0.2976190476,810.,0.3015873016
811.,0.7341269841,811.,0.0992063492,811.,0.3531746032,811.,0.1547619048,811.,0.2103174603,811.,0.2698412698,811.,0.2738095238,811.,0.6944444444,811.,0.0158730159,811.,0.2380952381,811.,0.6468253968,811.,0.2976190476,811.,0.3015873016
812.,0.7341269841,812.,0.1071428571,812.,0.3492063492,812.,0.1626984127,812.,0.2182539683,812.,0.2698412698,812.,0.2738095238,812.,0.6904761905,812.,0.0119047619,812.,0.2420634921,812.,0.6468253968,812.,0.2976190476,812.,0.3015873016
813.,0.7341269841,813.,0.1150793651,813.,0.3492063492,813.,0.1626984127,813.,0.2222222222,813.,0.2698412698,813.,0.2738095238,813.,0.6944444444,813.,0.0119047619,813.,0.2460317460,813.,0.6468253968,813.,0.2976190476,813.,0.3015873016
814.,0.7341269841,814.,0.1190476190,814.,0.3492063492,814.,0.1666666667,814.,0.2261904762,814.,0.2698412698,814.,0.2738095238,814.,0.6944444444,814.,0.0158730159,814.,0.25,814.,0.6468253968,814.,0.2976190476,814.,0.2976190476
815.,0.7341269841,815.,0.1230158730,815.,0.3571428571,815.,0.1666666667,815.,0.2341269841,815.,0.2658730159,815.,0.2738095238,815.,0.6984126984,815.,0.0158730159,815.,0.253968254,815.,0.6428571429,815.,0.2976190476,815.,0.2976190476
816.,0.7341269841,816.,0.1230158730,816.,0.3611111111,816.,0.1746031746,816.,0.2380952381,816.,0.2658730159,816.,0.2738095238,816.,0.6984126984,816.,0.0119047619,816.,0.253968254,816.,0.6468253968,816.,0.2976190476,816.,0.2976190476
817.,0.7341269841,817.,0.1230158730,817.,0.3650793651,817.,0.1785714286,817.,0.2420634921,817.,0.2658730159,817.,0.2738095238,817.,0.7023809524,817.,0.0119047619,817.,0.253968254,817.,0.6468253968,817.,0.2976190476,817.,0.2976190476
818.,0.7301587302,818.,0.1230158730,818.,0.3650793651,818.,0.1746031746,818.,0.2380952381,818.,0.2658730159,818.,0.2698412698,818.,0.7023809524,818.,0.0119047619,818.,0.25,818.,0.6507936508,818.,0.2976190476,818.,0.2976190476
819.,0.7301587302,819.,0.1230158730,819.,0.3730158730,819.,0.1825396825,819.,0.2222222222,819.,0.2658730159,819.,0.2698412698,819.,0.7023809524,819.,0.0119047619,819.,0.2579365079,819.,0.6468253968,819.,0.2976190476,819.,0.2976190476
820.,0.7301587302,820.,0.1230158730,820.,0.3690476190,820.,0.1904761905,820.,0.2222222222,820.,0.2658730159,820.,0.2738095238,820.,0.7023809524,820.,0.0119047619,820.,0.253968254,820.,0.6428571429,820.,0.2976190476,820.,0.2976190476
821.,0.7301587302,821.,0.126984127,821.,0.3730158730,821.,0.1944444444,821.,0.2301587302,821.,0.2698412698,821.,0.2738095238,821.,0.7023809524,821.,0.0158730159,821.,0.253968254,821.,0.6428571429,821.,0.2976190476,821.,0.2976190476
822.,0.7301587302,822.,0.126984127,822.,0.376984127,822.,0.1984126984,822.,0.2301587302,822.,0.2698412698,822.,0.2738095238,822.,0.7023809524,822.,0.0198412698,822.,0.2579365079,822.,0.6349206349,822.,0.2976190476,822.,0.2976190476
823.,0.7312252964,823.,0.1225296443,823.,0.3754940711,823.,0.1976284585,823.,0.2252964427,823.,0.2766798419,823.,0.2806324111,823.,0.6956521739,823.,0.0237154150,823.,0.2569169960,823.,0.6324110672,823.,0.2964426877,823.,0.2964426877
824.,0.7312252964,824.,0.1304347826,824.,0.3675889328,824.,0.1976284585,824.,0.2173913043,824.,0.2766798419,824.,0.2727272727,824.,0.6956521739,824.,0.0237154150,824.,0.2608695652,824.,0.6245059289,824.,0.2964426877,824.,0.2964426877
825.,0.7283464567,825.,0.1338582677,825.,0.3740157480,825.,0.2007874016,825.,0.2125984252,825.,0.2834645669,825.,0.2795275591,825.,0.6929133858,825.,0.0275590551,825.,0.2598425197,825.,0.6299212598,825.,0.2952755906,825.,0.2952755906
826.,0.7283464567,826.,0.1299212598,826.,0.3740157480,826.,0.2047244094,826.,0.2165354331,826.,0.2834645669,826.,0.2795275591,826.,0.6929133858,826.,0.0275590551,826.,0.2637795276,826.,0.6338582677,826.,0.2952755906,826.,0.2952755906
827.,0.7283464567,827.,0.125984252,827.,0.3779527559,827.,0.2165354331,827.,0.2165354331,827.,0.2834645669,827.,0.2755905512,827.,0.6968503937,827.,0.0275590551,827.,0.2755905512,827.,0.6338582677,827.,0.2952755906,827.,0.2952755906
828.,0.7294117647,828.,0.1254901961,828.,0.3725490196,828.,0.2313725490,828.,0.2196078431,828.,0.2901960784,828.,0.2823529412,828.,0.6980392157,828.,0.0274509804,828.,0.2705882353,828.,0.6352941176,828.,0.2941176471,828.,0.3019607843
829.,0.73046875,829.,0.12890625,829.,0.375,829.,0.23046875,829.,0.21875,829.,0.2890625,829.,0.2890625,829.,0.69140625,829.,0.02734375,829.,0.26953125,829.,0.640625,829.,0.29296875,829.,0.30078125
830.,0.7315175097,830.,0.1284046693,830.,0.3696498054,830.,0.2217898833,830.,0.2101167315,830.,0.2918287938,830.,0.2957198444,830.,0.6926070039,830.,0.0233463035,830.,0.2607003891,830.,0.6420233463,830.,0.2996108949,830.,0.3073929961
831.,0.7325581395,831.,0.1279069767,831.,0.3720930233,831.,0.2170542636,831.,0.2093023256,831.,0.2984496124,831.,0.3023255814,831.,0.6937984496,831.,0.0310077519,831.,0.2596899225,831.,0.6434108527,831.,0.3062015504,831.,0.3062015504
832.,0.7325581395,832.,0.1240310078,832.,0.3720930233,832.,0.2209302326,832.,0.2054263566,832.,0.2906976744,832.,0.3023255814,832.,0.6937984496,832.,0.0310077519,832.,0.2635658915,832.,0.6395348837,832.,0.3062015504,832.,0.3062015504
833.,0.7325581395,833.,0.1240310078,833.,0.3720930233,833.,0.2248062016,833.,0.2054263566,833.,0.2906976744,833.,0.2945736434,833.,0.7015503876,833.,0.0348837209,833.,0.2674418605,833.,0.6356589147,833.,0.3062015504,833.,0.3062015504
834.,0.7374517375,834.,0.1235521236,834.,0.3706563707,834.,0.2200772201,834.,0.1930501931,834.,0.2857142857,834.,0.2972972973,834.,0.6872586873,834.,0.0308880309,834.,0.2625482625,834.,0.6447876448,834.,0.3050193050,834.,0.3050193050
835.,0.7384615385,835.,0.1230769231,835.,0.3615384615,835.,0.2192307692,835.,0.1961538462,835.,0.2923076923,835.,0.3,835.,0.6769230769,835.,0.0307692308,835.,0.2576923077,835.,0.65,835.,0.3038461538,835.,0.3076923077
836.,0.7384615385,836.,0.1269230769,836.,0.3615384615,836.,0.2153846154,836.,0.2,836.,0.2846153846,836.,0.2923076923,836.,0.6846153846,836.,0.0346153846,836.,0.2576923077,836.,0.65,836.,0.3038461538,836.,0.3115384615
837.,0.7394636015,837.,0.1302681992,837.,0.3639846743,837.,0.2068965517,837.,0.1992337165,837.,0.2873563218,837.,0.2911877395,837.,0.6896551724,837.,0.030651341,837.,0.2528735632,837.,0.6475095785,837.,0.3026819923,837.,0.3103448276
838.,0.7394636015,838.,0.1340996169,838.,0.367816092,838.,0.2030651341,838.,0.1954022989,838.,0.2873563218,838.,0.2911877395,838.,0.6896551724,838.,0.030651341,838.,0.2528735632,838.,0.6513409962,838.,0.3026819923,838.,0.3026819923
839.,0.7356321839,839.,0.1302681992,839.,0.3639846743,839.,0.2068965517,839.,0.1915708812,839.,0.2873563218,839.,0.2835249042,839.,0.6896551724,839.,0.030651341,839.,0.2567049808,839.,0.6475095785,839.,0.3026819923,839.,0.3026819923
840.,0.7356321839,840.,0.1302681992,840.,0.3601532567,840.,0.2068965517,840.,0.1877394636,840.,0.2835249042,840.,0.2796934866,840.,0.6896551724,840.,0.030651341,840.,0.2567049808,840.,0.6436781609,840.,0.3026819923,840.,0.3026819923
841.,0.7366412214,841.,0.1259541985,841.,0.358778626,841.,0.2137404580,841.,0.1832061069,841.,0.2900763359,841.,0.2824427481,841.,0.6870229008,841.,0.0381679389,841.,0.2519083969,841.,0.6450381679,841.,0.3091603053,841.,0.3091603053
842.,0.7366412214,842.,0.1221374046,842.,0.358778626,842.,0.2175572519,842.,0.179389313,842.,0.2900763359,842.,0.2824427481,842.,0.6870229008,842.,0.0305343511,842.,0.2519083969,842.,0.6488549618,842.,0.3091603053,842.,0.3091603053
