CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
2700.,0.5806451613,2700.,0.2137096774,2700.,0.2802419355,2700.,0.1370967742,2700.,0.154233871,2700.,0.4254032258,2700.,0.4274193548,2700.,0.5514112903,2700.,0.0151209677,2700.,0.2026209677,2700.,0.7278225806,2700.,0.4425403226,2700.,0.4475806452
2701.,0.5796370968,2701.,0.216733871,2701.,0.2802419355,2701.,0.1381048387,2701.,0.1582661290,2701.,0.4274193548,2701.,0.4294354839,2701.,0.5524193548,2701.,0.0181451613,2701.,0.2026209677,2701.,0.7288306452,2701.,0.4425403226,2701.,0.4475806452
2702.,0.5792129162,2702.,0.2179616549,2702.,0.2805247225,2702.,0.141271443,2702.,0.1584258325,2702.,0.423814329,2702.,0.423814329,2702.,0.5519677094,2702.,0.0201816347,2702.,0.2028254289,2702.,0.7315842583,2702.,0.4429868819,2702.,0.4460141271
2703.,0.5782038345,2703.,0.2179616549,2703.,0.282542886,2703.,0.141271443,2703.,0.160443996,2703.,0.4258324924,2703.,0.4258324924,2703.,0.5529767911,2703.,0.0232088799,2703.,0.1997981837,2703.,0.7285570131,2703.,0.4429868819,2703.,0.4450050454
2704.,0.5771947528,2704.,0.2179616549,2704.,0.2835519677,2704.,0.1372351160,2704.,0.1594349142,2704.,0.4258324924,2704.,0.4268415742,2704.,0.5529767911,2704.,0.0252270434,2704.,0.1987891019,2704.,0.7285570131,2704.,0.4429868819,2704.,0.4450050454
2705.,0.5761856710,2705.,0.2179616549,2705.,0.2865792129,2705.,0.1392532795,2705.,0.160443996,2705.,0.4278506559,2705.,0.4288597376,2705.,0.5509586276,2705.,0.0262361251,2705.,0.1967709384,2705.,0.7305751766,2705.,0.4429868819,2705.,0.4450050454
2706.,0.5777777778,2706.,0.2202020202,2706.,0.2858585859,2706.,0.1353535354,2706.,0.1565656566,2706.,0.4272727273,2706.,0.4242424242,2706.,0.5535353535,2706.,0.0262626263,2706.,0.196969697,2706.,0.7292929293,2706.,0.4424242424,2706.,0.4444444444
2707.,0.5782038345,2707.,0.2189707366,2707.,0.2885973764,2707.,0.1331987891,2707.,0.160443996,2707.,0.4288597376,2707.,0.4268415742,2707.,0.5529767911,2707.,0.0232088799,2707.,0.1987891019,2707.,0.7275479314,2707.,0.4419778002,2707.,0.4480322906
2708.,0.5771947528,2708.,0.2159434914,2708.,0.2855701312,2708.,0.1331987891,2708.,0.1584258325,2708.,0.4268415742,2708.,0.423814329,2708.,0.5539858729,2708.,0.0252270434,2708.,0.1987891019,2708.,0.7295660949,2708.,0.4419778002,2708.,0.4460141271
2709.,0.5766129032,2709.,0.2147177419,2709.,0.2842741935,2709.,0.1300403226,2709.,0.154233871,2709.,0.4284274194,2709.,0.4254032258,2709.,0.5554435484,2709.,0.0231854839,2709.,0.1975806452,2709.,0.7288306452,2709.,0.4415322581,2709.,0.4495967742
2710.,0.5770392749,2710.,0.2175226586,2710.,0.2860020141,2710.,0.1309164149,2710.,0.1570996979,2710.,0.4320241692,2710.,0.4279959718,2710.,0.5518630413,2710.,0.0201409869,2710.,0.1973816717,2710.,0.7311178248,2710.,0.4410876133,2710.,0.4531722054
2711.,0.5780463243,2711.,0.2165156093,2711.,0.2860020141,2711.,0.1299093656,2711.,0.1560926485,2711.,0.4290030211,2711.,0.4269889225,2711.,0.5508559919,2711.,0.0211480363,2711.,0.1983887210,2711.,0.7280966767,2711.,0.4410876133,2711.,0.4491440081
2712.,0.5760322256,2712.,0.2155085599,2712.,0.2890231621,2712.,0.1319234642,2712.,0.1530715005,2712.,0.4290030211,2712.,0.4229607251,2712.,0.5498489426,2712.,0.0211480363,2712.,0.2014098691,2712.,0.7250755287,2712.,0.4410876133,2712.,0.4491440081
2713.,0.5764587525,2713.,0.2152917505,2713.,0.2937625755,2713.,0.1297786720,2713.,0.1539235412,2713.,0.4305835010,2713.,0.4235412475,2713.,0.5482897384,2713.,0.023138833,2713.,0.2002012072,2713.,0.7283702213,2713.,0.4406438632,2713.,0.4446680080
2714.,0.5766129032,2714.,0.2127016129,2714.,0.2933467742,2714.,0.1350806452,2714.,0.154233871,2714.,0.4314516129,2714.,0.4233870968,2714.,0.5483870968,2714.,0.0221774194,2714.,0.2016129032,2714.,0.7247983871,2714.,0.4405241935,2714.,0.4445564516
2715.,0.5780463243,2715.,0.2134944612,2715.,0.2890231621,2715.,0.1349446123,2715.,0.1550855992,2715.,0.4320241692,2715.,0.4259818731,2715.,0.5458207452,2715.,0.0191339376,2715.,0.2014098691,2715.,0.7180261833,2715.,0.4410876133,2715.,0.443101712
2716.,0.5774647887,2716.,0.2132796781,2716.,0.2937625755,2716.,0.1327967807,2716.,0.1529175050,2716.,0.4336016097,2716.,0.4275653924,2716.,0.546277666,2716.,0.0211267606,2716.,0.2002012072,2716.,0.7183098592,2716.,0.4426559356,2716.,0.4426559356
2717.,0.5774647887,2717.,0.2112676056,2717.,0.2947686117,2717.,0.1317907445,2717.,0.1519114688,2717.,0.4325955734,2717.,0.4255533199,2717.,0.546277666,2717.,0.023138833,2717.,0.2032193159,2717.,0.7162977867,2717.,0.4426559356,2717.,0.4416498994
2718.,0.5760322256,2718.,0.2104733132,2718.,0.2980866062,2718.,0.1339375629,2718.,0.1520644512,2718.,0.4310171198,2718.,0.4269889225,2718.,0.5468277946,2718.,0.0241691843,2718.,0.2034239678,2718.,0.7160120846,2718.,0.443101712,2718.,0.4420946626
2719.,0.5735887097,2719.,0.2096774194,2719.,0.2973790323,2719.,0.1381048387,2719.,0.1491935484,2719.,0.4294354839,2719.,0.4254032258,2719.,0.5483870968,2719.,0.0262096774,2719.,0.2056451613,2719.,0.716733871,2719.,0.4435483871,2719.,0.4435483871
2720.,0.5735887097,2720.,0.2066532258,2720.,0.2983870968,2720.,0.1370967742,2720.,0.1491935484,2720.,0.4294354839,2720.,0.4264112903,2720.,0.5483870968,2720.,0.0272177419,2720.,0.2016129032,2720.,0.716733871,2720.,0.4455645161,2720.,0.4435483871
2721.,0.5744466801,2721.,0.208249497,2721.,0.2967806841,2721.,0.1358148893,2721.,0.1468812877,2721.,0.4336016097,2721.,0.4285714286,2721.,0.5513078471,2721.,0.023138833,2721.,0.1991951710,2721.,0.7162977867,2721.,0.4466800805,2721.,0.4446680080
2722.,0.5757271815,2722.,0.2106318957,2722.,0.295887663,2722.,0.1334002006,2722.,0.1484453360,2722.,0.4363089268,2722.,0.4332998997,2722.,0.5476429288,2722.,0.0170511535,2722.,0.1985957874,2722.,0.7181544634,2722.,0.4493480441,2722.,0.4453360080
2723.,0.5747241725,2723.,0.2136409228,2723.,0.2978936810,2723.,0.1394182548,2723.,0.1484453360,2723.,0.4373119358,2723.,0.4343029087,2723.,0.5476429288,2723.,0.0130391174,2723.,0.2006018054,2723.,0.7161484453,2723.,0.4513540622,2723.,0.4473420261
2724.,0.5742971888,2724.,0.2128514056,2724.,0.2981927711,2724.,0.140562249,2724.,0.1455823293,2724.,0.4357429719,2724.,0.4327309237,2724.,0.5451807229,2724.,0.0160642570,2724.,0.2008032129,2724.,0.7148594378,2724.,0.4508032129,2724.,0.4487951807
2725.,0.5757271815,2725.,0.2116349047,2725.,0.2938816449,2725.,0.1414242728,2725.,0.1454363089,2725.,0.4383149448,2725.,0.4343029087,2725.,0.5466399198,2725.,0.0150451354,2725.,0.1985957874,2725.,0.7121364092,2725.,0.4513540622,2725.,0.4503510532
2726.,0.5777331996,2726.,0.2096288867,2726.,0.2938816449,2726.,0.1424272818,2726.,0.147442327,2726.,0.4353059178,2726.,0.4332998997,2726.,0.5446339017,2726.,0.0150451354,2726.,0.1985957874,2726.,0.7101303912,2726.,0.4523570712,2726.,0.4493480441
2727.,0.5767301906,2727.,0.2106318957,2727.,0.294884654,2727.,0.1444332999,2727.,0.146439318,2727.,0.4343029087,2727.,0.4292878636,2727.,0.5476429288,2727.,0.0170511535,2727.,0.1995987964,2727.,0.7091273821,2727.,0.4513540622,2727.,0.4463390171
2728.,0.5767301906,2728.,0.2086258776,2728.,0.2928786359,2728.,0.1424272818,2728.,0.147442327,2728.,0.4332998997,2728.,0.4272818455,2728.,0.5486459378,2728.,0.0180541625,2728.,0.1995987964,2728.,0.7091273821,2728.,0.4513540622,2728.,0.4473420261
2729.,0.5767301906,2729.,0.2076228686,2729.,0.2898696088,2729.,0.1454363089,2729.,0.1524573721,2729.,0.4343029087,2729.,0.4232698094,2729.,0.5506519559,2729.,0.0190571715,2729.,0.2016048144,2729.,0.7101303912,2729.,0.4513540622,2729.,0.4473420261
2730.,0.575879397,2730.,0.2120603015,2730.,0.2914572864,2730.,0.151758794,2730.,0.1527638191,2730.,0.4341708543,2730.,0.4241206030,2730.,0.5507537688,2730.,0.0180904523,2730.,0.2040201005,2730.,0.7095477387,2730.,0.4512562814,2730.,0.4472361809
2731.,0.5773092369,2731.,0.2118473896,2731.,0.2921686747,2731.,0.1536144578,2731.,0.1495983936,2731.,0.4347389558,2731.,0.4257028112,2731.,0.5512048193,2731.,0.0180722892,2731.,0.2048192771,2731.,0.7078313253,2731.,0.452811245,2731.,0.4487951807
2732.,0.5778894472,2732.,0.2150753769,2732.,0.2944723618,2732.,0.1567839196,2732.,0.1467336683,2732.,0.4351758794,2732.,0.4261306533,2732.,0.5497487437,2732.,0.0201005025,2732.,0.2050251256,2732.,0.7085427136,2732.,0.4522613065,2732.,0.4502512563
2733.,0.5773092369,2733.,0.2158634538,2733.,0.296184739,2733.,0.1576305221,2733.,0.1435742972,2733.,0.4347389558,2733.,0.4277108434,2733.,0.5491967871,2733.,0.0210843373,2733.,0.2068273092,2733.,0.7078313253,2733.,0.4518072289,2733.,0.452811245
2734.,0.5781563126,2734.,0.2114228457,2734.,0.2955911824,2734.,0.1513026052,2734.,0.1422845691,2734.,0.4358717435,2734.,0.4318637275,2734.,0.5430861723,2734.,0.0190380762,2734.,0.2054108216,2734.,0.7054108216,2734.,0.4509018036,2734.,0.4539078156
2735.,0.5785785786,2735.,0.2142142142,2735.,0.2952952953,2735.,0.1551551552,2735.,0.1441441441,2735.,0.4344344344,2735.,0.4324324324,2735.,0.5435435435,2735.,0.0190190190,2735.,0.2062062062,2735.,0.7057057057,2735.,0.4524524525,2735.,0.4534534535
2736.,0.5791583166,2736.,0.2154308617,2736.,0.2975951904,2736.,0.1593186373,2736.,0.1452905812,2736.,0.4338677355,2736.,0.4308617234,2736.,0.5460921844,2736.,0.0190380762,2736.,0.2064128257,2736.,0.7064128257,2736.,0.4519038076,2736.,0.4509018036
2737.,0.5795795796,2737.,0.2162162162,2737.,0.3003003003,2737.,0.1621621622,2737.,0.1421421421,2737.,0.4354354354,2737.,0.4304304304,2737.,0.5465465465,2737.,0.0190190190,2737.,0.2062062062,2737.,0.7057057057,2737.,0.4514514515,2737.,0.4504504505
2738.,0.5813253012,2738.,0.2128514056,2738.,0.3022088353,2738.,0.1626506024,2738.,0.1415662651,2738.,0.4317269076,2738.,0.4297188755,2738.,0.5481927711,2738.,0.0170682731,2738.,0.2068273092,2738.,0.7038152610,2738.,0.4497991968,2738.,0.4477911647
2739.,0.5807422267,2739.,0.2126379137,2739.,0.3059177533,2739.,0.1594784353,2739.,0.1434302909,2739.,0.4312938816,2739.,0.4312938816,2739.,0.5486459378,2739.,0.0180541625,2739.,0.2096288867,2739.,0.7061183551,2739.,0.4493480441,2739.,0.4483450351
2740.,0.5831663327,2740.,0.2144288577,2740.,0.3046092184,2740.,0.1593186373,2740.,0.1432865731,2740.,0.4318637275,2740.,0.4328657315,2740.,0.5470941884,2740.,0.0170340681,2740.,0.2054108216,2740.,0.7054108216,2740.,0.4509018036,2740.,0.4529058116
2741.,0.5811623246,2741.,0.2094188377,2741.,0.3036072144,2741.,0.1613226453,2741.,0.1412825651,2741.,0.4288577154,2741.,0.4288577154,2741.,0.5460921844,2741.,0.0190380762,2741.,0.2084168337,2741.,0.7024048096,2741.,0.4509018036,2741.,0.4529058116
2742.,0.5821643287,2742.,0.2104208417,2742.,0.3036072144,2742.,0.1583166333,2742.,0.1422845691,2742.,0.4268537074,2742.,0.4278557114,2742.,0.5480961924,2742.,0.0190380762,2742.,0.2104208417,2742.,0.7054108216,2742.,0.4498997996,2742.,0.4529058116
2743.,0.5825825826,2743.,0.2112112112,2743.,0.3033033033,2743.,0.1641641642,2743.,0.1391391391,2743.,0.4254254254,2743.,0.4294294294,2743.,0.5455455455,2743.,0.0160160160,2743.,0.2102102102,2743.,0.7037037037,2743.,0.4484484484,2743.,0.4534534535
2744.,0.5825825826,2744.,0.2112112112,2744.,0.3003003003,2744.,0.1661661662,2744.,0.1421421421,2744.,0.4254254254,2744.,0.4244244244,2744.,0.5465465465,2744.,0.0200200200,2744.,0.2142142142,2744.,0.7067067067,2744.,0.4484484484,2744.,0.4524524525
2745.,0.5835835836,2745.,0.2132132132,2745.,0.2992992993,2745.,0.1671671672,2745.,0.1451451451,2745.,0.4234234234,2745.,0.4244244244,2745.,0.5455455455,2745.,0.0190190190,2745.,0.2152152152,2745.,0.7067067067,2745.,0.4474474474,2745.,0.4524524525
2746.,0.5844155844,2746.,0.2107892108,2746.,0.2977022977,2746.,0.1668331668,2746.,0.1438561439,2746.,0.4245754246,2746.,0.4265734266,2746.,0.5444555445,2746.,0.017982018,2746.,0.2107892108,2746.,0.7062937063,2746.,0.4485514486,2746.,0.4535464535
2747.,0.5852442672,2747.,0.2073778664,2747.,0.297108674,2747.,0.1625124626,2747.,0.1445663011,2747.,0.4287138584,2747.,0.4277168495,2747.,0.5413758724,2747.,0.0179461615,2747.,0.2083748754,2747.,0.704885344,2747.,0.4496510469,2747.,0.4506480558
2748.,0.5856573705,2748.,0.2081673307,2748.,0.2978087649,2748.,0.1633466135,2748.,0.1444223108,2748.,0.4292828685,2748.,0.4302788845,2748.,0.5418326693,2748.,0.0179282869,2748.,0.2071713147,2748.,0.7081673307,2748.,0.4492031873,2748.,0.4521912351
2749.,0.5878243513,2749.,0.2085828343,2749.,0.2994011976,2749.,0.1616766467,2749.,0.1477045908,2749.,0.4261477046,2749.,0.4291417166,2749.,0.5439121756,2749.,0.0169660679,2749.,0.2065868263,2749.,0.7075848303,2749.,0.4471057884,2749.,0.4481037924
2750.,0.5878243513,2750.,0.2125748503,2750.,0.3003992016,2750.,0.1626746507,2750.,0.1497005988,2750.,0.4221556886,2750.,0.4241516966,2750.,0.5459081836,2750.,0.0179640719,2750.,0.2115768463,2750.,0.7065868263,2750.,0.4471057884,2750.,0.4471057884
2751.,0.5878243513,2751.,0.2125748503,2751.,0.3013972056,2751.,0.1626746507,2751.,0.1516966068,2751.,0.4201596806,2751.,0.4221556886,2751.,0.5489021956,2751.,0.0189620758,2751.,0.2135728543,2751.,0.7075848303,2751.,0.4471057884,2751.,0.4481037924
2752.,0.5868263473,2752.,0.2155688623,2752.,0.3003992016,2752.,0.1616766467,2752.,0.1516966068,2752.,0.4211576846,2752.,0.4221556886,2752.,0.5479041916,2752.,0.0189620758,2752.,0.2145708583,2752.,0.7065868263,2752.,0.4471057884,2752.,0.4481037924
2753.,0.5864135864,2753.,0.2167832168,2753.,0.2957042957,2753.,0.1628371628,2753.,0.1528471528,2753.,0.4185814186,2753.,0.4205794206,2753.,0.5474525475,2753.,0.021978022,2753.,0.2157842158,2753.,0.7092907093,2753.,0.4475524476,2753.,0.4485514486
2754.,0.5884115884,2754.,0.2167832168,2754.,0.2967032967,2754.,0.1598401598,2754.,0.1538461538,2754.,0.4205794206,2754.,0.4205794206,2754.,0.5474525475,2754.,0.022977023,2754.,0.2157842158,2754.,0.7082917083,2754.,0.4475524476,2754.,0.4465534466
2755.,0.5902293121,2755.,0.2173479561,2755.,0.2941176471,2755.,0.1565304088,2755.,0.1565304088,2755.,0.4237288136,2755.,0.4247258225,2755.,0.5453639083,2755.,0.0219341974,2755.,0.2133599202,2755.,0.7068793619,2755.,0.4476570289,2755.,0.4486540379
2756.,0.5896414343,2756.,0.219123506,2756.,0.2938247012,2756.,0.1573705179,2756.,0.1603585657,2756.,0.4213147410,2756.,0.422310757,2756.,0.5468127490,2756.,0.0229083665,2756.,0.2121513944,2756.,0.7101593625,2756.,0.4492031873,2756.,0.4482071713
2757.,0.5890547264,2757.,0.2199004975,2757.,0.2925373134,2757.,0.1562189055,2757.,0.1592039801,2757.,0.4199004975,2757.,0.4238805970,2757.,0.5472636816,2757.,0.0228855721,2757.,0.2149253731,2757.,0.7134328358,2757.,0.4487562189,2757.,0.4477611940
2758.,0.5880597015,2758.,0.2208955224,2758.,0.2935323383,2758.,0.160199005,2758.,0.1592039801,2758.,0.4169154229,2758.,0.4218905473,2758.,0.5452736318,2758.,0.0258706468,2758.,0.2159203980,2758.,0.7124378109,2758.,0.4487562189,2758.,0.4467661692
2759.,0.5894632207,2759.,0.2236580517,2759.,0.2952286282,2759.,0.1600397614,2759.,0.1610337972,2759.,0.4184890656,2759.,0.4244532803,2759.,0.5467196819,2759.,0.0218687873,2759.,0.2137176938,2759.,0.7097415507,2759.,0.4473161034,2759.,0.4483101392
2760.,0.5890547264,2760.,0.2238805970,2760.,0.2945273632,2760.,0.1621890547,2760.,0.160199005,2760.,0.4189054726,2760.,0.4208955224,2760.,0.5472636816,2760.,0.0199004975,2760.,0.2129353234,2760.,0.7104477612,2760.,0.4477611940,2760.,0.4477611940
2761.,0.5892857143,2761.,0.2222222222,2761.,0.2946428571,2761.,0.1587301587,2761.,0.1587301587,2761.,0.4226190476,2761.,0.4255952381,2761.,0.5456349206,2761.,0.0198412698,2761.,0.2093253968,2761.,0.7132936508,2761.,0.4503968254,2761.,0.4474206349
2762.,0.5900990099,2762.,0.2237623762,2762.,0.295049505,2762.,0.1544554455,2762.,0.1564356436,2762.,0.4267326733,2762.,0.4316831683,2762.,0.5405940594,2762.,0.0178217822,2762.,0.2039603960,2762.,0.7118811881,2762.,0.4495049505,2762.,0.4445544554
2763.,0.5885262117,2763.,0.2245301682,2763.,0.2947576657,2763.,0.1543026706,2763.,0.1582591494,2763.,0.4263105836,2763.,0.4322453017,2763.,0.5380811078,2763.,0.0227497527,2763.,0.2027695351,2763.,0.7141444115,2763.,0.4490603363,2763.,0.4460929773
2764.,0.5891089109,2764.,0.2227722772,2764.,0.2930693069,2764.,0.1534653465,2764.,0.1613861386,2764.,0.4217821782,2764.,0.4287128713,2764.,0.5425742574,2764.,0.0237623762,2764.,0.2029702970,2764.,0.7178217822,2764.,0.4485148515,2764.,0.4465346535
2765.,0.5895153314,2765.,0.2235410485,2765.,0.2917903066,2765.,0.1513353116,2765.,0.1622156281,2765.,0.4213649852,2765.,0.4282888229,2765.,0.5459940653,2765.,0.0227497527,2765.,0.2007912957,2765.,0.7181008902,2765.,0.4470820969,2765.,0.4431256182
2766.,0.5895153314,2766.,0.2245301682,2766.,0.2888229476,2766.,0.1483679525,2766.,0.1592482690,2766.,0.4203758655,2766.,0.4263105836,2766.,0.5459940653,2766.,0.0267062315,2766.,0.2017804154,2766.,0.7190900099,2766.,0.4470820969,2766.,0.4441147379
2767.,0.5893385982,2767.,0.2280355380,2767.,0.2882527147,2767.,0.1451135242,2767.,0.1589338598,2767.,0.4215202369,2767.,0.4254689042,2767.,0.5468904245,2767.,0.0236920039,2767.,0.2003948667,2767.,0.7206317868,2767.,0.4461994077,2767.,0.4461994077
2768.,0.5905511811,2768.,0.2273622047,2768.,0.2834645669,2768.,0.1427165354,2768.,0.1584645669,2768.,0.4222440945,2768.,0.4291338583,2768.,0.5442913386,2768.,0.0216535433,2768.,0.1968503937,2768.,0.7204724409,2768.,0.4488188976,2768.,0.4498031496
2769.,0.5915354331,2769.,0.2273622047,2769.,0.2844488189,2769.,0.1417322835,2769.,0.1614173228,2769.,0.4202755906,2769.,0.4281496063,2769.,0.5423228346,2769.,0.0236220472,2769.,0.1968503937,2769.,0.7204724409,2769.,0.4488188976,2769.,0.4498031496
2770.,0.5915354331,2770.,0.2253937008,2770.,0.2864173228,2770.,0.1407480315,2770.,0.1624015748,2770.,0.4232283465,2770.,0.4261811024,2770.,0.5442913386,2770.,0.0187007874,2770.,0.2007874016,2770.,0.7224409449,2770.,0.4478346457,2770.,0.4498031496
2771.,0.5911330049,2771.,0.2256157635,2771.,0.2876847291,2771.,0.1418719212,2771.,0.1625615764,2771.,0.4187192118,2771.,0.4197044335,2771.,0.5448275862,2771.,0.0167487685,2771.,0.2019704433,2771.,0.7251231527,2771.,0.4472906404,2771.,0.4492610837
2772.,0.5899705015,2772.,0.2281219272,2772.,0.2871189774,2772.,0.1445427729,2772.,0.1612586037,2772.,0.4178957719,2772.,0.4228121927,2772.,0.5457227139,2772.,0.0137659784,2772.,0.2015732547,2772.,0.7246804326,2772.,0.4483775811,2772.,0.4493608653
2773.,0.5880039331,2773.,0.2300884956,2773.,0.2900688299,2773.,0.1465093412,2773.,0.1632251721,2773.,0.4159292035,2773.,0.4228121927,2773.,0.5457227139,2773.,0.0127826942,2773.,0.2005899705,2773.,0.7246804326,2773.,0.447394297,2773.,0.4493608653
2774.,0.587020649,2774.,0.2350049164,2774.,0.2940019666,2774.,0.1484759095,2774.,0.1632251721,2774.,0.4178957719,2774.,0.4218289086,2774.,0.5457227139,2774.,0.0137659784,2774.,0.2055063913,2774.,0.7236971485,2774.,0.447394297,2774.,0.4464110128
2775.,0.5860373648,2775.,0.2350049164,2775.,0.2940019666,2775.,0.1474926254,2775.,0.1661750246,2775.,0.4169124877,2775.,0.4198623402,2775.,0.5457227139,2775.,0.0147492625,2775.,0.2055063913,2775.,0.7256637168,2775.,0.447394297,2775.,0.447394297
2776.,0.5864440079,2776.,0.2347740668,2776.,0.2917485265,2776.,0.1502946955,2776.,0.1650294695,2776.,0.4174852652,2776.,0.4223968566,2776.,0.5451866405,2776.,0.0176817289,2776.,0.2003929273,2776.,0.7249508841,2776.,0.4469548134,2776.,0.4489194499
2777.,0.5854616896,2777.,0.2367387033,2777.,0.2937131631,2777.,0.1493123772,2777.,0.1630648330,2777.,0.4155206287,2777.,0.4204322200,2777.,0.5471512770,2777.,0.0206286837,2777.,0.2013752456,2777.,0.7239685658,2777.,0.4469548134,2777.,0.4479371316
2778.,0.5854616896,2778.,0.2387033399,2778.,0.28978389,2778.,0.1522593320,2778.,0.1630648330,2778.,0.4174852652,2778.,0.4214145383,2778.,0.5461689587,2778.,0.0206286837,2778.,0.1984282908,2778.,0.7239685658,2778.,0.4479371316,2778.,0.4469548134
2779.,0.5858684985,2779.,0.2374877331,2779.,0.2914622179,2779.,0.1501472031,2779.,0.1648675172,2779.,0.4180569185,2779.,0.4190382728,2779.,0.5456329735,2779.,0.0225711482,2779.,0.1982335623,2779.,0.7222767419,2779.,0.4474975466,2779.,0.4494602552
2780.,0.5862745098,2780.,0.2392156863,2780.,0.2941176471,2780.,0.15,2780.,0.1637254902,2780.,0.4205882353,2780.,0.4225490196,2780.,0.5470588235,2780.,0.0225490196,2780.,0.1980392157,2780.,0.7205882353,2780.,0.4460784314,2780.,0.4470588235
2781.,0.5852941176,2781.,0.2382352941,2781.,0.2950980392,2781.,0.1480392157,2781.,0.1617647059,2781.,0.4196078431,2781.,0.4205882353,2781.,0.5480392157,2781.,0.0205882353,2781.,0.1990196078,2781.,0.7176470588,2781.,0.4460784314,2781.,0.4480392157
2782.,0.5829244357,2782.,0.2384690873,2782.,0.3012757605,2782.,0.1530912659,2782.,0.1619234544,2782.,0.4170755643,2782.,0.4141315015,2782.,0.5495583906,2782.,0.0176643768,2782.,0.2001962709,2782.,0.7163886163,2782.,0.4455348381,2782.,0.4474975466
2783.,0.5816929134,2783.,0.2401574803,2783.,0.2972440945,2783.,0.1545275591,2783.,0.1614173228,2783.,0.4183070866,2783.,0.4153543307,2783.,0.5511811024,2783.,0.0167322835,2783.,0.2047244094,2783.,0.7096456693,2783.,0.4438976378,2783.,0.4468503937
2784.,0.5826771654,2784.,0.2411417323,2784.,0.2982283465,2784.,0.1555118110,2784.,0.1584645669,2784.,0.4192913386,2784.,0.4163385827,2784.,0.5501968504,2784.,0.0187007874,2784.,0.2057086614,2784.,0.7125984252,2784.,0.4429133858,2784.,0.4468503937
2785.,0.5812807882,2785.,0.2384236453,2785.,0.2965517241,2785.,0.1556650246,2785.,0.1586206897,2785.,0.4206896552,2785.,0.4167487685,2785.,0.5507389163,2785.,0.0197044335,2785.,0.2059113300,2785.,0.7133004926,2785.,0.4433497537,2785.,0.4472906404
