CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
2488.,0.53515625,2488.,0.0751953125,2488.,0.2685546875,2488.,0.1318359375,2488.,0.1318359375,2488.,0.474609375,2488.,0.4755859375,2488.,0.5517578125,2488.,0.01953125,2488.,0.1826171875,2488.,0.73828125,2488.,0.44140625,2488.,0.443359375
2489.,0.5336585366,2489.,0.0751219512,2489.,0.2682926829,2489.,0.1297560976,2489.,0.1326829268,2489.,0.4751219512,2489.,0.4741463415,2489.,0.5541463415,2489.,0.0214634146,2489.,0.1814634146,2489.,0.7375609756,2489.,0.4429268293,2489.,0.4429268293
2490.,0.5317073171,2490.,0.0731707317,2490.,0.2682926829,2490.,0.1317073171,2490.,0.1356097561,2490.,0.4741463415,2490.,0.4751219512,2490.,0.5551219512,2490.,0.0185365854,2490.,0.1814634146,2490.,0.7395121951,2490.,0.4429268293,2490.,0.4458536585
2491.,0.5340466926,2491.,0.0749027237,2491.,0.2684824903,2491.,0.1322957198,2491.,0.1361867704,2491.,0.4785992218,2491.,0.4785992218,2491.,0.5515564202,2491.,0.0155642023,2491.,0.1780155642,2491.,0.7392996109,2491.,0.4464980545,2491.,0.4426070039
2492.,0.53307393,2492.,0.0749027237,2492.,0.2684824903,2492.,0.1361867704,2492.,0.1361867704,2492.,0.4747081712,2492.,0.4785992218,2492.,0.5515564202,2492.,0.0184824903,2492.,0.1809338521,2492.,0.7402723735,2492.,0.4464980545,2492.,0.4445525292
2493.,0.5344995141,2493.,0.0767735666,2493.,0.2682215743,2493.,0.1370262391,2493.,0.1341107872,2493.,0.4761904762,2493.,0.4781341108,2493.,0.5490767736,2493.,0.0174927114,2493.,0.1778425656,2493.,0.7424684159,2493.,0.4450923226,2493.,0.4421768707
2494.,0.5321011673,2494.,0.0778210117,2494.,0.2675097276,2494.,0.1381322957,2494.,0.1352140078,2494.,0.4756809339,2494.,0.4776264591,2494.,0.5496108949,2494.,0.0223735409,2494.,0.1799610895,2494.,0.7422178988,2494.,0.4455252918,2494.,0.4435797665
2495.,0.5321011673,2495.,0.0768482490,2495.,0.2684824903,2495.,0.1381322957,2495.,0.1371595331,2495.,0.4756809339,2495.,0.4747081712,2495.,0.5505836576,2495.,0.0223735409,2495.,0.1867704280,2495.,0.7422178988,2495.,0.4455252918,2495.,0.4435797665
2496.,0.5330097087,2496.,0.0786407767,2496.,0.2669902913,2496.,0.1368932039,2496.,0.1368932039,2496.,0.4776699029,2496.,0.4766990291,2496.,0.5475728155,2496.,0.0213592233,2496.,0.1844660194,2496.,0.7436893204,2496.,0.4446601942,2496.,0.4475728155
2497.,0.5329457364,2497.,0.0755813953,2497.,0.2645348837,2497.,0.1337209302,2497.,0.136627907,2497.,0.4786821705,2497.,0.4796511628,2497.,0.5455426357,2497.,0.019379845,2497.,0.1841085271,2497.,0.7441860465,2497.,0.4437984496,2497.,0.4486434109
2498.,0.5309477756,2498.,0.0764023211,2498.,0.2630560928,2498.,0.1344294004,2498.,0.1334622824,2498.,0.4777562863,2498.,0.4816247582,2498.,0.5425531915,2498.,0.0183752418,2498.,0.1827852998,2498.,0.7427466151,2498.,0.4429400387,2498.,0.4506769826
2499.,0.5270793037,2499.,0.0764023211,2499.,0.2678916828,2499.,0.1363636364,2499.,0.1344294004,2499.,0.4748549323,2499.,0.4806576402,2499.,0.5415860735,2499.,0.0183752418,2499.,0.1837524178,2499.,0.7388781431,2499.,0.4429400387,2499.,0.4497098646
2500.,0.5251450677,2500.,0.0764023211,2500.,0.2640232108,2500.,0.1353965184,2500.,0.1334622824,2500.,0.4767891683,2500.,0.4816247582,2500.,0.5435203095,2500.,0.0174081238,2500.,0.1818181818,2500.,0.7408123791,2500.,0.4429400387,2500.,0.4477756286
2501.,0.5232108317,2501.,0.0754352031,2501.,0.2640232108,2501.,0.1344294004,2501.,0.1353965184,2501.,0.4806576402,2501.,0.4845261122,2501.,0.5473887814,2501.,0.0183752418,2501.,0.1808510638,2501.,0.7369439072,2501.,0.4429400387,2501.,0.4477756286
2502.,0.5212765957,2502.,0.0744680851,2502.,0.2649903288,2502.,0.1305609284,2502.,0.1353965184,2502.,0.4835589942,2502.,0.4854932302,2502.,0.5464216634,2502.,0.0164410058,2502.,0.1827852998,2502.,0.7379110251,2502.,0.4429400387,2502.,0.4477756286
2503.,0.5227053140,2503.,0.0734299517,2503.,0.2647342995,2503.,0.1323671498,2503.,0.1362318841,2503.,0.4850241546,2503.,0.4879227053,2503.,0.5458937198,2503.,0.0164251208,2503.,0.1826086957,2503.,0.7371980676,2503.,0.4425120773,2503.,0.4483091787
2504.,0.5227053140,2504.,0.0724637681,2504.,0.2637681159,2504.,0.1352657005,2504.,0.1352657005,2504.,0.4801932367,2504.,0.4879227053,2504.,0.5458937198,2504.,0.0135265700,2504.,0.1816425121,2504.,0.7391304348,2504.,0.4425120773,2504.,0.4483091787
2505.,0.5222007722,2505.,0.0733590734,2505.,0.2654440154,2505.,0.1370656371,2505.,0.1312741313,2505.,0.4816602317,2505.,0.4874517375,2505.,0.5463320463,2505.,0.0115830116,2505.,0.1795366795,2505.,0.7422779923,2505.,0.4420849421,2505.,0.4498069498
2506.,0.5231660232,2506.,0.0714285714,2506.,0.2683397683,2506.,0.1370656371,2506.,0.1322393822,2506.,0.4806949807,2506.,0.4874517375,2506.,0.5463320463,2506.,0.0125482625,2506.,0.1824324324,2506.,0.7393822394,2506.,0.4420849421,2506.,0.4469111969
2507.,0.5226615236,2507.,0.0694310511,2507.,0.2700096432,2507.,0.1378977821,2507.,0.1292189007,2507.,0.4802314368,2507.,0.4889103182,2507.,0.5458052073,2507.,0.0144648023,2507.,0.1822565092,2507.,0.7377049180,2507.,0.4416586307,2507.,0.4474445516
2508.,0.5211946050,2508.,0.0712909441,2508.,0.2707129094,2508.,0.1387283237,2508.,0.1310211946,2508.,0.4807321773,2508.,0.4865125241,2508.,0.5481695568,2508.,0.0144508671,2508.,0.1840077071,2508.,0.7398843931,2508.,0.4412331407,2508.,0.4460500963
2509.,0.5226615236,2509.,0.0703953713,2509.,0.2719382835,2509.,0.1378977821,2509.,0.131147541,2509.,0.481195757,2509.,0.4860173578,2509.,0.5486981678,2509.,0.0154291225,2509.,0.1832208293,2509.,0.7357762777,2509.,0.4426229508,2509.,0.4474445516
2510.,0.5231213873,2510.,0.0712909441,2510.,0.2764932563,2510.,0.1368015414,2510.,0.1290944123,2510.,0.4826589595,2510.,0.4874759152,2510.,0.5510597303,2510.,0.0163776493,2510.,0.1820809249,2510.,0.7331406551,2510.,0.4450867052,2510.,0.4470134875
2511.,0.5226615236,2511.,0.0713596914,2511.,0.2757955641,2511.,0.1369334619,2511.,0.1272902604,2511.,0.4802314368,2511.,0.4850530376,2511.,0.5535197686,2511.,0.0173577628,2511.,0.1832208293,2511.,0.7319189971,2511.,0.4445515911,2511.,0.4464802314
2512.,0.5231213873,2512.,0.0741811175,2512.,0.2755298651,2512.,0.1377649326,2512.,0.1271676301,2512.,0.4797687861,2512.,0.4845857418,2512.,0.5510597303,2512.,0.0163776493,2512.,0.1801541426,2512.,0.732177264,2512.,0.4441233141,2512.,0.4450867052
2513.,0.5226615236,2513.,0.0752169720,2513.,0.2767598843,2513.,0.1398264224,2513.,0.1272902604,2513.,0.4792671167,2513.,0.4831243973,2513.,0.5515911283,2513.,0.0173577628,2513.,0.1832208293,2513.,0.7328833173,2513.,0.443587271,2513.,0.4445515911
2514.,0.5221579961,2514.,0.0751445087,2514.,0.2755298651,2514.,0.1396917148,2514.,0.1252408478,2514.,0.4807321773,2514.,0.4836223507,2514.,0.5500963391,2514.,0.0154142582,2514.,0.1878612717,2514.,0.7341040462,2514.,0.4431599229,2514.,0.4441233141
2515.,0.5226179018,2515.,0.0741097209,2515.,0.2762271415,2515.,0.1395572666,2515.,0.1231953802,2515.,0.4821944177,2515.,0.4841193455,2515.,0.5534167469,2515.,0.0153994225,2515.,0.1867179981,2515.,0.7314725698,2515.,0.4427333975,2515.,0.4446583253
2516.,0.5230769231,2516.,0.075,2516.,0.2769230769,2516.,0.1423076923,2516.,0.1240384615,2516.,0.4836538462,2516.,0.4855769231,2516.,0.5538461538,2516.,0.0153846154,2516.,0.1875,2516.,0.7298076923,2516.,0.4423076923,2516.,0.4461538462
2517.,0.5230326296,2517.,0.075815739,2517.,0.2792706334,2517.,0.1420345489,2517.,0.1247600768,2517.,0.4875239923,2517.,0.4904030710,2517.,0.5518234165,2517.,0.0134357006,2517.,0.1861804223,2517.,0.7312859885,2517.,0.4414587332,2517.,0.4433781190
2518.,0.5220729367,2518.,0.075815739,2518.,0.2783109405,2518.,0.1420345489,2518.,0.1266794626,2518.,0.4846449136,2518.,0.4904030710,2518.,0.5499040307,2518.,0.0115163148,2518.,0.1871401152,2518.,0.7312859885,2518.,0.4433781190,2518.,0.4443378119
2519.,0.5225311601,2519.,0.0728667306,2519.,0.2790028763,2519.,0.1399808245,2519.,0.1275167785,2519.,0.4841802493,2519.,0.4908916587,2519.,0.5503355705,2519.,0.0143815916,2519.,0.1879194631,2519.,0.7296260786,2519.,0.4429530201,2519.,0.4458293384
2520.,0.5206136146,2520.,0.0728667306,2520.,0.2790028763,2520.,0.1390220518,2520.,0.1303930968,2520.,0.4832214765,2520.,0.4870565676,2520.,0.5503355705,2520.,0.0143815916,2520.,0.1898370086,2520.,0.723873442,2520.,0.4429530201,2520.,0.4458293384
2521.,0.5225311601,2521.,0.0738255034,2521.,0.2780441035,2521.,0.1418983701,2521.,0.1313518696,2521.,0.4841802493,2521.,0.4880153404,2521.,0.5503355705,2521.,0.0172579099,2521.,0.1907957814,2521.,0.7248322148,2521.,0.4419942474,2521.,0.4467881112
2522.,0.5196548418,2522.,0.0747842761,2522.,0.2809204219,2522.,0.1438159156,2522.,0.1303930968,2522.,0.4832214765,2522.,0.4880153404,2522.,0.5503355705,2522.,0.0182166826,2522.,0.1917545542,2522.,0.7267497603,2522.,0.4419942474,2522.,0.4467881112
2523.,0.5221153846,2523.,0.075,2523.,0.2826923077,2523.,0.1432692308,2523.,0.1298076923,2523.,0.4798076923,2523.,0.4865384615,2523.,0.5509615385,2523.,0.0163461538,2523.,0.1923076923,2523.,0.7269230769,2523.,0.4413461538,2523.,0.4442307692
2524.,0.5216554379,2524.,0.073147257,2524.,0.2839268527,2524.,0.1424446583,2524.,0.1270452358,2524.,0.4821944177,2524.,0.4850818094,2524.,0.5495668912,2524.,0.0182868142,2524.,0.1934552454,2524.,0.7276227141,2524.,0.4417709336,2524.,0.4436958614
2525.,0.5226179018,2525.,0.0741097209,2525.,0.2858517806,2525.,0.1472569779,2525.,0.125120308,2525.,0.4831568816,2525.,0.4831568816,2525.,0.5505293551,2525.,0.0192492782,2525.,0.1924927815,2525.,0.7266602502,2525.,0.4417709336,2525.,0.4436958614
2526.,0.5259117083,2526.,0.0748560461,2526.,0.2840690979,2526.,0.1449136276,2526.,0.1218809981,2526.,0.4875239923,2526.,0.4856046065,2526.,0.5460652591,2526.,0.0143953935,2526.,0.1938579655,2526.,0.7255278311,2526.,0.4424184261,2526.,0.4462571977
2527.,0.5282296651,2527.,0.0746411483,2527.,0.2832535885,2527.,0.1444976077,2527.,0.1205741627,2527.,0.4870813397,2527.,0.4880382775,2527.,0.5454545455,2527.,0.0153110048,2527.,0.1923444976,2527.,0.7244019139,2527.,0.443062201,2527.,0.4468899522
2528.,0.5277246654,2528.,0.0755258126,2528.,0.2848948375,2528.,0.1453154876,2528.,0.1185468451,2528.,0.4866156788,2528.,0.4875717017,2528.,0.5468451243,2528.,0.0172084130,2528.,0.1912045889,2528.,0.7217973231,2528.,0.4445506692,2528.,0.4455066922
2529.,0.5253104107,2529.,0.0744985673,2529.,0.2836676218,2529.,0.1489971347,2529.,0.1146131805,2529.,0.4880611270,2529.,0.4871060172,2529.,0.5491881566,2529.,0.0171919771,2529.,0.1919770774,2529.,0.7230181471,2529.,0.4441260745,2529.,0.4479465138
2530.,0.5243553009,2530.,0.0725883477,2530.,0.2827125119,2530.,0.1499522445,2530.,0.1127029608,2530.,0.4880611270,2530.,0.4880611270,2530.,0.5501432665,2530.,0.0191021968,2530.,0.1900668577,2530.,0.7220630372,2530.,0.4460362942,2530.,0.4469914040
2531.,0.5239005736,2531.,0.0707456979,2531.,0.2829827916,2531.,0.1529636711,2531.,0.1137667304,2531.,0.4866156788,2531.,0.4847036329,2531.,0.5506692161,2531.,0.0191204589,2531.,0.1892925430,2531.,0.7227533461,2531.,0.4474187380,2531.,0.4464627151
2532.,0.5219885277,2532.,0.069789675,2532.,0.2820267686,2532.,0.15583174,2532.,0.1147227533,2532.,0.4837476099,2532.,0.4856596558,2532.,0.5487571702,2532.,0.0181644359,2532.,0.1921606119,2532.,0.7208413002,2532.,0.4474187380,2532.,0.4464627151
2533.,0.5162523901,2533.,0.0688336520,2533.,0.2801147228,2533.,0.1596558317,2533.,0.1118546845,2533.,0.4837476099,2533.,0.4837476099,2533.,0.5468451243,2533.,0.0229445507,2533.,0.1931166348,2533.,0.7208413002,2533.,0.4474187380,2533.,0.4474187380
2534.,0.5172084130,2534.,0.0688336520,2534.,0.2810707457,2534.,0.1586998088,2534.,0.1080305927,2534.,0.4875717017,2534.,0.4856596558,2534.,0.5458891013,2534.,0.0277246654,2534.,0.1959847036,2534.,0.7237093690,2534.,0.4474187380,2534.,0.4474187380
2535.,0.5181992337,2535.,0.0660919540,2535.,0.2816091954,2535.,0.1609195402,2535.,0.1101532567,2535.,0.4856321839,2535.,0.4837164751,2535.,0.5488505747,2535.,0.0287356322,2535.,0.1982758621,2535.,0.7250957854,2535.,0.4463601533,2535.,0.4463601533
2536.,0.5181644359,2536.,0.0659655832,2536.,0.2839388145,2536.,0.1586998088,2536.,0.1089866157,2536.,0.4894837476,2536.,0.4875717017,2536.,0.5468451243,2536.,0.0267686424,2536.,0.1988527725,2536.,0.7284894837,2536.,0.4455066922,2536.,0.4474187380
2537.,0.5152671756,2537.,0.0639312977,2537.,0.2814885496,2537.,0.1574427481,2537.,0.1106870229,2537.,0.4904580153,2537.,0.4895038168,2537.,0.5486641221,2537.,0.0267175573,2537.,0.197519084,2537.,0.7232824427,2537.,0.4465648855,2537.,0.4503816794
2538.,0.5161904762,2538.,0.0619047619,2538.,0.28,2538.,0.1590476190,2538.,0.1114285714,2538.,0.4923809524,2538.,0.4895238095,2538.,0.5504761905,2538.,0.0238095238,2538.,0.1952380952,2538.,0.7247619048,2538.,0.4457142857,2538.,0.4504761905
2539.,0.5171428571,2539.,0.0619047619,2539.,0.28,2539.,0.1552380952,2539.,0.1104761905,2539.,0.4885714286,2539.,0.4866666667,2539.,0.5485714286,2539.,0.0238095238,2539.,0.1990476190,2539.,0.7257142857,2539.,0.4457142857,2539.,0.4504761905
2540.,0.518129771,2540.,0.0620229008,2540.,0.2805343511,2540.,0.1545801527,2540.,0.1135496183,2540.,0.4856870229,2540.,0.4818702290,2540.,0.5505725191,2540.,0.0276717557,2540.,0.2003816794,2540.,0.7261450382,2540.,0.4446564885,2540.,0.447519084
2541.,0.518129771,2541.,0.0639312977,2541.,0.2814885496,2541.,0.1526717557,2541.,0.1164122137,2541.,0.4866412214,2541.,0.483778626,2541.,0.5477099237,2541.,0.0267175573,2541.,0.2003816794,2541.,0.7280534351,2541.,0.4446564885,2541.,0.4465648855
2542.,0.5204957102,2542.,0.0629170639,2542.,0.2812202097,2542.,0.1563393708,2542.,0.1163012393,2542.,0.4852240229,2542.,0.4852240229,2542.,0.5490943756,2542.,0.0276453765,2542.,0.2020972355,2542.,0.7264061010,2542.,0.4432793136,2542.,0.4451858913
2543.,0.5214081827,2543.,0.0608943863,2543.,0.2816365366,2543.,0.1560418649,2543.,0.1141769743,2543.,0.48905804,2543.,0.4852521408,2543.,0.5499524263,2543.,0.0256898192,2543.,0.1988582303,2543.,0.7259752617,2543.,0.4443387250,2543.,0.4452901998
2544.,0.5237642586,2544.,0.0617870722,2544.,0.2813688213,2544.,0.1492395437,2544.,0.1112167300,2544.,0.4895437262,2544.,0.4866920152,2544.,0.5503802281,2544.,0.0228136882,2544.,0.1967680608,2544.,0.7271863118,2544.,0.4439163498,2544.,0.4448669202
2545.,0.5261655566,2545.,0.0589914367,2545.,0.284490961,2545.,0.1465271170,2545.,0.11132255,2545.,0.4881065652,2545.,0.4843006660,2545.,0.5518553758,2545.,0.0199809705,2545.,0.1969552807,2545.,0.7250237869,2545.,0.4433872502,2545.,0.4433872502
2546.,0.5275665399,2546.,0.0579847909,2546.,0.2851711027,2546.,0.1435361217,2546.,0.1112167300,2546.,0.4885931559,2546.,0.4866920152,2546.,0.5484790875,2546.,0.0161596958,2546.,0.1929657795,2546.,0.7271863118,2546.,0.4429657795,2546.,0.4477186312
2547.,0.5266159696,2547.,0.0598859316,2547.,0.2842205323,2547.,0.1444866920,2547.,0.1102661597,2547.,0.4828897338,2547.,0.4866920152,2547.,0.5494296578,2547.,0.0152091255,2547.,0.1948669202,2547.,0.7214828897,2547.,0.4429657795,2547.,0.4477186312
2548.,0.5237191651,2548.,0.0588235294,2548.,0.2827324478,2548.,0.1451612903,2548.,0.110056926,2548.,0.4829222011,2548.,0.4886148008,2548.,0.55028463,2548.,0.0170777989,2548.,0.1954459203,2548.,0.7220113852,2548.,0.4421252372,2548.,0.4497153700
2549.,0.5199240987,2549.,0.0578747628,2549.,0.2846299810,2549.,0.1451612903,2549.,0.110056926,2549.,0.4810246679,2549.,0.4886148008,2549.,0.55028463,2549.,0.0208728653,2549.,0.1973434535,2549.,0.7182163188,2549.,0.4421252372,2549.,0.4478178368
2550.,0.5213270142,2550.,0.0578199052,2550.,0.2834123223,2550.,0.145971564,2550.,0.1099526066,2550.,0.4805687204,2550.,0.4843601896,2550.,0.5497630332,2550.,0.0236966825,2550.,0.1971563981,2550.,0.7194312796,2550.,0.4417061611,2550.,0.4483412322
2551.,0.5222327342,2551.,0.0577105014,2551.,0.2828760643,2551.,0.1428571429,2551.,0.1069063387,2551.,0.4853358562,2551.,0.4891201514,2551.,0.550614948,2551.,0.0227057711,2551.,0.1967833491,2551.,0.7209082308,2551.,0.4408703879,2551.,0.4484389782
2552.,0.5222327342,2552.,0.0577105014,2552.,0.2838221381,2552.,0.1428571429,2552.,0.1040681173,2552.,0.48628193,2552.,0.4881740776,2552.,0.5496688742,2552.,0.0245979186,2552.,0.1996215705,2552.,0.7237464522,2552.,0.4418164617,2552.,0.4446546831
2553.,0.5212464589,2553.,0.0576015109,2553.,0.2813975449,2553.,0.1425873466,2553.,0.103871577,2553.,0.4891406988,2553.,0.4872521246,2553.,0.5486307838,2553.,0.0254957507,2553.,0.1973559962,2553.,0.7289896128,2553.,0.4428706327,2553.,0.4447592068
2554.,0.5212064090,2554.,0.05466541,2554.,0.2808671065,2554.,0.1394910462,2554.,0.1036757776,2554.,0.4919886899,2554.,0.4882186616,2554.,0.5485391140,2554.,0.0245051838,2554.,0.1941564562,2554.,0.7285579642,2554.,0.4439208294,2554.,0.4467483506
2555.,0.5221072437,2555.,0.0545625588,2555.,0.2803386642,2555.,0.1382878645,2555.,0.1081843838,2555.,0.4938852305,2555.,0.4901222954,2555.,0.5493885230,2555.,0.020696143,2555.,0.1956726246,2555.,0.7309501411,2555.,0.4430856068,2555.,0.4449670743
2556.,0.5187969925,2556.,0.0563909774,2556.,0.2810150376,2556.,0.1372180451,2556.,0.1071428571,2556.,0.4981203008,2556.,0.4896616541,2556.,0.5498120301,2556.,0.0187969925,2556.,0.1954887218,2556.,0.7255639098,2556.,0.4445488722,2556.,0.4464285714
2557.,0.521575985,2557.,0.0562851782,2557.,0.2833020638,2557.,0.1350844278,2557.,0.1088180113,2557.,0.4971857411,2557.,0.490619137,2557.,0.5469043152,2557.,0.0187617261,2557.,0.1951219512,2557.,0.7279549719,2557.,0.4455909944,2557.,0.4465290807
2558.,0.5210871603,2558.,0.053420806,2558.,0.2849109653,2558.,0.1358950328,2558.,0.1087160262,2558.,0.4948453608,2558.,0.4920337395,2558.,0.5454545455,2558.,0.0168697282,2558.,0.1949390815,2558.,0.7263355201,2558.,0.4451733833,2558.,0.4479850047
2559.,0.5205992509,2559.,0.0524344569,2559.,0.2846441948,2559.,0.1376404494,2559.,0.1058052434,2559.,0.4934456929,2559.,0.4915730337,2559.,0.5458801498,2559.,0.0140449438,2559.,0.1928838951,2559.,0.7275280899,2559.,0.4438202247,2559.,0.4475655431
2560.,0.5196629213,2560.,0.0524344569,2560.,0.281835206,2560.,0.1404494382,2560.,0.1048689139,2560.,0.4887640449,2560.,0.4887640449,2560.,0.5449438202,2560.,0.0140449438,2560.,0.2003745318,2560.,0.7265917603,2560.,0.4438202247,2560.,0.4466292135
2561.,0.5196261682,2561.,0.0542056075,2561.,0.285046729,2561.,0.1420560748,2561.,0.1056074766,2561.,0.4878504673,2561.,0.4925233645,2561.,0.5448598131,2561.,0.0158878505,2561.,0.1981308411,2561.,0.723364486,2561.,0.4448598131,2561.,0.4485981308
2562.,0.5172735761,2562.,0.056022409,2562.,0.2801120448,2562.,0.1419234360,2562.,0.1036414566,2562.,0.4911297852,2562.,0.4939309057,2562.,0.5462184874,2562.,0.0196078431,2562.,0.1979458450,2562.,0.7273576097,2562.,0.4463118581,2562.,0.4481792717
2563.,0.5186915888,2563.,0.0560747664,2563.,0.2803738318,2563.,0.1448598131,2563.,0.1037383178,2563.,0.4878504673,2563.,0.4925233645,2563.,0.5457943925,2563.,0.0214953271,2563.,0.2009345794,2563.,0.7299065421,2563.,0.446728972,2563.,0.446728972
2564.,0.5200746965,2564.,0.056022409,2564.,0.2782446312,2564.,0.1456582633,2564.,0.1036414566,2564.,0.4911297852,2564.,0.4929971989,2564.,0.5452847806,2564.,0.02054155,2564.,0.2007469655,2564.,0.7329598506,2564.,0.4472455649,2564.,0.4463118581
2565.,0.5191409897,2565.,0.0550887021,2565.,0.2773109244,2565.,0.1437908497,2565.,0.1027077498,2565.,0.4892623716,2565.,0.4911297852,2565.,0.5462184874,2565.,0.0196078431,2565.,0.2016806723,2565.,0.7301587302,2565.,0.4472455649,2565.,0.4463118581
2566.,0.5172735761,2566.,0.056022409,2566.,0.2791783380,2566.,0.1456582633,2566.,0.1036414566,2566.,0.4892623716,2566.,0.4883286648,2566.,0.5452847806,2566.,0.02054155,2566.,0.2007469655,2566.,0.7301587302,2566.,0.4472455649,2566.,0.4472455649
2567.,0.5163094129,2567.,0.0568499534,2567.,0.275862069,2567.,0.1425908667,2567.,0.1006523765,2567.,0.4911463187,2567.,0.4920782852,2567.,0.5489282386,2567.,0.0242311277,2567.,0.1985088537,2567.,0.7297297297,2567.,0.4464119292,2567.,0.4492078285
2568.,0.515858209,2568.,0.0569029851,2568.,0.2733208955,2568.,0.1436567164,2568.,0.1026119403,2568.,0.4888059701,2568.,0.4906716418,2568.,0.5475746269,2568.,0.0251865672,2568.,0.2005597015,2568.,0.7313432836,2568.,0.4468283582,2568.,0.4496268657
2569.,0.5158286778,2569.,0.0558659218,2569.,0.2746741155,2569.,0.1387337058,2569.,0.1042830540,2569.,0.4888268156,2569.,0.4925512104,2569.,0.5474860335,2569.,0.0232774674,2569.,0.1973929236,2569.,0.7327746741,2569.,0.4459962756,2569.,0.4497206704
2570.,0.5162790698,2570.,0.0567441860,2570.,0.2744186047,2570.,0.1395348837,2570.,0.1013953488,2570.,0.4883720930,2570.,0.4920930233,2570.,0.5469767442,2570.,0.023255814,2570.,0.1981395349,2570.,0.7311627907,2570.,0.4455813953,2570.,0.4493023256
2571.,0.5167286245,2571.,0.0566914498,2571.,0.2750929368,2571.,0.1403345725,2571.,0.0994423792,2571.,0.4897769517,2571.,0.4916356877,2571.,0.5473977695,2571.,0.0241635688,2571.,0.1960966543,2571.,0.7323420074,2571.,0.4460966543,2571.,0.4488847584
2572.,0.5139405204,2572.,0.0585501859,2572.,0.2750929368,2572.,0.1412639405,2572.,0.1031598513,2572.,0.4897769517,2572.,0.4897769517,2572.,0.5483271375,2572.,0.0250929368,2572.,0.1960966543,2572.,0.7342007435,2572.,0.4460966543,2572.,0.4488847584
2573.,0.5148698885,2573.,0.0566914498,2573.,0.2760223048,2573.,0.1412639405,2573.,0.1031598513,2573.,0.4907063197,2573.,0.4860594796,2573.,0.5483271375,2573.,0.0269516729,2573.,0.1979553903,2573.,0.7332713755,2573.,0.4460966543,2573.,0.4488847584
