CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
897.,0.623655914,897.,0.1111111111,897.,0.2903225806,897.,0.1218637993,897.,0.1756272401,897.,0.394265233,897.,0.3906810036,897.,0.6845878136,897.,0.0286738351,897.,0.2007168459,897.,0.7132616487,897.,0.3189964158,897.,0.3154121864
898.,0.6200716846,898.,0.1146953405,898.,0.2903225806,898.,0.1254480287,898.,0.1792114695,898.,0.3906810036,898.,0.3835125448,898.,0.6845878136,898.,0.0250896057,898.,0.2007168459,898.,0.7132616487,898.,0.3189964158,898.,0.3189964158
899.,0.6200716846,899.,0.1111111111,899.,0.2974910394,899.,0.1290322581,899.,0.1827956989,899.,0.3870967742,899.,0.3835125448,899.,0.6845878136,899.,0.0250896057,899.,0.2007168459,899.,0.7132616487,899.,0.3189964158,899.,0.3189964158
900.,0.6200716846,900.,0.1111111111,900.,0.2939068100,900.,0.1290322581,900.,0.1792114695,900.,0.3835125448,900.,0.3870967742,900.,0.6774193548,900.,0.0250896057,900.,0.2043010753,900.,0.7132616487,900.,0.3189964158,900.,0.3189964158
901.,0.6178571429,901.,0.1142857143,901.,0.2821428571,901.,0.1285714286,901.,0.1821428571,901.,0.3892857143,901.,0.3928571429,901.,0.6714285714,901.,0.0142857143,901.,0.2035714286,901.,0.7142857143,901.,0.325,901.,0.3142857143
902.,0.6142857143,902.,0.1107142857,902.,0.2857142857,902.,0.125,902.,0.1785714286,902.,0.3892857143,902.,0.3892857143,902.,0.6714285714,902.,0.0142857143,902.,0.2035714286,902.,0.7107142857,902.,0.325,902.,0.3178571429
903.,0.6142857143,903.,0.1071428571,903.,0.2892857143,903.,0.1178571429,903.,0.175,903.,0.3892857143,903.,0.3857142857,903.,0.6714285714,903.,0.0142857143,903.,0.2,903.,0.7142857143,903.,0.325,903.,0.3214285714
904.,0.6071428571,904.,0.1035714286,904.,0.3,904.,0.1178571429,904.,0.1678571429,904.,0.3892857143,904.,0.3857142857,904.,0.6714285714,904.,0.0178571429,904.,0.2035714286,904.,0.7107142857,904.,0.325,904.,0.3214285714
905.,0.6107142857,905.,0.1035714286,905.,0.2964285714,905.,0.1285714286,905.,0.1714285714,905.,0.3892857143,905.,0.3857142857,905.,0.6714285714,905.,0.0142857143,905.,0.2071428571,905.,0.7107142857,905.,0.325,905.,0.3214285714
906.,0.6142857143,906.,0.1,906.,0.2964285714,906.,0.1285714286,906.,0.1642857143,906.,0.3892857143,906.,0.3857142857,906.,0.6714285714,906.,0.0178571429,906.,0.2035714286,906.,0.7035714286,906.,0.325,906.,0.3214285714
907.,0.615658363,907.,0.0996441281,907.,0.3060498221,907.,0.1245551601,907.,0.1708185053,907.,0.3950177936,907.,0.3914590747,907.,0.6761565836,907.,0.0249110320,907.,0.2028469751,907.,0.7153024911,907.,0.3309608541,907.,0.3202846975
908.,0.6170212766,908.,0.0992907801,908.,0.3014184397,908.,0.1276595745,908.,0.1737588652,908.,0.3971631206,908.,0.4007092199,908.,0.6666666667,908.,0.0212765957,908.,0.2021276596,908.,0.7092198582,908.,0.3297872340,908.,0.3191489362
909.,0.6170212766,909.,0.1028368794,909.,0.3014184397,909.,0.1241134752,909.,0.1737588652,909.,0.3971631206,909.,0.4007092199,909.,0.670212766,909.,0.0212765957,909.,0.1985815603,909.,0.695035461,909.,0.3297872340,909.,0.3191489362
910.,0.6170212766,910.,0.1028368794,910.,0.3014184397,910.,0.1205673759,910.,0.1737588652,910.,0.3971631206,910.,0.3971631206,910.,0.6737588652,910.,0.0212765957,910.,0.1985815603,910.,0.6985815603,910.,0.3297872340,910.,0.3191489362
911.,0.6170212766,911.,0.1028368794,911.,0.2978723404,911.,0.1170212766,911.,0.1773049645,911.,0.3829787234,911.,0.3971631206,911.,0.6737588652,911.,0.0248226950,911.,0.2021276596,911.,0.7056737589,911.,0.3297872340,911.,0.3226950355
912.,0.6170212766,912.,0.0992907801,912.,0.2978723404,912.,0.1205673759,912.,0.1808510638,912.,0.3829787234,912.,0.3936170213,912.,0.6737588652,912.,0.0212765957,912.,0.1985815603,912.,0.7092198582,912.,0.3297872340,912.,0.3226950355
913.,0.6205673759,913.,0.0992907801,913.,0.3014184397,913.,0.1205673759,913.,0.1773049645,913.,0.3829787234,913.,0.3865248227,913.,0.6737588652,913.,0.0212765957,913.,0.2056737589,913.,0.7021276596,913.,0.3297872340,913.,0.3262411348
914.,0.6219081272,914.,0.1024734982,914.,0.3038869258,914.,0.1201413428,914.,0.1731448763,914.,0.3886925795,914.,0.3922261484,914.,0.6749116608,914.,0.0141342756,914.,0.2014134276,914.,0.7031802120,914.,0.3286219081,914.,0.3321554770
915.,0.6232394366,915.,0.1056338028,915.,0.2992957746,915.,0.1197183099,915.,0.1760563380,915.,0.3943661972,915.,0.3943661972,915.,0.6725352113,915.,0.0176056338,915.,0.2007042254,915.,0.7007042254,915.,0.3274647887,915.,0.3345070423
916.,0.6197183099,916.,0.1056338028,916.,0.2957746479,916.,0.1302816901,916.,0.1795774648,916.,0.3908450704,916.,0.3908450704,916.,0.6690140845,916.,0.0211267606,916.,0.2042253521,916.,0.7007042254,916.,0.3274647887,916.,0.3345070423
917.,0.6245614035,917.,0.1052631579,917.,0.2877192982,917.,0.1333333333,917.,0.1859649123,917.,0.3929824561,917.,0.3964912281,917.,0.6631578947,917.,0.0175438596,917.,0.2035087719,917.,0.7052631579,917.,0.3333333333,917.,0.3403508772
918.,0.6245614035,918.,0.0982456140,918.,0.2912280702,918.,0.1263157895,918.,0.1859649123,918.,0.3859649123,918.,0.3929824561,918.,0.6631578947,918.,0.0175438596,918.,0.2,918.,0.7052631579,918.,0.3333333333,918.,0.3403508772
919.,0.6245614035,919.,0.101754386,919.,0.2947368421,919.,0.1298245614,919.,0.1824561404,919.,0.3824561404,919.,0.3929824561,919.,0.6596491228,919.,0.0175438596,919.,0.2035087719,919.,0.7087719298,919.,0.3333333333,919.,0.3403508772
920.,0.6245614035,920.,0.1052631579,920.,0.2912280702,920.,0.1333333333,920.,0.1859649123,920.,0.3824561404,920.,0.3859649123,920.,0.6596491228,920.,0.0140350877,920.,0.2105263158,920.,0.7052631579,920.,0.3333333333,920.,0.3403508772
921.,0.6293706294,921.,0.1048951049,921.,0.2902097902,921.,0.1363636364,921.,0.1853146853,921.,0.3811188811,921.,0.3881118881,921.,0.6538461538,921.,0.013986014,921.,0.2097902098,921.,0.7062937063,921.,0.3321678322,921.,0.3461538462
922.,0.6258741259,922.,0.1048951049,922.,0.2902097902,922.,0.1398601399,922.,0.1853146853,922.,0.3776223776,922.,0.3881118881,922.,0.6538461538,922.,0.0174825175,922.,0.2167832168,922.,0.7097902098,922.,0.3321678322,922.,0.3356643357
923.,0.6271777003,923.,0.1080139373,923.,0.2926829268,923.,0.1358885017,923.,0.181184669,923.,0.3832752613,923.,0.393728223,923.,0.6585365854,923.,0.0209059233,923.,0.2160278746,923.,0.7073170732,923.,0.331010453,923.,0.3344947735
924.,0.6236933798,924.,0.1080139373,924.,0.2961672474,924.,0.1358885017,924.,0.181184669,924.,0.3797909408,924.,0.3902439024,924.,0.6585365854,924.,0.0174216028,924.,0.2160278746,924.,0.7108013937,924.,0.331010453,924.,0.3344947735
925.,0.6271777003,925.,0.1080139373,925.,0.3031358885,925.,0.1393728223,925.,0.181184669,925.,0.3797909408,925.,0.3902439024,925.,0.6585365854,925.,0.0139372822,925.,0.2160278746,925.,0.7108013937,925.,0.331010453,925.,0.3344947735
926.,0.6271777003,926.,0.1080139373,926.,0.3066202091,926.,0.1428571429,926.,0.1707317073,926.,0.3797909408,926.,0.3867595819,926.,0.6585365854,926.,0.0104529617,926.,0.2195121951,926.,0.7108013937,926.,0.331010453,926.,0.3344947735
927.,0.6271777003,927.,0.1080139373,927.,0.3066202091,927.,0.1463414634,927.,0.1707317073,927.,0.3797909408,927.,0.3867595819,927.,0.6585365854,927.,0.0104529617,927.,0.2195121951,927.,0.7073170732,927.,0.331010453,927.,0.3344947735
928.,0.6284722222,928.,0.1076388889,928.,0.3090277778,928.,0.1458333333,928.,0.1666666667,928.,0.3888888889,928.,0.3888888889,928.,0.6597222222,928.,0.0069444444,928.,0.2152777778,928.,0.7083333333,928.,0.3298611111,928.,0.3333333333
929.,0.6284722222,929.,0.1041666667,929.,0.3194444444,929.,0.1493055556,929.,0.1736111111,929.,0.3888888889,929.,0.3888888889,929.,0.6597222222,929.,0.0104166667,929.,0.2118055556,929.,0.7118055556,929.,0.3298611111,929.,0.3298611111
930.,0.625,930.,0.1041666667,930.,0.3159722222,930.,0.1527777778,930.,0.1736111111,930.,0.3819444444,930.,0.3819444444,930.,0.6597222222,930.,0.0104166667,930.,0.2118055556,930.,0.7118055556,930.,0.3298611111,930.,0.3298611111
931.,0.625,931.,0.1006944444,931.,0.3194444444,931.,0.1597222222,931.,0.1805555556,931.,0.3819444444,931.,0.3784722222,931.,0.6631944444,931.,0.0138888889,931.,0.21875,931.,0.6979166667,931.,0.3298611111,931.,0.3298611111
932.,0.625,932.,0.0972222222,932.,0.3194444444,932.,0.1597222222,932.,0.1805555556,932.,0.3819444444,932.,0.375,932.,0.6701388889,932.,0.0138888889,932.,0.21875,932.,0.6944444444,932.,0.3298611111,932.,0.3298611111
933.,0.625,933.,0.0868055556,933.,0.3263888889,933.,0.1597222222,933.,0.1770833333,933.,0.3819444444,933.,0.3784722222,933.,0.6701388889,933.,0.0173611111,933.,0.21875,933.,0.6944444444,933.,0.3298611111,933.,0.3298611111
934.,0.6284722222,934.,0.0868055556,934.,0.3263888889,934.,0.1666666667,934.,0.1805555556,934.,0.3819444444,934.,0.3784722222,934.,0.6701388889,934.,0.0138888889,934.,0.2256944444,934.,0.6875,934.,0.3298611111,934.,0.3298611111
935.,0.6332179931,935.,0.0934256055,935.,0.3252595156,935.,0.1730103806,935.,0.1730103806,935.,0.3875432526,935.,0.384083045,935.,0.6712802768,935.,0.0103806228,935.,0.2214532872,935.,0.6885813149,935.,0.3356401384,935.,0.3287197232
936.,0.6379310345,936.,0.0931034483,936.,0.3275862069,936.,0.1724137931,936.,0.1655172414,936.,0.3931034483,936.,0.3896551724,936.,0.6655172414,936.,0.0103448276,936.,0.2206896552,936.,0.6896551724,936.,0.3344827586,936.,0.3275862069
937.,0.6344827586,937.,0.0931034483,937.,0.3241379310,937.,0.1724137931,937.,0.1620689655,937.,0.3827586207,937.,0.3896551724,937.,0.6655172414,937.,0.0103448276,937.,0.2206896552,937.,0.6896551724,937.,0.3344827586,937.,0.3275862069
938.,0.6379310345,938.,0.0931034483,938.,0.3275862069,938.,0.1827586207,938.,0.1586206897,938.,0.375862069,938.,0.3793103448,938.,0.6620689655,938.,0.0137931034,938.,0.2206896552,938.,0.6827586207,938.,0.3344827586,938.,0.3275862069
939.,0.6344827586,939.,0.0931034483,939.,0.3275862069,939.,0.1827586207,939.,0.1551724138,939.,0.375862069,939.,0.375862069,939.,0.6620689655,939.,0.0241379310,939.,0.2206896552,939.,0.675862069,939.,0.3344827586,939.,0.3275862069
940.,0.6344827586,940.,0.0827586207,940.,0.3206896552,940.,0.1862068966,940.,0.1551724138,940.,0.3724137931,940.,0.375862069,940.,0.6655172414,940.,0.0379310345,940.,0.2241379310,940.,0.675862069,940.,0.3344827586,940.,0.3344827586
941.,0.6344827586,941.,0.0827586207,941.,0.3172413793,941.,0.175862069,941.,0.1655172414,941.,0.3689655172,941.,0.3724137931,941.,0.6620689655,941.,0.0310344828,941.,0.2241379310,941.,0.675862069,941.,0.3344827586,941.,0.3344827586
942.,0.6357388316,942.,0.0859106529,942.,0.3161512027,942.,0.175257732,942.,0.1615120275,942.,0.3711340206,942.,0.3780068729,942.,0.6563573883,942.,0.0274914089,942.,0.2233676976,942.,0.6804123711,942.,0.3402061856,942.,0.3402061856
943.,0.6335616438,943.,0.0856164384,943.,0.3184931507,943.,0.1746575342,943.,0.1609589041,943.,0.3767123288,943.,0.3835616438,943.,0.6575342466,943.,0.0273972603,943.,0.2191780822,943.,0.6849315068,943.,0.345890411,943.,0.345890411
944.,0.6335616438,944.,0.0856164384,944.,0.3219178082,944.,0.1712328767,944.,0.1609589041,944.,0.3698630137,944.,0.3767123288,944.,0.6541095890,944.,0.0273972603,944.,0.2191780822,944.,0.6917808219,944.,0.345890411,944.,0.345890411
945.,0.6335616438,945.,0.0856164384,945.,0.3219178082,945.,0.1712328767,945.,0.1575342466,945.,0.3664383562,945.,0.3732876712,945.,0.6541095890,945.,0.0239726027,945.,0.2191780822,945.,0.6849315068,945.,0.345890411,945.,0.345890411
946.,0.6335616438,946.,0.0787671233,946.,0.3253424658,946.,0.1815068493,946.,0.1575342466,946.,0.3698630137,946.,0.3698630137,946.,0.6541095890,946.,0.0239726027,946.,0.2191780822,946.,0.6815068493,946.,0.345890411,946.,0.345890411
947.,0.6335616438,947.,0.0821917808,947.,0.3219178082,947.,0.1815068493,947.,0.1541095890,947.,0.3698630137,947.,0.3732876712,947.,0.6506849315,947.,0.0273972603,947.,0.2191780822,947.,0.6849315068,947.,0.345890411,947.,0.345890411
948.,0.6301369863,948.,0.0856164384,948.,0.3287671233,948.,0.1780821918,948.,0.1541095890,948.,0.3698630137,948.,0.3732876712,948.,0.6506849315,948.,0.0308219178,948.,0.2226027397,948.,0.6849315068,948.,0.345890411,948.,0.345890411
949.,0.6279863481,949.,0.0853242321,949.,0.3378839590,949.,0.1706484642,949.,0.1569965870,949.,0.3754266212,949.,0.3788395904,949.,0.6518771331,949.,0.0341296928,949.,0.2218430034,949.,0.6860068259,949.,0.3447098976,949.,0.3515358362
950.,0.6279863481,950.,0.0853242321,950.,0.3378839590,950.,0.1740614334,950.,0.1535836177,950.,0.3754266212,950.,0.3754266212,950.,0.6518771331,950.,0.0375426621,950.,0.2218430034,950.,0.6791808874,950.,0.3447098976,950.,0.3515358362
951.,0.6271186441,951.,0.0813559322,951.,0.3220338983,951.,0.1694915254,951.,0.1491525424,951.,0.3796610169,951.,0.386440678,951.,0.6406779661,951.,0.0305084746,951.,0.2135593220,951.,0.6813559322,951.,0.3423728814,951.,0.3627118644
952.,0.6203389831,952.,0.0779661017,952.,0.3220338983,952.,0.1661016949,952.,0.1491525424,952.,0.3830508475,952.,0.386440678,952.,0.6440677966,952.,0.0372881356,952.,0.2169491525,952.,0.6881355932,952.,0.3423728814,952.,0.3559322034
953.,0.6169491525,953.,0.0779661017,953.,0.3186440678,953.,0.1661016949,953.,0.1525423729,953.,0.3796610169,953.,0.386440678,953.,0.6440677966,953.,0.0406779661,953.,0.2169491525,953.,0.6881355932,953.,0.3423728814,953.,0.3525423729
954.,0.6161616162,954.,0.0774410774,954.,0.3131313131,954.,0.1548821549,954.,0.1481481481,954.,0.3905723906,954.,0.4006734007,954.,0.6397306397,954.,0.0235690236,954.,0.2188552189,954.,0.696969697,954.,0.3468013468,954.,0.3535353535
955.,0.6161616162,955.,0.0774410774,955.,0.3131313131,955.,0.1548821549,955.,0.1515151515,955.,0.3905723906,955.,0.3939393939,955.,0.6363636364,955.,0.0202020202,955.,0.2255892256,955.,0.696969697,955.,0.3468013468,955.,0.3501683502
956.,0.6094276094,956.,0.0875420875,956.,0.3164983165,956.,0.1616161616,956.,0.1582491582,956.,0.3905723906,956.,0.3939393939,956.,0.6363636364,956.,0.0235690236,956.,0.2255892256,956.,0.6936026936,956.,0.3468013468,956.,0.3468013468
957.,0.6174496644,957.,0.0906040268,957.,0.3154362416,957.,0.1644295302,957.,0.1577181208,957.,0.3959731544,957.,0.3993288591,957.,0.6308724832,957.,0.0268456376,957.,0.2181208054,957.,0.6946308725,957.,0.3523489933,957.,0.3523489933
958.,0.6140939597,958.,0.0939597315,958.,0.3154362416,958.,0.1610738255,958.,0.1543624161,958.,0.3993288591,958.,0.389261745,958.,0.6375838926,958.,0.0268456376,958.,0.2181208054,958.,0.6912751678,958.,0.3523489933,958.,0.3523489933
959.,0.6220735786,959.,0.0936454849,959.,0.3143812709,959.,0.1571906355,959.,0.1538461538,959.,0.4046822742,959.,0.3913043478,959.,0.6421404682,959.,0.0200668896,959.,0.2173913043,959.,0.6923076923,959.,0.3511705686,959.,0.3545150502
960.,0.6266666667,960.,0.0933333333,960.,0.3133333333,960.,0.1566666667,960.,0.1633333333,960.,0.4033333333,960.,0.3933333333,960.,0.6366666667,960.,0.02,960.,0.2166666667,960.,0.6966666667,960.,0.3566666667,960.,0.36
961.,0.62,961.,0.0933333333,961.,0.3166666667,961.,0.16,961.,0.1633333333,961.,0.4033333333,961.,0.38,961.,0.6366666667,961.,0.0233333333,961.,0.2166666667,961.,0.6966666667,961.,0.3566666667,961.,0.36
962.,0.6225165563,962.,0.0927152318,962.,0.3145695364,962.,0.1589403974,962.,0.1622516556,962.,0.4105960265,962.,0.3841059603,962.,0.6225165563,962.,0.0132450331,962.,0.2119205298,962.,0.6986754967,962.,0.3543046358,962.,0.3642384106
963.,0.6192052980,963.,0.0927152318,963.,0.3112582781,963.,0.1589403974,963.,0.1622516556,963.,0.4039735099,963.,0.3874172185,963.,0.6291390728,963.,0.0165562914,963.,0.2119205298,963.,0.701986755,963.,0.3543046358,963.,0.3609271523
964.,0.6192052980,964.,0.0927152318,964.,0.3145695364,964.,0.1622516556,964.,0.1655629139,964.,0.4006622517,964.,0.3874172185,964.,0.6291390728,964.,0.0132450331,964.,0.2119205298,964.,0.701986755,964.,0.3543046358,964.,0.3609271523
965.,0.6158940397,965.,0.0860927152,965.,0.3178807947,965.,0.1622516556,965.,0.1622516556,965.,0.4006622517,965.,0.3874172185,965.,0.6324503311,965.,0.0132450331,965.,0.2152317881,965.,0.6986754967,965.,0.3543046358,965.,0.3609271523
966.,0.6192052980,966.,0.0860927152,966.,0.321192053,966.,0.1589403974,966.,0.1589403974,966.,0.4006622517,966.,0.380794702,966.,0.6324503311,966.,0.0165562914,966.,0.2152317881,966.,0.6986754967,966.,0.3543046358,966.,0.3609271523
967.,0.6225165563,967.,0.0860927152,967.,0.321192053,967.,0.1622516556,967.,0.1622516556,967.,0.3973509934,967.,0.3841059603,967.,0.6324503311,967.,0.0264900662,967.,0.2119205298,967.,0.7052980132,967.,0.3543046358,967.,0.3609271523
968.,0.6225165563,968.,0.0860927152,968.,0.321192053,968.,0.1589403974,968.,0.1589403974,968.,0.3973509934,968.,0.3874172185,968.,0.6357615894,968.,0.0231788079,968.,0.2152317881,968.,0.7052980132,968.,0.3543046358,968.,0.3609271523
969.,0.6225165563,969.,0.082781457,969.,0.3278145695,969.,0.1589403974,969.,0.1622516556,969.,0.3973509934,969.,0.3841059603,969.,0.6357615894,969.,0.0298013245,969.,0.2251655629,969.,0.6986754967,969.,0.3543046358,969.,0.3609271523
970.,0.6225165563,970.,0.082781457,970.,0.3278145695,970.,0.1523178808,970.,0.1589403974,970.,0.3973509934,970.,0.3841059603,970.,0.6357615894,970.,0.0264900662,970.,0.2251655629,970.,0.6953642384,970.,0.3543046358,970.,0.3609271523
971.,0.6237623762,971.,0.0825082508,971.,0.3168316832,971.,0.1485148515,971.,0.1551155116,971.,0.399339934,971.,0.3894389439,971.,0.6369636964,971.,0.0231023102,971.,0.2211221122,971.,0.699669967,971.,0.3531353135,971.,0.3597359736
972.,0.6171617162,972.,0.0891089109,972.,0.3168316832,972.,0.1485148515,972.,0.1551155116,972.,0.399339934,972.,0.3861386139,972.,0.6369636964,972.,0.0231023102,972.,0.2211221122,972.,0.696369637,972.,0.3531353135,972.,0.3564356436
973.,0.6171617162,973.,0.0891089109,973.,0.3201320132,973.,0.1551155116,973.,0.1551155116,973.,0.396039604,973.,0.3828382838,973.,0.6369636964,973.,0.0231023102,973.,0.2211221122,973.,0.6864686469,973.,0.3531353135,973.,0.3531353135
974.,0.6171617162,974.,0.0891089109,974.,0.3234323432,974.,0.1584158416,974.,0.1617161716,974.,0.3894389439,974.,0.3861386139,974.,0.6402640264,974.,0.0198019802,974.,0.2211221122,974.,0.6897689769,974.,0.3531353135,974.,0.3531353135
975.,0.6171617162,975.,0.0891089109,975.,0.3234323432,975.,0.1584158416,975.,0.1584158416,975.,0.3828382838,975.,0.3894389439,975.,0.6402640264,975.,0.0231023102,975.,0.2211221122,975.,0.6897689769,975.,0.3531353135,975.,0.3531353135
976.,0.6171617162,976.,0.0891089109,976.,0.3234323432,976.,0.1551155116,976.,0.1584158416,976.,0.3828382838,976.,0.3894389439,976.,0.6402640264,976.,0.0264026403,976.,0.2211221122,976.,0.6864686469,976.,0.3531353135,976.,0.3531353135
977.,0.6171617162,977.,0.0858085809,977.,0.3234323432,977.,0.1551155116,977.,0.1584158416,977.,0.3861386139,977.,0.3894389439,977.,0.6468646865,977.,0.0231023102,977.,0.2211221122,977.,0.6864686469,977.,0.3531353135,977.,0.3531353135
978.,0.6171617162,978.,0.0825082508,978.,0.3267326733,978.,0.1617161716,978.,0.1551155116,978.,0.3861386139,978.,0.3861386139,978.,0.6468646865,978.,0.0297029703,978.,0.2244224422,978.,0.6831683168,978.,0.3531353135,978.,0.3531353135
979.,0.6171617162,979.,0.0858085809,979.,0.3234323432,979.,0.1584158416,979.,0.1452145215,979.,0.3828382838,979.,0.3861386139,979.,0.6468646865,979.,0.0330033003,979.,0.2244224422,979.,0.6864686469,979.,0.3531353135,979.,0.3531353135
980.,0.6184210526,980.,0.0855263158,980.,0.3256578947,980.,0.1578947368,980.,0.1447368421,980.,0.3914473684,980.,0.3914473684,980.,0.6414473684,980.,0.0230263158,980.,0.2203947368,980.,0.6842105263,980.,0.3519736842,980.,0.3519736842
981.,0.6196721311,981.,0.0819672131,981.,0.3213114754,981.,0.1540983607,981.,0.1409836066,981.,0.3967213115,981.,0.3967213115,981.,0.6360655738,981.,0.0196721311,981.,0.2131147541,981.,0.6918032787,981.,0.3508196721,981.,0.3508196721
982.,0.6196721311,982.,0.0786885246,982.,0.3245901639,982.,0.1540983607,982.,0.1409836066,982.,0.3967213115,982.,0.3901639344,982.,0.6393442623,982.,0.0229508197,982.,0.2098360656,982.,0.6885245902,982.,0.3508196721,982.,0.3508196721
983.,0.6163934426,983.,0.0885245902,983.,0.3278688525,983.,0.1540983607,983.,0.1409836066,983.,0.393442623,983.,0.3836065574,983.,0.6426229508,983.,0.0229508197,983.,0.2098360656,983.,0.6885245902,983.,0.3508196721,983.,0.3508196721
