CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
992.,0.5571428571,992.,0.0785714286,992.,0.2892857143,992.,0.1321428571,992.,0.125,992.,0.4642857143,992.,0.4571428571,992.,0.5785714286,992.,0.0321428571,992.,0.1892857143,992.,0.7178571429,992.,0.4142857143,992.,0.4178571429
993.,0.5587188612,993.,0.0747330961,993.,0.2846975089,993.,0.1281138790,993.,0.1281138790,993.,0.4661921708,993.,0.462633452,993.,0.5729537367,993.,0.0284697509,993.,0.1850533808,993.,0.7224199288,993.,0.4199288256,993.,0.4234875445
994.,0.5567375887,994.,0.0744680851,994.,0.2872340426,994.,0.1312056738,994.,0.1276595745,994.,0.4645390071,994.,0.4645390071,994.,0.5709219858,994.,0.0248226950,994.,0.1914893617,994.,0.7198581560,994.,0.4255319149,994.,0.4290780142
995.,0.5496453901,995.,0.0744680851,995.,0.2872340426,995.,0.1347517730,995.,0.1276595745,995.,0.4574468085,995.,0.4645390071,995.,0.5709219858,995.,0.0212765957,995.,0.1914893617,995.,0.7163120567,995.,0.4255319149,995.,0.4255319149
996.,0.5496453901,996.,0.0744680851,996.,0.2907801418,996.,0.1382978723,996.,0.1276595745,996.,0.4539007092,996.,0.4645390071,996.,0.5709219858,996.,0.0141843972,996.,0.1914893617,996.,0.7198581560,996.,0.4255319149,996.,0.4255319149
997.,0.5496453901,997.,0.0709219858,997.,0.2907801418,997.,0.1347517730,997.,0.1276595745,997.,0.4574468085,997.,0.4539007092,997.,0.5709219858,997.,0.0177304965,997.,0.1914893617,997.,0.7234042553,997.,0.4255319149,997.,0.4255319149
998.,0.5531914894,998.,0.0709219858,998.,0.2872340426,998.,0.1382978723,998.,0.1276595745,998.,0.4609929078,998.,0.4503546099,998.,0.5744680851,998.,0.0141843972,998.,0.1985815603,998.,0.7163120567,998.,0.4255319149,998.,0.4255319149
999.,0.5567375887,999.,0.0673758865,999.,0.2907801418,999.,0.1453900709,999.,0.1347517730,999.,0.4609929078,999.,0.4503546099,999.,0.5744680851,999.,0.0177304965,999.,0.1985815603,999.,0.7163120567,999.,0.4255319149,999.,0.4255319149
1000.,0.5567375887,1000.,0.0673758865,1000.,0.2978723404,1000.,0.1560283688,1000.,0.1347517730,1000.,0.4503546099,1000.,0.4503546099,1000.,0.5744680851,1000.,0.0177304965,1000.,0.1985815603,1000.,0.7163120567,1000.,0.4255319149,1000.,0.4255319149
1001.,0.5567375887,1001.,0.0602836879,1001.,0.2978723404,1001.,0.1560283688,1001.,0.1382978723,1001.,0.4503546099,1001.,0.4503546099,1001.,0.5744680851,1001.,0.0141843972,1001.,0.2021276596,1001.,0.7127659574,1001.,0.4255319149,1001.,0.4255319149
1002.,0.5531914894,1002.,0.0602836879,1002.,0.2978723404,1002.,0.1560283688,1002.,0.1347517730,1002.,0.4503546099,1002.,0.4503546099,1002.,0.5744680851,1002.,0.0141843972,1002.,0.2021276596,1002.,0.7056737589,1002.,0.4255319149,1002.,0.4255319149
1003.,0.5531914894,1003.,0.0567375887,1003.,0.2978723404,1003.,0.1560283688,1003.,0.1382978723,1003.,0.4503546099,1003.,0.4539007092,1003.,0.5744680851,1003.,0.0212765957,1003.,0.2021276596,1003.,0.7127659574,1003.,0.4255319149,1003.,0.4255319149
1004.,0.5531914894,1004.,0.0531914894,1004.,0.3014184397,1004.,0.1595744681,1004.,0.1382978723,1004.,0.4503546099,1004.,0.4539007092,1004.,0.5744680851,1004.,0.0283687943,1004.,0.1985815603,1004.,0.7127659574,1004.,0.4255319149,1004.,0.4255319149
1005.,0.5531914894,1005.,0.0531914894,1005.,0.3049645390,1005.,0.1595744681,1005.,0.1347517730,1005.,0.4503546099,1005.,0.4539007092,1005.,0.5744680851,1005.,0.0354609929,1005.,0.1985815603,1005.,0.7163120567,1005.,0.4255319149,1005.,0.4255319149
1006.,0.5531914894,1006.,0.0531914894,1006.,0.3014184397,1006.,0.1631205674,1006.,0.1312056738,1006.,0.4503546099,1006.,0.4539007092,1006.,0.5744680851,1006.,0.0390070922,1006.,0.2021276596,1006.,0.7269503546,1006.,0.4255319149,1006.,0.4255319149
1007.,0.5547703180,1007.,0.0565371025,1007.,0.3003533569,1007.,0.1625441696,1007.,0.1342756184,1007.,0.4558303887,1007.,0.4593639576,1007.,0.5689045936,1007.,0.0353356890,1007.,0.2014134276,1007.,0.7243816254,1007.,0.4240282686,1007.,0.4310954064
1008.,0.5547703180,1008.,0.0600706714,1008.,0.2932862191,1008.,0.1696113074,1008.,0.1448763251,1008.,0.4558303887,1008.,0.4593639576,1008.,0.5689045936,1008.,0.038869258,1008.,0.2014134276,1008.,0.7243816254,1008.,0.4240282686,1008.,0.4310954064
1009.,0.5547703180,1009.,0.0600706714,1009.,0.2932862191,1009.,0.1660777385,1009.,0.1448763251,1009.,0.4522968198,1009.,0.4593639576,1009.,0.5689045936,1009.,0.0353356890,1009.,0.2084805654,1009.,0.7279151943,1009.,0.4240282686,1009.,0.4275618375
1010.,0.5547703180,1010.,0.0600706714,1010.,0.2897526502,1010.,0.1554770318,1010.,0.148409894,1010.,0.4522968198,1010.,0.4522968198,1010.,0.5689045936,1010.,0.0318021201,1010.,0.2084805654,1010.,0.7279151943,1010.,0.4240282686,1010.,0.4240282686
1011.,0.5563380282,1011.,0.0633802817,1011.,0.2887323944,1011.,0.1514084507,1011.,0.1478873239,1011.,0.4577464789,1011.,0.4577464789,1011.,0.5669014085,1011.,0.0281690141,1011.,0.2042253521,1011.,0.7253521127,1011.,0.4225352113,1011.,0.4295774648
1012.,0.5578947368,1012.,0.0666666667,1012.,0.2877192982,1012.,0.1473684211,1012.,0.1473684211,1012.,0.4631578947,1012.,0.4596491228,1012.,0.5614035088,1012.,0.0280701754,1012.,0.2,1012.,0.7368421053,1012.,0.4210526316,1012.,0.4350877193
1013.,0.5578947368,1013.,0.0666666667,1013.,0.2877192982,1013.,0.150877193,1013.,0.1543859649,1013.,0.4596491228,1013.,0.4561403509,1013.,0.5614035088,1013.,0.0280701754,1013.,0.2,1013.,0.7368421053,1013.,0.4210526316,1013.,0.4315789474
1014.,0.5473684211,1014.,0.0701754386,1014.,0.2877192982,1014.,0.1543859649,1014.,0.1543859649,1014.,0.4596491228,1014.,0.4526315789,1014.,0.5649122807,1014.,0.0245614035,1014.,0.2,1014.,0.7368421053,1014.,0.4210526316,1014.,0.4315789474
1015.,0.5473684211,1015.,0.0701754386,1015.,0.2877192982,1015.,0.1578947368,1015.,0.1543859649,1015.,0.4561403509,1015.,0.4526315789,1015.,0.5684210526,1015.,0.0210526316,1015.,0.1964912281,1015.,0.7368421053,1015.,0.4210526316,1015.,0.4315789474
1016.,0.548951049,1016.,0.0699300699,1016.,0.2832167832,1016.,0.1573426573,1016.,0.1573426573,1016.,0.4615384615,1016.,0.4580419580,1016.,0.5699300699,1016.,0.0174825175,1016.,0.1923076923,1016.,0.7342657343,1016.,0.4195804196,1016.,0.4265734266
1017.,0.5520833333,1017.,0.0729166667,1017.,0.2847222222,1017.,0.1458333333,1017.,0.15625,1017.,0.4652777778,1017.,0.4722222222,1017.,0.5590277778,1017.,0.0104166667,1017.,0.1840277778,1017.,0.7361111111,1017.,0.4166666667,1017.,0.4305555556
1018.,0.5501730104,1018.,0.0692041522,1018.,0.2871972318,1018.,0.1487889273,1018.,0.1487889273,1018.,0.4671280277,1018.,0.4740484429,1018.,0.5605536332,1018.,0.0069204152,1018.,0.1799307958,1018.,0.7370242215,1018.,0.4221453287,1018.,0.4359861592
1019.,0.5467128028,1019.,0.0692041522,1019.,0.2871972318,1019.,0.1487889273,1019.,0.1487889273,1019.,0.4636678201,1019.,0.4705882353,1019.,0.5674740484,1019.,0.0103806228,1019.,0.1799307958,1019.,0.7335640138,1019.,0.4221453287,1019.,0.4325259516
1020.,0.5467128028,1020.,0.0726643599,1020.,0.2906574394,1020.,0.1487889273,1020.,0.1522491349,1020.,0.4602076125,1020.,0.4705882353,1020.,0.5640138408,1020.,0.0069204152,1020.,0.1730103806,1020.,0.7335640138,1020.,0.4221453287,1020.,0.4325259516
1021.,0.5501730104,1021.,0.0761245675,1021.,0.2941176471,1021.,0.1557093426,1021.,0.1522491349,1021.,0.4567474048,1021.,0.4705882353,1021.,0.5640138408,1021.,0.0069204152,1021.,0.1730103806,1021.,0.7266435986,1021.,0.4221453287,1021.,0.4325259516
1022.,0.5501730104,1022.,0.0795847751,1022.,0.2975778547,1022.,0.1660899654,1022.,0.1557093426,1022.,0.4567474048,1022.,0.4636678201,1022.,0.5674740484,1022.,0.0138408304,1022.,0.1764705882,1022.,0.7197231834,1022.,0.4221453287,1022.,0.4325259516
1023.,0.5501730104,1023.,0.0795847751,1023.,0.2906574394,1023.,0.1730103806,1023.,0.1591695502,1023.,0.4532871972,1023.,0.4636678201,1023.,0.5674740484,1023.,0.0173010381,1023.,0.1799307958,1023.,0.7266435986,1023.,0.4221453287,1023.,0.4325259516
1024.,0.5467128028,1024.,0.0830449827,1024.,0.3010380623,1024.,0.1730103806,1024.,0.1591695502,1024.,0.4532871972,1024.,0.4602076125,1024.,0.5674740484,1024.,0.0173010381,1024.,0.1833910035,1024.,0.7301038062,1024.,0.4221453287,1024.,0.4325259516
1025.,0.5467128028,1025.,0.0795847751,1025.,0.3044982699,1025.,0.1764705882,1025.,0.1591695502,1025.,0.4532871972,1025.,0.4602076125,1025.,0.5709342561,1025.,0.0207612457,1025.,0.1937716263,1025.,0.7231833910,1025.,0.4221453287,1025.,0.4325259516
1026.,0.5501730104,1026.,0.0761245675,1026.,0.3114186851,1026.,0.1626297578,1026.,0.1626297578,1026.,0.4498269896,1026.,0.4567474048,1026.,0.5709342561,1026.,0.0242214533,1026.,0.1937716263,1026.,0.7197231834,1026.,0.4221453287,1026.,0.4290657439
1027.,0.5501730104,1027.,0.0761245675,1027.,0.3114186851,1027.,0.1660899654,1027.,0.1626297578,1027.,0.4463667820,1027.,0.4532871972,1027.,0.5709342561,1027.,0.0380622837,1027.,0.1972318339,1027.,0.7197231834,1027.,0.4221453287,1027.,0.4256055363
1028.,0.5501730104,1028.,0.0830449827,1028.,0.3044982699,1028.,0.1695501730,1028.,0.1626297578,1028.,0.4463667820,1028.,0.4532871972,1028.,0.5709342561,1028.,0.0346020761,1028.,0.1972318339,1028.,0.7231833910,1028.,0.4221453287,1028.,0.4256055363
1029.,0.5517241379,1029.,0.0896551724,1029.,0.3,1029.,0.1689655172,1029.,0.1689655172,1029.,0.4517241379,1029.,0.4551724138,1029.,0.5724137931,1029.,0.0344827586,1029.,0.1931034483,1029.,0.7275862069,1029.,0.4275862069,1029.,0.4241379310
1030.,0.5517241379,1030.,0.0896551724,1030.,0.3,1030.,0.1689655172,1030.,0.1724137931,1030.,0.4517241379,1030.,0.4551724138,1030.,0.5689655172,1030.,0.0344827586,1030.,0.1965517241,1030.,0.7241379310,1030.,0.4275862069,1030.,0.4241379310
1031.,0.5517241379,1031.,0.0862068966,1031.,0.2965517241,1031.,0.1689655172,1031.,0.1655172414,1031.,0.4482758621,1031.,0.4551724138,1031.,0.5689655172,1031.,0.0344827586,1031.,0.1965517241,1031.,0.7172413793,1031.,0.4275862069,1031.,0.4206896552
1032.,0.5532646048,1032.,0.0859106529,1032.,0.2989690722,1032.,0.1615120275,1032.,0.1546391753,1032.,0.4536082474,1032.,0.4570446735,1032.,0.5670103093,1032.,0.0309278351,1032.,0.1924398625,1032.,0.7147766323,1032.,0.4329896907,1032.,0.4192439863
1033.,0.5498281787,1033.,0.0859106529,1033.,0.2989690722,1033.,0.1683848797,1033.,0.1477663230,1033.,0.4501718213,1033.,0.4536082474,1033.,0.5670103093,1033.,0.0309278351,1033.,0.1924398625,1033.,0.7147766323,1033.,0.4329896907,1033.,0.4226804124
1034.,0.5463917526,1034.,0.0790378007,1034.,0.3024054983,1034.,0.1683848797,1034.,0.1443298969,1034.,0.4501718213,1034.,0.4604810997,1034.,0.5704467354,1034.,0.0309278351,1034.,0.1924398625,1034.,0.7147766323,1034.,0.4329896907,1034.,0.4261168385
1035.,0.5463917526,1035.,0.0790378007,1035.,0.3058419244,1035.,0.1683848797,1035.,0.1408934708,1035.,0.4501718213,1035.,0.4570446735,1035.,0.5704467354,1035.,0.0274914089,1035.,0.1924398625,1035.,0.7147766323,1035.,0.4329896907,1035.,0.4295532646
1036.,0.5445205479,1036.,0.0753424658,1036.,0.3047945205,1036.,0.1609589041,1036.,0.1369863014,1036.,0.4554794521,1036.,0.4623287671,1036.,0.5719178082,1036.,0.0239726027,1036.,0.1917808219,1036.,0.7157534247,1036.,0.4315068493,1036.,0.4383561644
1037.,0.5410958904,1037.,0.0753424658,1037.,0.2979452055,1037.,0.1609589041,1037.,0.1301369863,1037.,0.4554794521,1037.,0.4657534247,1037.,0.5684931507,1037.,0.0308219178,1037.,0.1917808219,1037.,0.7123287671,1037.,0.4315068493,1037.,0.4383561644
1038.,0.5410958904,1038.,0.0753424658,1038.,0.2945205479,1038.,0.1575342466,1038.,0.1267123288,1038.,0.4589041096,1038.,0.4623287671,1038.,0.5684931507,1038.,0.0342465753,1038.,0.1917808219,1038.,0.7123287671,1038.,0.4315068493,1038.,0.4349315068
1039.,0.5442176871,1039.,0.0714285714,1039.,0.2925170068,1039.,0.1462585034,1039.,0.1292517007,1039.,0.4693877551,1039.,0.4727891156,1039.,0.5612244898,1039.,0.0238095238,1039.,0.1870748299,1039.,0.7176870748,1039.,0.4353741497,1039.,0.4387755102
1040.,0.5408163265,1040.,0.0680272109,1040.,0.2925170068,1040.,0.1462585034,1040.,0.1292517007,1040.,0.4625850340,1040.,0.4659863946,1040.,0.5612244898,1040.,0.0306122449,1040.,0.1904761905,1040.,0.7074829932,1040.,0.4353741497,1040.,0.4387755102
1041.,0.5408163265,1041.,0.0680272109,1041.,0.2959183673,1041.,0.1496598639,1041.,0.1258503401,1041.,0.4625850340,1041.,0.4659863946,1041.,0.5612244898,1041.,0.0306122449,1041.,0.1904761905,1041.,0.7040816327,1041.,0.4353741497,1041.,0.4387755102
1042.,0.5408163265,1042.,0.0646258503,1042.,0.2959183673,1042.,0.1564625850,1042.,0.1224489796,1042.,0.4659863946,1042.,0.4625850340,1042.,0.5612244898,1042.,0.0272108844,1042.,0.1904761905,1042.,0.7108843537,1042.,0.4353741497,1042.,0.4387755102
1043.,0.537414966,1043.,0.0646258503,1043.,0.2925170068,1043.,0.1564625850,1043.,0.1258503401,1043.,0.4659863946,1043.,0.4659863946,1043.,0.5612244898,1043.,0.0238095238,1043.,0.1938775510,1043.,0.7108843537,1043.,0.4353741497,1043.,0.4387755102
1044.,0.537414966,1044.,0.0680272109,1044.,0.2959183673,1044.,0.1598639456,1044.,0.1394557823,1044.,0.4625850340,1044.,0.4625850340,1044.,0.5646258503,1044.,0.0272108844,1044.,0.1972789116,1044.,0.7040816327,1044.,0.4353741497,1044.,0.4387755102
1045.,0.537414966,1045.,0.0680272109,1045.,0.2993197279,1045.,0.1564625850,1045.,0.1360544218,1045.,0.4625850340,1045.,0.4625850340,1045.,0.5646258503,1045.,0.0272108844,1045.,0.1972789116,1045.,0.7040816327,1045.,0.4353741497,1045.,0.4387755102
1046.,0.5408163265,1046.,0.0714285714,1046.,0.3027210884,1046.,0.1564625850,1046.,0.1326530612,1046.,0.4625850340,1046.,0.4625850340,1046.,0.5646258503,1046.,0.0272108844,1046.,0.1938775510,1046.,0.6972789116,1046.,0.4353741497,1046.,0.4387755102
1047.,0.5454545455,1047.,0.0707070707,1047.,0.3030303030,1047.,0.1481481481,1047.,0.1346801347,1047.,0.4747474747,1047.,0.4814814815,1047.,0.5622895623,1047.,0.0202020202,1047.,0.1784511785,1047.,0.7037037037,1047.,0.4377104377,1047.,0.4410774411
1048.,0.5420875421,1048.,0.0673400673,1048.,0.3030303030,1048.,0.1481481481,1048.,0.1380471380,1048.,0.4747474747,1048.,0.4781144781,1048.,0.5622895623,1048.,0.0202020202,1048.,0.1784511785,1048.,0.7037037037,1048.,0.4377104377,1048.,0.4444444444
1049.,0.5387205387,1049.,0.0707070707,1049.,0.2996632997,1049.,0.1515151515,1049.,0.1346801347,1049.,0.4747474747,1049.,0.4713804714,1049.,0.5622895623,1049.,0.0202020202,1049.,0.1818181818,1049.,0.7037037037,1049.,0.4377104377,1049.,0.4444444444
1050.,0.5353535354,1050.,0.0707070707,1050.,0.2996632997,1050.,0.1616161616,1050.,0.1313131313,1050.,0.4713804714,1050.,0.4713804714,1050.,0.5589225589,1050.,0.0168350168,1050.,0.1818181818,1050.,0.7003367003,1050.,0.4377104377,1050.,0.4410774411
1051.,0.5353535354,1051.,0.0707070707,1051.,0.3030303030,1051.,0.1616161616,1051.,0.1313131313,1051.,0.4680134680,1051.,0.4713804714,1051.,0.5589225589,1051.,0.0168350168,1051.,0.1818181818,1051.,0.7003367003,1051.,0.4377104377,1051.,0.4444444444
1052.,0.5353535354,1052.,0.0673400673,1052.,0.3030303030,1052.,0.1548821549,1052.,0.1313131313,1052.,0.4680134680,1052.,0.4747474747,1052.,0.5622895623,1052.,0.0235690236,1052.,0.1851851852,1052.,0.7037037037,1052.,0.4377104377,1052.,0.4444444444
1053.,0.531986532,1053.,0.0673400673,1053.,0.3063973064,1053.,0.1582491582,1053.,0.1245791246,1053.,0.4680134680,1053.,0.4713804714,1053.,0.5589225589,1053.,0.0168350168,1053.,0.1851851852,1053.,0.7037037037,1053.,0.4377104377,1053.,0.4410774411
1054.,0.531986532,1054.,0.0673400673,1054.,0.3030303030,1054.,0.1548821549,1054.,0.1212121212,1054.,0.4680134680,1054.,0.4747474747,1054.,0.5589225589,1054.,0.0134680135,1054.,0.1885521886,1054.,0.7003367003,1054.,0.4377104377,1054.,0.4410774411
1055.,0.5252525253,1055.,0.0808080808,1055.,0.3063973064,1055.,0.1548821549,1055.,0.1178451178,1055.,0.4646464646,1055.,0.4713804714,1055.,0.5589225589,1055.,0.0101010101,1055.,0.1885521886,1055.,0.7003367003,1055.,0.4377104377,1055.,0.4410774411
1056.,0.5268456376,1056.,0.0805369128,1056.,0.3053691275,1056.,0.1543624161,1056.,0.1174496644,1056.,0.4697986577,1056.,0.4731543624,1056.,0.5604026846,1056.,0.0100671141,1056.,0.1845637584,1056.,0.7046979866,1056.,0.4362416107,1056.,0.4463087248
1057.,0.5268456376,1057.,0.0805369128,1057.,0.3154362416,1057.,0.1543624161,1057.,0.1174496644,1057.,0.4697986577,1057.,0.4731543624,1057.,0.5604026846,1057.,0.0134228188,1057.,0.1879194631,1057.,0.7013422819,1057.,0.4362416107,1057.,0.4463087248
1058.,0.5268456376,1058.,0.0838926174,1058.,0.3120805369,1058.,0.1577181208,1058.,0.1241610738,1058.,0.4697986577,1058.,0.4731543624,1058.,0.5604026846,1058.,0.0134228188,1058.,0.1879194631,1058.,0.7013422819,1058.,0.4362416107,1058.,0.4429530201
1059.,0.533557047,1059.,0.0872483221,1059.,0.3120805369,1059.,0.1610738255,1059.,0.1241610738,1059.,0.4731543624,1059.,0.4697986577,1059.,0.5637583893,1059.,0.0234899329,1059.,0.1946308725,1059.,0.6979865772,1059.,0.4362416107,1059.,0.4429530201
1060.,0.533557047,1060.,0.0872483221,1060.,0.3053691275,1060.,0.1610738255,1060.,0.1275167785,1060.,0.4731543624,1060.,0.4697986577,1060.,0.5637583893,1060.,0.0302013423,1060.,0.1946308725,1060.,0.6979865772,1060.,0.4362416107,1060.,0.4429530201
1061.,0.533557047,1061.,0.0872483221,1061.,0.3020134228,1061.,0.1543624161,1061.,0.1208053691,1061.,0.4697986577,1061.,0.4697986577,1061.,0.5604026846,1061.,0.0369127517,1061.,0.2046979866,1061.,0.7046979866,1061.,0.4362416107,1061.,0.4429530201
1062.,0.5351170569,1062.,0.0802675585,1062.,0.3010033445,1062.,0.1471571906,1062.,0.1204013378,1062.,0.474916388,1062.,0.4782608696,1062.,0.5618729097,1062.,0.0367892977,1062.,0.2006688963,1062.,0.7056856187,1062.,0.4414715719,1062.,0.4481605351
1063.,0.5366666667,1063.,0.08,1063.,0.3033333333,1063.,0.1433333333,1063.,0.1166666667,1063.,0.4833333333,1063.,0.4833333333,1063.,0.56,1063.,0.0266666667,1063.,0.2,1063.,0.7,1063.,0.4466666667,1063.,0.45
1064.,0.54,1064.,0.08,1064.,0.3,1064.,0.1366666667,1064.,0.12,1064.,0.4766666667,1064.,0.4766666667,1064.,0.56,1064.,0.02,1064.,0.2066666667,1064.,0.7,1064.,0.4466666667,1064.,0.45
1065.,0.5333333333,1065.,0.0766666667,1065.,0.2966666667,1065.,0.1333333333,1065.,0.1266666667,1065.,0.4666666667,1065.,0.47,1065.,0.5533333333,1065.,0.0233333333,1065.,0.2033333333,1065.,0.7033333333,1065.,0.4466666667,1065.,0.45
1066.,0.5315614618,1066.,0.0797342193,1066.,0.292358804,1066.,0.1395348837,1066.,0.1229235880,1066.,0.4750830565,1066.,0.4750830565,1066.,0.5548172757,1066.,0.0199335548,1066.,0.1960132890,1066.,0.7009966777,1066.,0.4451827243,1066.,0.4451827243
1067.,0.5315614618,1067.,0.0797342193,1067.,0.292358804,1067.,0.1362126246,1067.,0.1262458472,1067.,0.4750830565,1067.,0.4784053156,1067.,0.5481727575,1067.,0.0166112957,1067.,0.1960132890,1067.,0.7043189369,1067.,0.4451827243,1067.,0.4451827243
1068.,0.5315614618,1068.,0.0797342193,1068.,0.292358804,1068.,0.1362126246,1068.,0.1295681063,1068.,0.4750830565,1068.,0.4717607973,1068.,0.5481727575,1068.,0.0199335548,1068.,0.1960132890,1068.,0.7009966777,1068.,0.4451827243,1068.,0.4451827243
1069.,0.5331125828,1069.,0.0794701987,1069.,0.2913907285,1069.,0.1390728477,1069.,0.1291390728,1069.,0.4834437086,1069.,0.4801324503,1069.,0.5529801325,1069.,0.0165562914,1069.,0.1920529801,1069.,0.701986755,1069.,0.4503311258,1069.,0.4503311258
1070.,0.5361842105,1070.,0.0822368421,1070.,0.2894736842,1070.,0.1315789474,1070.,0.1348684211,1070.,0.4901315789,1070.,0.4868421053,1070.,0.5526315789,1070.,0.0131578947,1070.,0.1842105263,1070.,0.7072368421,1070.,0.4473684211,1070.,0.4539473684
1071.,0.5328947368,1071.,0.0822368421,1071.,0.2861842105,1071.,0.1315789474,1071.,0.1447368421,1071.,0.4868421053,1071.,0.4868421053,1071.,0.5493421053,1071.,0.0098684211,1071.,0.1842105263,1071.,0.7072368421,1071.,0.4473684211,1071.,0.4539473684
1072.,0.5361842105,1072.,0.0855263158,1072.,0.2894736842,1072.,0.1348684211,1072.,0.1414473684,1072.,0.4769736842,1072.,0.4835526316,1072.,0.5493421053,1072.,0.0131578947,1072.,0.1875,1072.,0.7072368421,1072.,0.4473684211,1072.,0.4539473684
1073.,0.5361842105,1073.,0.0855263158,1073.,0.2927631579,1073.,0.1381578947,1073.,0.1414473684,1073.,0.4769736842,1073.,0.4769736842,1073.,0.5460526316,1073.,0.0131578947,1073.,0.1907894737,1073.,0.7105263158,1073.,0.4473684211,1073.,0.4539473684
1074.,0.531147541,1074.,0.0786885246,1074.,0.2950819672,1074.,0.1377049180,1074.,0.1377049180,1074.,0.4819672131,1074.,0.4819672131,1074.,0.5409836066,1074.,0.0131147541,1074.,0.1901639344,1074.,0.7114754098,1074.,0.4459016393,1074.,0.4491803279
