CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
936.,0.671875,936.,0.2421875,936.,0.35546875,936.,0.171875,936.,0.14453125,936.,0.33203125,936.,0.33203125,936.,0.64453125,936.,0.03125,936.,0.234375,936.,0.6640625,936.,0.35546875,936.,0.35546875
937.,0.671875,937.,0.2421875,937.,0.34765625,937.,0.18359375,937.,0.140625,937.,0.33203125,937.,0.33203125,937.,0.64453125,937.,0.03515625,937.,0.23828125,937.,0.66015625,937.,0.35546875,937.,0.35546875
938.,0.6770428016,938.,0.2412451362,938.,0.3385214008,938.,0.1789883268,938.,0.1439688716,938.,0.3385214008,938.,0.3346303502,938.,0.6381322957,938.,0.0350194553,938.,0.2334630350,938.,0.6575875486,938.,0.3540856031,938.,0.3618677043
939.,0.6782945736,939.,0.2480620155,939.,0.3294573643,939.,0.1705426357,939.,0.1395348837,939.,0.3372093023,939.,0.3410852713,939.,0.6395348837,939.,0.0310077519,939.,0.2286821705,939.,0.6589147287,939.,0.3527131783,939.,0.3565891473
940.,0.6782945736,940.,0.2480620155,940.,0.3294573643,940.,0.1744186047,940.,0.1511627907,940.,0.3333333333,940.,0.3372093023,940.,0.6395348837,940.,0.0271317829,940.,0.2286821705,940.,0.6589147287,940.,0.3527131783,940.,0.3565891473
941.,0.6782945736,941.,0.2558139535,941.,0.3333333333,941.,0.1782945736,941.,0.1472868217,941.,0.3294573643,941.,0.3372093023,941.,0.6395348837,941.,0.0271317829,941.,0.2325581395,941.,0.6627906977,941.,0.3527131783,941.,0.3565891473
942.,0.6782945736,942.,0.2480620155,942.,0.3372093023,942.,0.1821705426,942.,0.1472868217,942.,0.3294573643,942.,0.3333333333,942.,0.6395348837,942.,0.0310077519,942.,0.2364341085,942.,0.6550387597,942.,0.3527131783,942.,0.3565891473
943.,0.6782945736,943.,0.2403100775,943.,0.3410852713,943.,0.1821705426,943.,0.1434108527,943.,0.3294573643,943.,0.3333333333,943.,0.6395348837,943.,0.0310077519,943.,0.2364341085,943.,0.6550387597,943.,0.3527131783,943.,0.3565891473
944.,0.6795366795,944.,0.2355212355,944.,0.3397683398,944.,0.1698841699,944.,0.1312741313,944.,0.3320463320,944.,0.3359073359,944.,0.6409266409,944.,0.0308880309,944.,0.2316602317,944.,0.6602316602,944.,0.3513513514,944.,0.3552123552
945.,0.6795366795,945.,0.2277992278,945.,0.3436293436,945.,0.1621621622,945.,0.1428571429,945.,0.3320463320,945.,0.3359073359,945.,0.6409266409,945.,0.0347490347,945.,0.2355212355,945.,0.6525096525,945.,0.3513513514,945.,0.3513513514
946.,0.6795366795,946.,0.2355212355,946.,0.3436293436,946.,0.1660231660,946.,0.1312741313,946.,0.3320463320,946.,0.3281853282,946.,0.6409266409,946.,0.0347490347,946.,0.2355212355,946.,0.6563706564,946.,0.3513513514,946.,0.3513513514
947.,0.6807692308,947.,0.2307692308,947.,0.3384615385,947.,0.1615384615,947.,0.1384615385,947.,0.3384615385,947.,0.3346153846,947.,0.6384615385,947.,0.0307692308,947.,0.2307692308,947.,0.6615384615,947.,0.35,947.,0.35
948.,0.6807692308,948.,0.2230769231,948.,0.3384615385,948.,0.1615384615,948.,0.1384615385,948.,0.3384615385,948.,0.3307692308,948.,0.6423076923,948.,0.0230769231,948.,0.2307692308,948.,0.6692307692,948.,0.35,948.,0.35
949.,0.6807692308,949.,0.2192307692,949.,0.3423076923,949.,0.1653846154,949.,0.1461538462,949.,0.3384615385,949.,0.3307692308,949.,0.6423076923,949.,0.0230769231,949.,0.2307692308,949.,0.6653846154,949.,0.35,949.,0.35
950.,0.6832061069,950.,0.2099236641,950.,0.3396946565,950.,0.1641221374,950.,0.1488549618,950.,0.3435114504,950.,0.3435114504,950.,0.6412213740,950.,0.0152671756,950.,0.2175572519,950.,0.6717557252,950.,0.3549618321,950.,0.3549618321
951.,0.6832061069,951.,0.2137404580,951.,0.3396946565,951.,0.1679389313,951.,0.1526717557,951.,0.3358778626,951.,0.3396946565,951.,0.6450381679,951.,0.0190839695,951.,0.2175572519,951.,0.6679389313,951.,0.3549618321,951.,0.3549618321
952.,0.6832061069,952.,0.2099236641,952.,0.3435114504,952.,0.1717557252,952.,0.1564885496,952.,0.3358778626,952.,0.3358778626,952.,0.6450381679,952.,0.0229007634,952.,0.2175572519,952.,0.6641221374,952.,0.3549618321,952.,0.3549618321
953.,0.679389313,953.,0.2137404580,953.,0.3473282443,953.,0.1717557252,953.,0.1564885496,953.,0.3358778626,953.,0.3358778626,953.,0.6450381679,953.,0.0267175573,953.,0.2213740458,953.,0.6679389313,953.,0.3549618321,953.,0.3549618321
954.,0.679389313,954.,0.2099236641,954.,0.3549618321,954.,0.1717557252,954.,0.1564885496,954.,0.3358778626,954.,0.3358778626,954.,0.6450381679,954.,0.0343511450,954.,0.2213740458,954.,0.6603053435,954.,0.3549618321,954.,0.3549618321
955.,0.6818181818,955.,0.2196969697,955.,0.3522727273,955.,0.1628787879,955.,0.1590909091,955.,0.3484848485,955.,0.3446969697,955.,0.6401515152,955.,0.0265151515,955.,0.2121212121,955.,0.6666666667,955.,0.3598484848,955.,0.3522727273
956.,0.6818181818,956.,0.2196969697,956.,0.3446969697,956.,0.1666666667,956.,0.1515151515,956.,0.3409090909,956.,0.3446969697,956.,0.6401515152,956.,0.0265151515,956.,0.2121212121,956.,0.6704545455,956.,0.3598484848,956.,0.3522727273
957.,0.6818181818,957.,0.2196969697,957.,0.3446969697,957.,0.1666666667,957.,0.1553030303,957.,0.3409090909,957.,0.3409090909,957.,0.6439393939,957.,0.0227272727,957.,0.2121212121,957.,0.6628787879,957.,0.3598484848,957.,0.3522727273
958.,0.6818181818,958.,0.2234848485,958.,0.3446969697,958.,0.1704545455,958.,0.1590909091,958.,0.3333333333,958.,0.3371212121,958.,0.6477272727,958.,0.0265151515,958.,0.2121212121,958.,0.6628787879,958.,0.3598484848,958.,0.3522727273
959.,0.6818181818,959.,0.2234848485,959.,0.3446969697,959.,0.1818181818,959.,0.1553030303,959.,0.3295454545,959.,0.3333333333,959.,0.6477272727,959.,0.0227272727,959.,0.2159090909,959.,0.6704545455,959.,0.3598484848,959.,0.3522727273
960.,0.6792452830,960.,0.2226415094,960.,0.3396226415,960.,0.1811320755,960.,0.1509433962,960.,0.3358490566,960.,0.3320754717,960.,0.6490566038,960.,0.0226415094,960.,0.2113207547,960.,0.6716981132,960.,0.3584905660,960.,0.3584905660
961.,0.6792452830,961.,0.2113207547,961.,0.3358490566,961.,0.1811320755,961.,0.1471698113,961.,0.3320754717,961.,0.3358490566,961.,0.6490566038,961.,0.0226415094,961.,0.2113207547,961.,0.6679245283,961.,0.3584905660,961.,0.3622641509
962.,0.6792452830,962.,0.2113207547,962.,0.3358490566,962.,0.1849056604,962.,0.1433962264,962.,0.3283018868,962.,0.3320754717,962.,0.6490566038,962.,0.0226415094,962.,0.2113207547,962.,0.6679245283,962.,0.3584905660,962.,0.3622641509
963.,0.6792452830,963.,0.2150943396,963.,0.3433962264,963.,0.1849056604,963.,0.1433962264,963.,0.3245283019,963.,0.3320754717,963.,0.6452830189,963.,0.0264150943,963.,0.2113207547,963.,0.6754716981,963.,0.3584905660,963.,0.3584905660
964.,0.6792452830,964.,0.2150943396,964.,0.3433962264,964.,0.1849056604,964.,0.1547169811,964.,0.3245283019,964.,0.3283018868,964.,0.6452830189,964.,0.0301886792,964.,0.2150943396,964.,0.6792452830,964.,0.3584905660,964.,0.3584905660
965.,0.6804511278,965.,0.2105263158,965.,0.3383458647,965.,0.1766917293,965.,0.1541353383,965.,0.3270676692,965.,0.3345864662,965.,0.6390977444,965.,0.022556391,965.,0.2142857143,965.,0.6766917293,965.,0.3571428571,965.,0.3533834586
966.,0.6766917293,966.,0.2105263158,966.,0.3345864662,966.,0.1766917293,966.,0.1578947368,966.,0.3233082707,966.,0.3308270677,966.,0.6353383459,966.,0.0187969925,966.,0.2180451128,966.,0.6804511278,966.,0.3571428571,966.,0.3533834586
967.,0.6766917293,967.,0.2142857143,967.,0.3383458647,967.,0.1766917293,967.,0.1654135338,967.,0.3195488722,967.,0.3308270677,967.,0.6390977444,967.,0.0263157895,967.,0.2218045113,967.,0.6729323308,967.,0.3571428571,967.,0.3533834586
968.,0.6729323308,968.,0.2180451128,968.,0.3308270677,968.,0.1729323308,968.,0.1616541353,968.,0.3233082707,968.,0.3308270677,968.,0.6353383459,968.,0.0263157895,968.,0.2218045113,968.,0.6804511278,968.,0.3571428571,968.,0.3533834586
969.,0.6779026217,969.,0.2209737828,969.,0.329588015,969.,0.1685393258,969.,0.1610486891,969.,0.329588015,969.,0.3370786517,969.,0.6367041199,969.,0.0224719101,969.,0.2172284644,969.,0.6816479401,969.,0.3558052434,969.,0.3520599251
970.,0.6779026217,970.,0.2247191011,970.,0.329588015,970.,0.1685393258,970.,0.1610486891,970.,0.3333333333,970.,0.3370786517,970.,0.6367041199,970.,0.0187265918,970.,0.2134831461,970.,0.6816479401,970.,0.3558052434,970.,0.3520599251
971.,0.6779026217,971.,0.2209737828,971.,0.329588015,971.,0.1722846442,971.,0.1647940075,971.,0.3333333333,971.,0.3370786517,971.,0.6367041199,971.,0.0187265918,971.,0.2134831461,971.,0.6853932584,971.,0.3558052434,971.,0.3558052434
972.,0.6779026217,972.,0.2284644195,972.,0.329588015,972.,0.1722846442,972.,0.1610486891,972.,0.3333333333,972.,0.3370786517,972.,0.6367041199,972.,0.0224719101,972.,0.2134831461,972.,0.6891385768,972.,0.3558052434,972.,0.3558052434
973.,0.6741573034,973.,0.2284644195,973.,0.3333333333,973.,0.1722846442,973.,0.1535580524,973.,0.3333333333,973.,0.3333333333,973.,0.6367041199,973.,0.0187265918,973.,0.2134831461,973.,0.6891385768,973.,0.3558052434,973.,0.3558052434
974.,0.6716417910,974.,0.2276119403,974.,0.3320895522,974.,0.1679104478,974.,0.1529850746,974.,0.3395522388,974.,0.3395522388,974.,0.6305970149,974.,0.0223880597,974.,0.2164179104,974.,0.6902985075,974.,0.3544776119,974.,0.3619402985
975.,0.6716417910,975.,0.2276119403,975.,0.3320895522,975.,0.1716417910,975.,0.1529850746,975.,0.3358208955,975.,0.3395522388,975.,0.6305970149,975.,0.0223880597,975.,0.2126865672,975.,0.6940298507,975.,0.3544776119,975.,0.3619402985
976.,0.6691449814,976.,0.2193308550,976.,0.3271375465,976.,0.1672862454,976.,0.1524163569,976.,0.3420074349,976.,0.3420074349,976.,0.624535316,976.,0.0148698885,976.,0.2081784387,976.,0.6914498141,976.,0.3531598513,976.,0.3680297398
977.,0.6654275093,977.,0.2156133829,977.,0.3271375465,977.,0.1672862454,977.,0.156133829,977.,0.3457249071,977.,0.3382899628,977.,0.6282527881,977.,0.0111524164,977.,0.2081784387,977.,0.6840148699,977.,0.3531598513,977.,0.3680297398
978.,0.6654275093,978.,0.2156133829,978.,0.3308550186,978.,0.1672862454,978.,0.1635687732,978.,0.3420074349,978.,0.3382899628,978.,0.6282527881,978.,0.0111524164,978.,0.2193308550,978.,0.6765799257,978.,0.3531598513,978.,0.3680297398
979.,0.6666666667,979.,0.2111111111,979.,0.3296296296,979.,0.1703703704,979.,0.162962963,979.,0.3407407407,979.,0.3444444444,979.,0.6296296296,979.,0.0111111111,979.,0.2148148148,979.,0.6814814815,979.,0.3518518519,979.,0.362962963
980.,0.6666666667,980.,0.2074074074,980.,0.3333333333,980.,0.1740740741,980.,0.1666666667,980.,0.3407407407,980.,0.3444444444,980.,0.6296296296,980.,0.0111111111,980.,0.2148148148,980.,0.6814814815,980.,0.3518518519,980.,0.3592592593
981.,0.6666666667,981.,0.2074074074,981.,0.3333333333,981.,0.1740740741,981.,0.162962963,981.,0.3481481481,981.,0.3444444444,981.,0.6333333333,981.,0.0259259259,981.,0.2148148148,981.,0.6814814815,981.,0.3518518519,981.,0.3592592593
982.,0.6666666667,982.,0.2,982.,0.3370370370,982.,0.1814814815,982.,0.1555555556,982.,0.3481481481,982.,0.3407407407,982.,0.6370370370,982.,0.0259259259,982.,0.2222222222,982.,0.6851851852,982.,0.3518518519,982.,0.3555555556
983.,0.6666666667,983.,0.2037037037,983.,0.3370370370,983.,0.1777777778,983.,0.1592592593,983.,0.3481481481,983.,0.3407407407,983.,0.6407407407,983.,0.0222222222,983.,0.2222222222,983.,0.6851851852,983.,0.3518518519,983.,0.3555555556
984.,0.6666666667,984.,0.2074074074,984.,0.3333333333,984.,0.1740740741,984.,0.1592592593,984.,0.3407407407,984.,0.3370370370,984.,0.6407407407,984.,0.0259259259,984.,0.2222222222,984.,0.6814814815,984.,0.3518518519,984.,0.3555555556
985.,0.667896679,985.,0.2103321033,985.,0.3394833948,985.,0.1697416974,985.,0.1549815498,985.,0.3431734317,985.,0.3431734317,985.,0.6420664207,985.,0.0221402214,985.,0.2177121771,985.,0.6863468635,985.,0.3505535055,985.,0.3616236162
986.,0.667896679,986.,0.2103321033,986.,0.3394833948,986.,0.1660516605,986.,0.1549815498,986.,0.3431734317,986.,0.3431734317,986.,0.6420664207,986.,0.0295202952,986.,0.2214022140,986.,0.6826568266,986.,0.3505535055,986.,0.3542435424
987.,0.667896679,987.,0.2140221402,987.,0.3357933579,987.,0.1771217712,987.,0.1549815498,987.,0.3431734317,987.,0.3394833948,987.,0.6457564576,987.,0.0295202952,987.,0.2287822878,987.,0.6826568266,987.,0.3505535055,987.,0.3542435424
988.,0.6691176471,988.,0.2169117647,988.,0.3235294118,988.,0.1764705882,988.,0.1544117647,988.,0.3492647059,988.,0.3382352941,988.,0.6470588235,988.,0.0330882353,988.,0.2242647059,988.,0.6875,988.,0.3492647059,988.,0.3602941176
989.,0.6691176471,989.,0.2169117647,989.,0.3308823529,989.,0.1691176471,989.,0.1544117647,989.,0.3419117647,989.,0.3382352941,989.,0.6470588235,989.,0.0294117647,989.,0.2279411765,989.,0.6911764706,989.,0.3492647059,989.,0.3566176471
990.,0.6703296703,990.,0.2087912088,990.,0.3296703297,990.,0.1648351648,990.,0.1501831502,990.,0.347985348,990.,0.3443223443,990.,0.6410256410,990.,0.0256410256,990.,0.2234432234,990.,0.6923076923,990.,0.3553113553,990.,0.3553113553
991.,0.6715328467,991.,0.2080291971,991.,0.3248175182,991.,0.1678832117,991.,0.1496350365,991.,0.3467153285,991.,0.3503649635,991.,0.6350364964,991.,0.0145985401,991.,0.2189781022,991.,0.6824817518,991.,0.3540145985,991.,0.3540145985
992.,0.6715328467,992.,0.2116788321,992.,0.3211678832,992.,0.1715328467,992.,0.1459854015,992.,0.3467153285,992.,0.3467153285,992.,0.6386861314,992.,0.0145985401,992.,0.2335766423,992.,0.6824817518,992.,0.3540145985,992.,0.3540145985
993.,0.6727272727,993.,0.2036363636,993.,0.3163636364,993.,0.1709090909,993.,0.1454545455,993.,0.3454545455,993.,0.3527272727,993.,0.6327272727,993.,0.0109090909,993.,0.2254545455,993.,0.6872727273,993.,0.36,993.,0.36
994.,0.6690909091,994.,0.2072727273,994.,0.32,994.,0.1709090909,994.,0.1527272727,994.,0.3454545455,994.,0.3454545455,994.,0.6290909091,994.,0.0109090909,994.,0.2254545455,994.,0.6872727273,994.,0.36,994.,0.36
995.,0.6714801444,995.,0.2057761733,995.,0.3176895307,995.,0.1624548736,995.,0.1588447653,995.,0.3537906137,995.,0.3537906137,995.,0.6281588448,995.,0.0036101083,995.,0.2129963899,995.,0.6895306859,995.,0.3646209386,995.,0.3610108303
996.,0.6678700361,996.,0.2057761733,996.,0.3140794224,996.,0.1624548736,996.,0.1588447653,996.,0.3429602888,996.,0.3501805054,996.,0.6281588448,996.,0.0072202166,996.,0.2093862816,996.,0.6931407942,996.,0.3646209386,996.,0.3610108303
997.,0.6678700361,997.,0.2093862816,997.,0.3140794224,997.,0.1624548736,997.,0.1624548736,997.,0.3465703971,997.,0.3537906137,997.,0.6245487365,997.,0.0108303249,997.,0.2093862816,997.,0.6967509025,997.,0.3646209386,997.,0.3574007220
998.,0.6678700361,998.,0.2093862816,998.,0.3285198556,998.,0.1660649819,998.,0.1588447653,998.,0.3465703971,998.,0.3501805054,998.,0.6281588448,998.,0.0180505415,998.,0.2093862816,998.,0.6967509025,998.,0.3646209386,998.,0.3646209386
999.,0.6678700361,999.,0.2057761733,999.,0.3321299639,999.,0.1696750903,999.,0.1552346570,999.,0.3357400722,999.,0.3465703971,999.,0.6317689531,999.,0.0216606498,999.,0.2093862816,999.,0.6967509025,999.,0.3646209386,999.,0.3646209386
1000.,0.6678700361,1000.,0.2057761733,1000.,0.3321299639,1000.,0.1696750903,1000.,0.1588447653,1000.,0.3321299639,1000.,0.3465703971,1000.,0.6317689531,1000.,0.0288808664,1000.,0.2093862816,1000.,0.6931407942,1000.,0.3646209386,1000.,0.3610108303
1001.,0.6666666667,1001.,0.2043010753,1001.,0.3225806452,1001.,0.1577060932,1001.,0.1577060932,1001.,0.3440860215,1001.,0.3584229391,1001.,0.6272401434,1001.,0.0215053763,1001.,0.2007168459,1001.,0.6881720430,1001.,0.3620071685,1001.,0.3727598566
1002.,0.6666666667,1002.,0.2114695341,1002.,0.3225806452,1002.,0.1612903226,1002.,0.1577060932,1002.,0.3440860215,1002.,0.3584229391,1002.,0.623655914,1002.,0.0250896057,1002.,0.2078853047,1002.,0.6917562724,1002.,0.3620071685,1002.,0.3691756272
1003.,0.6594982079,1003.,0.2186379928,1003.,0.3261648746,1003.,0.1612903226,1003.,0.1612903226,1003.,0.3405017921,1003.,0.3476702509,1003.,0.623655914,1003.,0.0215053763,1003.,0.2114695341,1003.,0.6917562724,1003.,0.3620071685,1003.,0.3691756272
1004.,0.6594982079,1004.,0.2186379928,1004.,0.3333333333,1004.,0.1577060932,1004.,0.1577060932,1004.,0.3369175627,1004.,0.3476702509,1004.,0.623655914,1004.,0.017921147,1004.,0.2114695341,1004.,0.6881720430,1004.,0.3620071685,1004.,0.3655913978
1005.,0.6594982079,1005.,0.2186379928,1005.,0.3333333333,1005.,0.1577060932,1005.,0.1577060932,1005.,0.3369175627,1005.,0.3512544803,1005.,0.6272401434,1005.,0.0250896057,1005.,0.2114695341,1005.,0.6845878136,1005.,0.3620071685,1005.,0.3655913978
1006.,0.6559139785,1006.,0.2186379928,1006.,0.3333333333,1006.,0.1541218638,1006.,0.1612903226,1006.,0.3405017921,1006.,0.3512544803,1006.,0.6272401434,1006.,0.0286738351,1006.,0.2114695341,1006.,0.6810035842,1006.,0.3620071685,1006.,0.3655913978
1007.,0.6535714286,1007.,0.225,1007.,0.3285714286,1007.,0.1535714286,1007.,0.1642857143,1007.,0.3428571429,1007.,0.35,1007.,0.625,1007.,0.025,1007.,0.2142857143,1007.,0.6714285714,1007.,0.3678571429,1007.,0.3714285714
1008.,0.6535714286,1008.,0.2214285714,1008.,0.3214285714,1008.,0.15,1008.,0.1607142857,1008.,0.3428571429,1008.,0.3428571429,1008.,0.625,1008.,0.025,1008.,0.2142857143,1008.,0.6714285714,1008.,0.3678571429,1008.,0.3678571429
1009.,0.6535714286,1009.,0.2178571429,1009.,0.325,1009.,0.15,1009.,0.1571428571,1009.,0.3428571429,1009.,0.3428571429,1009.,0.6285714286,1009.,0.025,1009.,0.2214285714,1009.,0.675,1009.,0.3678571429,1009.,0.3678571429
1010.,0.6548042705,1010.,0.2099644128,1010.,0.3238434164,1010.,0.1423487544,1010.,0.1637010676,1010.,0.3523131673,1010.,0.3523131673,1010.,0.6298932384,1010.,0.0213523132,1010.,0.2170818505,1010.,0.6761565836,1010.,0.3736654804,1010.,0.3665480427
1011.,0.6548042705,1011.,0.2170818505,1011.,0.3238434164,1011.,0.1423487544,1011.,0.1672597865,1011.,0.3523131673,1011.,0.3523131673,1011.,0.6263345196,1011.,0.0213523132,1011.,0.2206405694,1011.,0.6761565836,1011.,0.3736654804,1011.,0.3665480427
1012.,0.6548042705,1012.,0.2206405694,1012.,0.3202846975,1012.,0.1423487544,1012.,0.1708185053,1012.,0.3523131673,1012.,0.3487544484,1012.,0.6263345196,1012.,0.0142348754,1012.,0.2206405694,1012.,0.6797153025,1012.,0.3736654804,1012.,0.3665480427
1013.,0.6560283688,1013.,0.2269503546,1013.,0.3191489362,1013.,0.1382978723,1013.,0.1737588652,1013.,0.3617021277,1013.,0.3546099291,1013.,0.6205673759,1013.,0.0177304965,1013.,0.2234042553,1013.,0.6773049645,1013.,0.3723404255,1013.,0.365248227
1014.,0.6572438163,1014.,0.2332155477,1014.,0.3109540636,1014.,0.1378091873,1014.,0.1696113074,1014.,0.3674911661,1014.,0.3568904594,1014.,0.6254416961,1014.,0.0176678445,1014.,0.222614841,1014.,0.6855123675,1014.,0.371024735,1014.,0.3639575972
1015.,0.6572438163,1015.,0.2367491166,1015.,0.3180212014,1015.,0.1342756184,1015.,0.1660777385,1015.,0.3604240283,1015.,0.3533568905,1015.,0.6254416961,1015.,0.0141342756,1015.,0.222614841,1015.,0.6855123675,1015.,0.371024735,1015.,0.3639575972
1016.,0.6572438163,1016.,0.2402826855,1016.,0.3109540636,1016.,0.1342756184,1016.,0.1660777385,1016.,0.3568904594,1016.,0.3533568905,1016.,0.6254416961,1016.,0.0212014134,1016.,0.222614841,1016.,0.6819787986,1016.,0.371024735,1016.,0.3639575972
1017.,0.6549295775,1017.,0.235915493,1017.,0.3169014085,1017.,0.1338028169,1017.,0.1654929577,1017.,0.3591549296,1017.,0.3626760563,1017.,0.6197183099,1017.,0.0140845070,1017.,0.2183098592,1017.,0.6830985915,1017.,0.3697183099,1017.,0.3732394366
1018.,0.6549295775,1018.,0.2288732394,1018.,0.3169014085,1018.,0.1338028169,1018.,0.1725352113,1018.,0.3591549296,1018.,0.3591549296,1018.,0.6197183099,1018.,0.0211267606,1018.,0.2218309859,1018.,0.6866197183,1018.,0.3697183099,1018.,0.3697183099
1019.,0.6514084507,1019.,0.2253521127,1019.,0.3204225352,1019.,0.1338028169,1019.,0.1654929577,1019.,0.3556338028,1019.,0.3556338028,1019.,0.6197183099,1019.,0.0211267606,1019.,0.2183098592,1019.,0.6901408451,1019.,0.3697183099,1019.,0.3697183099
1020.,0.6514084507,1020.,0.2218309859,1020.,0.3169014085,1020.,0.1408450704,1020.,0.1654929577,1020.,0.3485915493,1020.,0.3450704225,1020.,0.6232394366,1020.,0.0246478873,1020.,0.2183098592,1020.,0.6936619718,1020.,0.3697183099,1020.,0.3697183099
1021.,0.6514084507,1021.,0.2323943662,1021.,0.3169014085,1021.,0.1478873239,1021.,0.1690140845,1021.,0.3485915493,1021.,0.3450704225,1021.,0.6232394366,1021.,0.0246478873,1021.,0.2218309859,1021.,0.6971830986,1021.,0.3697183099,1021.,0.3661971831
1022.,0.6526315789,1022.,0.2280701754,1022.,0.3157894737,1022.,0.1473684211,1022.,0.1684210526,1022.,0.3543859649,1022.,0.350877193,1022.,0.6175438596,1022.,0.0175438596,1022.,0.2245614035,1022.,0.6947368421,1022.,0.3684210526,1022.,0.3719298246
