CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
2253.,0.5080831409,2253.,0.0715935335,2253.,0.2621247113,2253.,0.1224018476,2253.,0.1189376443,2253.,0.5011547344,2253.,0.5046189376,2253.,0.5265588915,2253.,0.0150115473,2253.,0.1778290993,2253.,0.7494226328,2253.,0.4630484988,2253.,0.0023094688
2254.,0.5074971165,2254.,0.0703575548,2254.,0.2618223760,2254.,0.1245674740,2254.,0.1188004614,2254.,0.5017301038,2254.,0.5017301038,2254.,0.5271049596,2254.,0.014994233,2254.,0.1787773933,2254.,0.7474048443,2254.,0.4625144175,2254.,0.0023068051
2255.,0.5086505190,2255.,0.0703575548,2255.,0.2675893887,2255.,0.1234140715,2255.,0.122260669,2255.,0.5017301038,2255.,0.4994232987,2255.,0.5271049596,2255.,0.0138408304,2255.,0.1799307958,2255.,0.7439446367,2255.,0.4625144175,2255.,0.0011534025
2256.,0.5074798619,2256.,0.0678941312,2256.,0.2669735328,2256.,0.1254315305,2256.,0.1265822785,2256.,0.5051783659,2256.,0.50287687,2256.,0.5247410817,2256.,0.0115074799,2256.,0.1783659379,2256.,0.7456846951,2256.,0.4602991945,2256.,0.003452244
2257.,0.5057603687,2257.,0.0679723502,2257.,0.2707373272,2257.,0.1232718894,2257.,0.1232718894,2257.,0.5046082949,2257.,0.5034562212,2257.,0.5241935484,2257.,0.0092165899,2257.,0.1762672811,2257.,0.7476958525,2257.,0.4596774194,2257.,0.0057603687
2258.,0.5068965517,2258.,0.067816092,2258.,0.2701149425,2258.,0.1241379310,2258.,0.1229885057,2258.,0.5057471264,2258.,0.5057471264,2258.,0.5241379310,2258.,0.0068965517,2258.,0.175862069,2258.,0.7448275862,2258.,0.4586206897,2258.,0.0068965517
2259.,0.5109070034,2259.,0.0688863375,2259.,0.2698048220,2259.,0.122847302,2259.,0.1251435132,2259.,0.5074626866,2259.,0.5040183697,2259.,0.5258323766,2259.,0.0091848450,2259.,0.1733639495,2259.,0.7451205511,2259.,0.4603903559,2259.,0.0080367394
2260.,0.5086107922,2260.,0.0688863375,2260.,0.2732491389,2260.,0.1251435132,2260.,0.1251435132,2260.,0.5074626866,2260.,0.5028702641,2260.,0.5269804822,2260.,0.0103329506,2260.,0.1733639495,2260.,0.7428243398,2260.,0.4603903559,2260.,0.0057405281
2261.,0.5097588978,2261.,0.0700344432,2261.,0.2709529277,2261.,0.1251435132,2261.,0.1239954076,2261.,0.5063145809,2261.,0.5017221584,2261.,0.5292766935,2261.,0.0068886338,2261.,0.1710677382,2261.,0.7405281286,2261.,0.4592422503,2261.,0.0034443169
2262.,0.5086107922,2262.,0.0723306544,2262.,0.2698048220,2262.,0.1262916188,2262.,0.1216991963,2262.,0.5040183697,2262.,0.4994259472,2262.,0.5292766935,2262.,0.0045924225,2262.,0.1710677382,2262.,0.7359357061,2262.,0.4592422503,2262.,0.0022962113
2263.,0.5103448276,2263.,0.0724137931,2263.,0.2701149425,2263.,0.1264367816,2263.,0.1241379310,2263.,0.5022988506,2263.,0.4988505747,2263.,0.5310344828,2263.,0.0080459770,2263.,0.1747126437,2263.,0.7344827586,2263.,0.4586206897,2263.,0.0011494253
2264.,0.5103448276,2264.,0.0689655172,2264.,0.2747126437,2264.,0.1321839080,2264.,0.1206896552,2264.,0.5011494253,2264.,0.4954022989,2264.,0.5333333333,2264.,0.0080459770,2264.,0.175862069,2264.,0.7333333333,2264.,0.4586206897,2264.,0.0011494253
2265.,0.5109070034,2265.,0.0677382319,2265.,0.2755453502,2265.,0.1297359357,2265.,0.1159586682,2265.,0.5028702641,2265.,0.4959816303,2265.,0.5361653272,2265.,0.0091848450,2265.,0.1745120551,2265.,0.7370838117,2265.,0.4580941447,2265.,0.
2266.,0.5109070034,2266.,0.0654420207,2266.,0.2755453502,2266.,0.1331802526,2266.,0.1159586682,2266.,0.5028702641,2266.,0.4936854191,2266.,0.5361653272,2266.,0.0091848450,2266.,0.1733639495,2266.,0.7347876005,2266.,0.4580941447,2266.,0.
2267.,0.5097588978,2267.,0.0665901263,2267.,0.2755453502,2267.,0.1331802526,2267.,0.1194029851,2267.,0.4959816303,2267.,0.4913892078,2267.,0.5384615385,2267.,0.0080367394,2267.,0.177956372,2267.,0.7324913892,2267.,0.4580941447,2267.,0.
2268.,0.5097588978,2268.,0.0654420207,2268.,0.2766934558,2268.,0.1331802526,2268.,0.1205510907,2268.,0.4948335247,2268.,0.4925373134,2268.,0.5384615385,2268.,0.0091848450,2268.,0.177956372,2268.,0.7313432836,2268.,0.4580941447,2268.,0.
2269.,0.5109070034,2269.,0.0642939150,2269.,0.2766934558,2269.,0.1331802526,2269.,0.122847302,2269.,0.4936854191,2269.,0.4925373134,2269.,0.5384615385,2269.,0.0114810563,2269.,0.1802525832,2269.,0.7324913892,2269.,0.4580941447,2269.,0.
2270.,0.5132336018,2270.,0.0655926352,2270.,0.2796317606,2270.,0.1357882624,2270.,0.1219792865,2270.,0.4936708861,2270.,0.4936708861,2270.,0.5397008055,2270.,0.0103567319,2270.,0.1783659379,2270.,0.7318757192,2270.,0.4556962025,2270.,0.
2271.,0.5143843498,2271.,0.0632911392,2271.,0.2784810127,2271.,0.1380897583,2271.,0.1254315305,2271.,0.4936708861,2271.,0.4936708861,2271.,0.5408515535,2271.,0.0138089758,2271.,0.1772151899,2271.,0.7318757192,2271.,0.4568469505,2271.,0.
2272.,0.5155709343,2272.,0.0657439446,2272.,0.276816609,2272.,0.137254902,2272.,0.1268742791,2272.,0.4959630911,2272.,0.4936562860,2272.,0.5409457901,2272.,0.0126874279,2272.,0.1776239908,2272.,0.7301038062,2272.,0.4567474048,2272.,0.0023068051
2273.,0.517281106,2273.,0.0656682028,2273.,0.2776497696,2273.,0.1370967742,2273.,0.1278801843,2273.,0.4953917051,2273.,0.4942396313,2273.,0.5414746544,2273.,0.0115207373,2273.,0.1808755760,2273.,0.7304147465,2273.,0.4585253456,2273.,0.
2274.,0.5156069364,2274.,0.0670520231,2274.,0.2797687861,2274.,0.1375722543,2274.,0.1283236994,2274.,0.4901734104,2274.,0.4878612717,2274.,0.5410404624,2274.,0.0150289017,2274.,0.1815028902,2274.,0.7283236994,2274.,0.4578034682,2274.,0.
2275.,0.5150462963,2275.,0.0682870370,2275.,0.2800925926,2275.,0.1377314815,2275.,0.1284722222,2275.,0.4895833333,2275.,0.4884259259,2275.,0.5405092593,2275.,0.0150462963,2275.,0.1840277778,2275.,0.7280092593,2275.,0.4583333333,2275.,0.
2276.,0.5161662818,2276.,0.0669745958,2276.,0.2817551963,2276.,0.1397228637,2276.,0.1281755196,2276.,0.4907621247,2276.,0.4919168591,2276.,0.5369515012,2276.,0.0150115473,2276.,0.1801385681,2276.,0.7263279446,2276.,0.4572748268,2276.,0.0023094688
2277.,0.5161662818,2277.,0.0681293303,2277.,0.2817551963,2277.,0.1408775982,2277.,0.1316397229,2277.,0.4872979215,2277.,0.4884526559,2277.,0.5381062356,2277.,0.0173210162,2277.,0.1812933025,2277.,0.727482679,2277.,0.4572748268,2277.,0.0023094688
2278.,0.5179190751,2278.,0.0705202312,2278.,0.2832369942,2278.,0.1410404624,2278.,0.1294797688,2278.,0.4890173410,2278.,0.4867052023,2278.,0.5352601156,2278.,0.0196531792,2278.,0.1791907514,2278.,0.7306358382,2278.,0.4554913295,2278.,0.0034682081
2279.,0.5178777393,2279.,0.0715109573,2279.,0.2848904268,2279.,0.137254902,2279.,0.1303344867,2279.,0.4901960784,2279.,0.4901960784,2279.,0.5351787774,2279.,0.0196078431,2279.,0.1799307958,2279.,0.7335640138,2279.,0.4544405998,2279.,0.0057670127
2280.,0.5155350978,2280.,0.0701956272,2280.,0.2819332566,2280.,0.1392405063,2280.,0.1288837745,2280.,0.4925201381,2280.,0.4925201381,2280.,0.5327963176,2280.,0.0126582278,2280.,0.1806674338,2280.,0.7353279632,2280.,0.4533947066,2280.,0.0057537399
2281.,0.5132336018,2281.,0.0701956272,2281.,0.2819332566,2281.,0.1369390104,2281.,0.1288837745,2281.,0.4925201381,2281.,0.4890678941,2281.,0.5339470656,2281.,0.0126582278,2281.,0.1829689298,2281.,0.7318757192,2281.,0.4533947066,2281.,0.0057537399
2282.,0.5155350978,2282.,0.0690448792,2282.,0.2842347526,2282.,0.1380897583,2282.,0.1265822785,2282.,0.4936708861,2282.,0.4879171461,2282.,0.5350978136,2282.,0.0161104718,2282.,0.1875719217,2282.,0.7295742232,2282.,0.4533947066,2282.,0.0057537399
2283.,0.5143843498,2283.,0.0678941312,2283.,0.2830840046,2283.,0.1392405063,2283.,0.1265822785,2283.,0.4948216341,2283.,0.4856156502,2283.,0.5339470656,2283.,0.0138089758,2283.,0.1887226697,2283.,0.7330264672,2283.,0.4533947066,2283.,0.0057537399
2284.,0.5138248848,2284.,0.069124424,2284.,0.284562212,2284.,0.1394009217,2284.,0.1290322581,2284.,0.4919354839,2284.,0.4850230415,2284.,0.5357142857,2284.,0.0149769585,2284.,0.1923963134,2284.,0.7281105991,2284.,0.452764977,2284.,0.0057603687
2285.,0.5149769585,2285.,0.069124424,2285.,0.2868663594,2285.,0.1394009217,2285.,0.1278801843,2285.,0.4907834101,2285.,0.4838709677,2285.,0.5357142857,2285.,0.0161290323,2285.,0.1935483871,2285.,0.7281105991,2285.,0.452764977,2285.,0.0046082949
2286.,0.5149425287,2286.,0.0666666667,2286.,0.2873563218,2286.,0.1356321839,2286.,0.1252873563,2286.,0.4931034483,2286.,0.4896551724,2286.,0.5310344828,2286.,0.0160919540,2286.,0.1896551724,2286.,0.7275862069,2286.,0.4528735632,2286.,0.0045977011
2287.,0.5183908046,2287.,0.0666666667,2287.,0.2862068966,2287.,0.1356321839,2287.,0.1218390805,2287.,0.4931034483,2287.,0.4908045977,2287.,0.5356321839,2287.,0.0160919540,2287.,0.1885057471,2287.,0.7287356322,2287.,0.4505747126,2287.,0.0068965517
2288.,0.5155350978,2288.,0.0644418872,2288.,0.2853855006,2288.,0.1369390104,2288.,0.1231300345,2288.,0.4936708861,2288.,0.4890678941,2288.,0.5362485616,2288.,0.0184119678,2288.,0.1910241657,2288.,0.7261219793,2288.,0.4510932106,2288.,0.0057537399
2289.,0.5160919540,2289.,0.0620689655,2289.,0.2850574713,2289.,0.1390804598,2289.,0.1218390805,2289.,0.491954023,2289.,0.4896551724,2289.,0.5356321839,2289.,0.0183908046,2289.,0.1896551724,2289.,0.7275862069,2289.,0.4528735632,2289.,0.0045977011
2290.,0.5166858458,2290.,0.0621403913,2290.,0.2853855006,2290.,0.1357882624,2290.,0.1242807825,2290.,0.4890678941,2290.,0.4890678941,2290.,0.5373993096,2290.,0.0172612198,2290.,0.1910241657,2290.,0.7249712313,2290.,0.4522439586,2290.,0.003452244
2291.,0.5201845444,2291.,0.0622837370,2291.,0.2825836217,2291.,0.1326412918,2291.,0.1268742791,2291.,0.4867358708,2291.,0.4890426759,2291.,0.5397923875,2291.,0.0161476355,2291.,0.1914648212,2291.,0.7277970012,2291.,0.4532871972,2291.,0.0011534025
2292.,0.5195852535,2292.,0.0633640553,2292.,0.2822580645,2292.,0.133640553,2292.,0.1221198157,2292.,0.4884792627,2292.,0.4873271889,2292.,0.5414746544,2292.,0.0149769585,2292.,0.1912442396,2292.,0.7258064516,2292.,0.4550691244,2292.,0.0023041475
2293.,0.5195852535,2293.,0.0599078341,2293.,0.2799539171,2293.,0.1347926267,2293.,0.1221198157,2293.,0.4896313364,2293.,0.4884792627,2293.,0.5380184332,2293.,0.0195852535,2293.,0.1889400922,2293.,0.7235023041,2293.,0.4550691244,2293.,0.0046082949
2294.,0.5195402299,2294.,0.0609195402,2294.,0.2793103448,2294.,0.1298850575,2294.,0.1218390805,2294.,0.4942528736,2294.,0.491954023,2294.,0.5402298851,2294.,0.0206896552,2294.,0.1885057471,2294.,0.7275862069,2294.,0.4540229885,2294.,0.0045977011
2295.,0.5183908046,2295.,0.0620689655,2295.,0.2770114943,2295.,0.1287356322,2295.,0.1229885057,2295.,0.4931034483,2295.,0.4896551724,2295.,0.5413793103,2295.,0.0183908046,2295.,0.1885057471,2295.,0.7287356322,2295.,0.4540229885,2295.,0.0034482759
2296.,0.5183908046,2296.,0.0620689655,2296.,0.2793103448,2296.,0.1287356322,2296.,0.1218390805,2296.,0.4931034483,2296.,0.4908045977,2296.,0.5413793103,2296.,0.0206896552,2296.,0.1931034483,2296.,0.7252873563,2296.,0.4540229885,2296.,0.0022988506
2297.,0.5183486239,2297.,0.0573394495,2297.,0.2775229358,2297.,0.125,2297.,0.1227064220,2297.,0.4931192661,2297.,0.4919724771,2297.,0.5378440367,2297.,0.0206422018,2297.,0.1915137615,2297.,0.7270642202,2297.,0.4529816514,2297.,0.005733945
2298.,0.5211912944,2298.,0.0572737686,2298.,0.2772050401,2298.,0.1271477663,2298.,0.1271477663,2298.,0.4959908362,2298.,0.4925544101,2298.,0.5372279496,2298.,0.0206185567,2298.,0.1912943872,2298.,0.7216494845,2298.,0.4547537228,2298.,0.0103092784
2299.,0.5194954128,2299.,0.0573394495,2299.,0.2786697248,2299.,0.126146789,2299.,0.128440367,2299.,0.4942660550,2299.,0.4931192661,2299.,0.5378440367,2299.,0.0206422018,2299.,0.1938073394,2299.,0.7259174312,2299.,0.4552752294,2299.,0.0080275229
2300.,0.5189437428,2300.,0.0574052813,2300.,0.2766934558,2300.,0.1274397245,2300.,0.1297359357,2300.,0.4925373134,2300.,0.4913892078,2300.,0.5373134328,2300.,0.0195177956,2300.,0.1940298507,2300.,0.7256027555,2300.,0.4546498278,2300.,0.0080367394
2301.,0.5172018349,2301.,0.0573394495,2301.,0.2740825688,2301.,0.1227064220,2301.,0.130733945,2301.,0.4919724771,2301.,0.4919724771,2301.,0.5389908257,2301.,0.0194954128,2301.,0.1938073394,2301.,0.7282110092,2301.,0.4564220183,2301.,0.0080275229
2302.,0.5149082569,2302.,0.0596330275,2302.,0.2752293578,2302.,0.126146789,2302.,0.130733945,2302.,0.4908256881,2302.,0.4896788991,2302.,0.5389908257,2302.,0.0206422018,2302.,0.1938073394,2302.,0.7259174312,2302.,0.4564220183,2302.,0.005733945
2303.,0.5137299771,2303.,0.0640732265,2303.,0.2723112128,2303.,0.1247139588,2303.,0.1292906178,2303.,0.4942791762,2303.,0.4931350114,2303.,0.5354691076,2303.,0.0194508009,2303.,0.1899313501,2303.,0.7254004577,2303.,0.4553775744,2303.,0.0080091533
2304.,0.5166093929,2304.,0.0652920962,2304.,0.2726231386,2304.,0.1271477663,2304.,0.1271477663,2304.,0.4936998855,2304.,0.4914089347,2304.,0.5360824742,2304.,0.0229095074,2304.,0.1890034364,2304.,0.7239404353,2304.,0.4547537228,2304.,0.0068728522
2305.,0.5148741419,2305.,0.0640732265,2305.,0.2745995423,2305.,0.1258581236,2305.,0.1247139588,2305.,0.4919908467,2305.,0.4885583524,2305.,0.5400457666,2305.,0.0194508009,2305.,0.1876430206,2305.,0.7288329519,2305.,0.4542334096,2305.,0.0068649886
2306.,0.5165714286,2306.,0.0685714286,2306.,0.2708571429,2306.,0.1268571429,2306.,0.1257142857,2306.,0.4948571429,2306.,0.4937142857,2306.,0.5371428571,2306.,0.0205714286,2306.,0.1851428571,2306.,0.7268571429,2306.,0.4548571429,2306.,0.008
2307.,0.5137299771,2307.,0.0675057208,2307.,0.2734553776,2307.,0.1258581236,2307.,0.1247139588,2307.,0.4942791762,2307.,0.4919908467,2307.,0.5354691076,2307.,0.0194508009,2307.,0.1887871854,2307.,0.7254004577,2307.,0.4553775744,2307.,0.0080091533
2308.,0.5148401826,2308.,0.0684931507,2308.,0.2728310502,2308.,0.1244292237,2308.,0.1232876712,2308.,0.49543379,2308.,0.49543379,2308.,0.5353881279,2308.,0.0159817352,2308.,0.1849315068,2308.,0.7283105023,2308.,0.4543378995,2308.,0.0125570776
2309.,0.5114155251,2309.,0.0684931507,2309.,0.2716894977,2309.,0.1267123288,2309.,0.1232876712,2309.,0.4908675799,2309.,0.4931506849,2309.,0.5342465753,2309.,0.0171232877,2309.,0.1894977169,2309.,0.7294520548,2309.,0.4543378995,2309.,0.0125570776
2310.,0.5114155251,2310.,0.0662100457,2310.,0.2751141553,2310.,0.1289954338,2310.,0.1221461187,2310.,0.4885844749,2310.,0.4965753425,2310.,0.5353881279,2310.,0.0171232877,2310.,0.1894977169,2310.,0.7283105023,2310.,0.4543378995,2310.,0.0125570776
2311.,0.511972634,2311.,0.0649942987,2311.,0.275940707,2311.,0.1311288483,2311.,0.1242873432,2311.,0.4903078677,2311.,0.4971493729,2311.,0.5336374002,2311.,0.015963512,2311.,0.1915621437,2311.,0.7297605473,2311.,0.4538198404,2311.,0.0114025086
2312.,0.5125570776,2312.,0.0673515982,2312.,0.2751141553,2312.,0.1324200913,2312.,0.1232876712,2312.,0.4920091324,2312.,0.49543379,2312.,0.5331050228,2312.,0.0148401826,2312.,0.1940639269,2312.,0.7317351598,2312.,0.4543378995,2312.,0.0102739726
2313.,0.5131128848,2313.,0.0684150513,2313.,0.2770809578,2313.,0.1311288483,2313.,0.1254275941,2313.,0.4914481186,2313.,0.4982896237,2313.,0.5336374002,2313.,0.0171037628,2313.,0.1915621437,2313.,0.7309007982,2313.,0.4561003421,2313.,0.0102622577
2314.,0.5148063781,2314.,0.0694760820,2314.,0.2756264237,2314.,0.1332574032,2314.,0.1241457859,2314.,0.4943052392,2314.,0.4988610478,2314.,0.5318906606,2314.,0.0113895216,2314.,0.1890660592,2314.,0.7346241458,2314.,0.4555808656,2314.,0.0113895216
2315.,0.5142531357,2315.,0.0684150513,2315.,0.2770809578,2315.,0.1345496009,2315.,0.1254275941,2315.,0.4937286203,2315.,0.4971493729,2315.,0.5324971494,2315.,0.0091220068,2315.,0.1881413911,2315.,0.7354618016,2315.,0.4549600912,2315.,0.0102622577
2316.,0.5142531357,2316.,0.0695553022,2316.,0.2770809578,2316.,0.1356898518,2316.,0.1220068415,2316.,0.4937286203,2316.,0.4948688712,2316.,0.5313568985,2316.,0.0125427594,2316.,0.189281642,2316.,0.7377423033,2316.,0.4549600912,2316.,0.0091220068
2317.,0.513667426,2317.,0.0683371298,2317.,0.2756264237,2317.,0.1355353075,2317.,0.1230068337,2317.,0.4931662870,2317.,0.4954441913,2317.,0.5330296128,2317.,0.0170842825,2317.,0.1867881549,2317.,0.7391799544,2317.,0.4544419134,2317.,0.0113895216
2318.,0.5131128848,2318.,0.0695553022,2318.,0.2770809578,2318.,0.1356898518,2318.,0.1231470924,2318.,0.4925883694,2318.,0.4960091220,2318.,0.5359179019,2318.,0.0182440137,2318.,0.1847206385,2318.,0.7377423033,2318.,0.4549600912,2318.,0.007981756
2319.,0.5142531357,2319.,0.0706955530,2319.,0.275940707,2319.,0.1379703535,2319.,0.1254275941,2319.,0.4903078677,2319.,0.4948688712,2319.,0.5359179019,2319.,0.023945268,2319.,0.1870011403,2319.,0.7377423033,2319.,0.4549600912,2319.,0.0057012543
2320.,0.5142531357,2320.,0.0695553022,2320.,0.2736602052,2320.,0.1391106043,2320.,0.1254275941,2320.,0.4914481186,2320.,0.4914481186,2320.,0.5359179019,2320.,0.023945268,2320.,0.1881413911,2320.,0.7377423033,2320.,0.4549600912,2320.,0.0022805017
2321.,0.5142531357,2321.,0.0706955530,2321.,0.2725199544,2321.,0.1413911060,2321.,0.1254275941,2321.,0.4857468643,2321.,0.4914481186,2321.,0.5370581528,2321.,0.0250855188,2321.,0.1904218928,2321.,0.7388825542,2321.,0.4549600912,2321.,0.0022805017
2322.,0.5165336374,2322.,0.0718358039,2322.,0.2713797035,2322.,0.1402508552,2322.,0.1265678449,2322.,0.4857468643,2322.,0.4914481186,2322.,0.5370581528,2322.,0.0262257697,2322.,0.189281642,2322.,0.7366020525,2322.,0.4549600912,2322.,0.0011402509
2323.,0.5182232346,2323.,0.0717539863,2323.,0.2687927107,2323.,0.1343963554,2323.,0.1230068337,2323.,0.4863325740,2323.,0.4920273349,2323.,0.5375854214,2323.,0.0227790433,2323.,0.1867881549,2323.,0.7414578588,2323.,0.4578587699,2323.,0.0022779043
2324.,0.5198637911,2324.,0.0715096481,2324.,0.2690124858,2324.,0.1328036322,2324.,0.123723042,2324.,0.4903518729,2324.,0.4926220204,2324.,0.5368898978,2324.,0.0181611805,2324.,0.1838819523,2324.,0.7400681044,2324.,0.4585698070,2324.,0.0022701476
2325.,0.5209513024,2325.,0.0736126840,2325.,0.2650056625,2325.,0.1325028313,2325.,0.1223103058,2325.,0.4903737259,2325.,0.4937712344,2325.,0.5322763307,2325.,0.0181200453,2325.,0.1834654587,2325.,0.7417893545,2325.,0.4575311438,2325.,0.0056625142
2326.,0.5220838052,2326.,0.0736126840,2326.,0.2638731597,2326.,0.1279728199,2326.,0.1211778029,2326.,0.4915062288,2326.,0.4949037373,2326.,0.5300113250,2326.,0.0147225368,2326.,0.1800679502,2326.,0.745186863,2326.,0.4586636467,2326.,0.0079275198
2327.,0.5209513024,2327.,0.0724801812,2327.,0.2661381653,2327.,0.1279728199,2327.,0.1189127973,2327.,0.4903737259,2327.,0.4926387316,2327.,0.5322763307,2327.,0.013590034,2327.,0.1800679502,2327.,0.745186863,2327.,0.4586636467,2327.,0.0079275198
2328.,0.5192307692,2328.,0.0735294118,2328.,0.2658371041,2328.,0.1278280543,2328.,0.1176470588,2328.,0.4932126697,2328.,0.492081448,2328.,0.5339366516,2328.,0.0135746606,2328.,0.1809954751,2328.,0.7432126697,2328.,0.4581447964,2328.,0.0090497738
2329.,0.5180586907,2329.,0.0744920993,2329.,0.2652370203,2329.,0.1264108352,2329.,0.1207674944,2329.,0.4943566591,2329.,0.493227991,2329.,0.5304740406,2329.,0.0146726862,2329.,0.1794582393,2329.,0.7437923251,2329.,0.4593679458,2329.,0.0067720090
2330.,0.5163841808,2330.,0.0745762712,2330.,0.2666666667,2330.,0.1254237288,2330.,0.1220338983,2330.,0.4926553672,2330.,0.4915254237,2330.,0.5333333333,2330.,0.0180790960,2330.,0.1830508475,2330.,0.7446327684,2330.,0.4587570621,2330.,0.0056497175
2331.,0.5146726862,2331.,0.0711060948,2331.,0.2641083521,2331.,0.1286681716,2331.,0.1252821670,2331.,0.4920993228,2331.,0.4954853273,2331.,0.5349887133,2331.,0.0169300226,2331.,0.1817155756,2331.,0.7437923251,2331.,0.460496614,2331.,0.0045146727
2332.,0.5152198422,2332.,0.0710259301,2332.,0.2649379932,2332.,0.1262683202,2332.,0.1262683202,2332.,0.4915445321,2332.,0.4937993236,2332.,0.5343855693,2332.,0.0157835400,2332.,0.1815107103,2332.,0.7406989853,2332.,0.4599774521,2332.,0.0033821871
2333.,0.5152198422,2333.,0.0710259301,2333.,0.266065389,2333.,0.1285231116,2333.,0.1262683202,2333.,0.4904171364,2333.,0.4937993236,2333.,0.5321307779,2333.,0.0157835400,2333.,0.1803833145,2333.,0.7395715896,2333.,0.4599774521,2333.,0.0045095829
2334.,0.5151856018,2334.,0.0719910011,2334.,0.2654668166,2334.,0.1271091114,2334.,0.1316085489,2334.,0.4938132733,2334.,0.4949381327,2334.,0.5331833521,2334.,0.0146231721,2334.,0.1777277840,2334.,0.7390326209,2334.,0.461192351,2334.,0.0078740157
2335.,0.5152198422,2335.,0.0721533258,2335.,0.2649379932,2335.,0.1262683202,2335.,0.1319052988,2335.,0.4926719278,2335.,0.4926719278,2335.,0.5343855693,2335.,0.0146561443,2335.,0.1781285231,2335.,0.7384441939,2335.,0.4611048478,2335.,0.0067643743
2336.,0.5146396396,2336.,0.0743243243,2336.,0.2680180180,2336.,0.1283783784,2336.,0.1295045045,2336.,0.4921171171,2336.,0.4932432432,2336.,0.5337837838,2336.,0.0112612613,2336.,0.1779279279,2336.,0.7376126126,2336.,0.4605855856,2336.,0.0045045045
2337.,0.5095828636,2337.,0.0721533258,2337.,0.2683201804,2337.,0.1296505073,2337.,0.1273957159,2337.,0.4915445321,2337.,0.4904171364,2337.,0.5343855693,2337.,0.0135287486,2337.,0.1770011274,2337.,0.7406989853,2337.,0.4611048478,2337.,0.0045095829
2338.,0.5112866817,2338.,0.0744920993,2338.,0.2686230248,2338.,0.1286681716,2338.,0.1286681716,2338.,0.4898419865,2338.,0.4920993228,2338.,0.5383747178,2338.,0.0146726862,2338.,0.1794582393,2338.,0.7415349887,2338.,0.460496614,2338.,0.0045146727
2339.,0.5107102593,2339.,0.0744081172,2339.,0.2683201804,2339.,0.1341600902,2339.,0.1273957159,2339.,0.4926719278,2339.,0.4937993236,2339.,0.5366403608,2339.,0.0135287486,2339.,0.1792559188,2339.,0.7418263811,2339.,0.4599774521,2339.,0.0045095829
2340.,0.5107344633,2340.,0.0757062147,2340.,0.2666666667,2340.,0.1355932203,2340.,0.1276836158,2340.,0.4903954802,2340.,0.4915254237,2340.,0.5367231638,2340.,0.0169491525,2340.,0.1796610169,2340.,0.7423728814,2340.,0.4598870056,2340.,0.0022598870
2341.,0.5101580135,2341.,0.0778781038,2341.,0.2663656885,2341.,0.1365688488,2341.,0.1286681716,2341.,0.4920993228,2341.,0.4920993228,2341.,0.5372460497,2341.,0.0158013544,2341.,0.1828442438,2341.,0.7415349887,2341.,0.4593679458,2341.,0.0045146727
2342.,0.5107344633,2342.,0.0802259887,2342.,0.2677966102,2342.,0.1378531073,2342.,0.1333333333,2342.,0.4937853107,2342.,0.4937853107,2342.,0.5355932203,2342.,0.0180790960,2342.,0.186440678,2342.,0.7378531073,2342.,0.4598870056,2342.,0.0056497175
2343.,0.5101580135,2343.,0.0801354402,2343.,0.2686230248,2343.,0.1376975169,2343.,0.1354401806,2343.,0.4943566591,2343.,0.4943566591,2343.,0.532731377,2343.,0.0169300226,2343.,0.1862302483,2343.,0.7370203160,2343.,0.4593679458,2343.,0.0079006772
2344.,0.5107102593,2344.,0.0811724915,2344.,0.2717023675,2344.,0.1364148816,2344.,0.1330326945,2344.,0.4949267193,2344.,0.4937993236,2344.,0.5332581736,2344.,0.0157835400,2344.,0.1860202931,2344.,0.7384441939,2344.,0.4588500564,2344.,0.0090191657
2345.,0.5095828636,2345.,0.0811724915,2345.,0.2694475761,2345.,0.1364148816,2345.,0.1296505073,2345.,0.4937993236,2345.,0.4926719278,2345.,0.5332581736,2345.,0.0191657272,2345.,0.1871476888,2345.,0.7361894025,2345.,0.4588500564,2345.,0.0078917700
2346.,0.5112612613,2346.,0.0788288288,2346.,0.2646396396,2346.,0.1373873874,2346.,0.1283783784,2346.,0.4954954955,2346.,0.4966216216,2346.,0.5349099099,2346.,0.0168918919,2346.,0.1858108108,2346.,0.7387387387,2346.,0.4583333333,2346.,0.0078828829
2347.,0.5107102593,2347.,0.0789177001,2347.,0.266065389,2347.,0.1386696731,2347.,0.1262683202,2347.,0.496054115,2347.,0.4971815107,2347.,0.5343855693,2347.,0.0157835400,2347.,0.1860202931,2347.,0.7406989853,2347.,0.4588500564,2347.,0.0078917700
2348.,0.5140924464,2348.,0.0811724915,2348.,0.2649379932,2348.,0.1375422773,2348.,0.1262683202,2348.,0.4983089064,2348.,0.496054115,2348.,0.5321307779,2348.,0.0157835400,2348.,0.1848928974,2348.,0.7418263811,2348.,0.4588500564,2348.,0.0056369786
2349.,0.5146726862,2349.,0.0801354402,2349.,0.2641083521,2349.,0.1410835214,2349.,0.1264108352,2349.,0.4954853273,2349.,0.4909706546,2349.,0.5361173815,2349.,0.0158013544,2349.,0.1884875847,2349.,0.7404063205,2349.,0.4582392777,2349.,0.0056433409
