MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
2830,1191,919,144,10,118,0
2831,1193,919,145,9,118,2
2832,1195,920,148,9,116,2
2833,1195,921,148,7,117,2
2834,1197,920,149,8,118,2
2835,1197,917,148,9,123,0
2836,1199,910,146,14,126,3
2837,1200,912,148,12,127,1
2838,1201,917,147,12,123,2
2839,1202,917,146,15,122,2
2840,1202,914,150,15,121,2
2841,1202,914,152,13,121,2
2842,1203,920,152,11,118,2
2843,1205,925,147,13,118,2
2844,1207,924,147,15,118,3
2845,1207,923,147,16,118,3
2846,1207,929,144,18,116,0
2847,1207,924,144,17,120,2
2848,1210,922,146,15,123,4
2849,1211,928,144,15,122,2
2850,1211,927,144,16,123,1
2851,1213,927,142,17,125,2
2852,1214,920,145,14,134,1
2853,1212,921,144,16,130,1
2854,1209,922,144,12,130,1
2855,1210,923,145,11,130,1
2856,1207,919,149,11,128,0
2857,1204,915,149,11,128,1
2858,1202,914,150,11,127,0
2859,1203,909,153,11,129,1
2860,1202,916,152,11,123,0
2861,1201,913,153,11,124,0
2862,1201,908,154,12,126,1
2863,1202,909,150,14,127,2
2864,1203,908,152,14,127,2
2865,1203,906,153,14,129,1
2866,1206,907,154,13,128,4
2867,1208,916,155,11,124,2
2868,1210,914,154,13,127,2
2869,1211,915,150,16,129,1
2870,1210,918,147,17,128,0
2871,1211,920,145,18,126,2
2872,1208,923,144,16,125,0
2873,1209,930,144,13,121,1
2874,1208,926,145,12,124,1
2875,1209,923,143,15,126,2
2876,1210,924,144,13,128,1
2877,1212,916,149,11,134,2
2878,1210,915,150,11,134,0
2879,1211,916,148,12,133,2
2880,1210,922,146,11,130,1
2881,1212,922,145,13,129,3
2882,1213,919,143,14,135,2
2883,1212,922,138,16,134,2
2884,1212,921,138,15,135,3
2885,1210,923,138,16,133,0
2886,1207,918,140,15,133,1
2887,1208,916,143,15,133,1
2888,1212,920,141,13,134,4
2889,1213,927,138,15,132,1
2890,1214,924,142,13,133,2
2891,1216,922,143,13,136,2
2892,1217,923,145,13,134,2
2893,1219,923,149,14,131,2
2894,1219,927,148,18,125,1
2895,1219,927,151,14,126,1
2896,1222,926,151,15,127,3
2897,1219,927,153,16,123,0
2898,1220,924,151,18,126,1
2899,1220,924,151,17,128,0
2900,1221,929,151,13,126,2
2901,1221,931,145,18,125,2
2902,1224,932,142,19,127,4
2903,1223,946,138,19,120,0
2904,1220,936,140,20,123,1
2905,1221,932,138,22,128,1
2906,1221,931,141,22,127,0
2907,1219,927,141,24,126,1
2908,1219,933,138,21,124,3
2909,1221,931,140,21,127,2
2910,1225,938,139,18,125,5
2911,1225,939,139,17,129,1
2912,1225,935,142,16,131,1
2913,1225,940,138,15,131,1
2914,1224,940,138,14,131,1
2915,1224,940,138,15,130,1
2916,1225,943,139,12,130,1
2917,1224,942,141,13,128,0
2918,1227,942,141,14,127,3
2919,1227,941,145,13,126,2
2920,1227,944,144,13,126,0
2921,1228,941,149,14,123,1
2922,1229,946,150,13,119,1
2923,1231,946,147,16,120,2
2924,1232,948,149,15,119,1
2925,1233,951,149,14,117,2
2926,1232,951,150,14,117,0
2927,1234,949,152,12,119,2
2928,1233,949,152,12,120,0
2929,1234,946,152,13,121,2
2930,1237,941,152,17,124,3
2931,1239,943,149,18,124,5
2932,1237,943,151,18,124,1
2933,1238,943,152,19,122,2
2934,1238,945,151,18,123,1
2935,1235,949,147,17,122,0
2936,1235,951,146,16,121,1
2937,1237,950,145,17,123,2
2938,1238,948,147,14,127,2
2939,1239,951,147,13,127,1
2940,1243,959,144,13,123,4
2941,1243,962,142,15,123,1
2942,1240,956,147,14,123,0
2943,1240,954,149,14,122,1
2944,1241,960,148,13,119,1
2945,1243,960,148,12,120,3
2946,1244,961,147,11,122,3
2947,1244,955,148,11,127,3
2948,1244,958,147,9,129,1
2949,1247,961,146,10,126,4
2950,1248,962,149,9,127,1
2951,1249,960,149,11,127,2
2952,1249,964,148,11,125,1
2953,1250,961,147,11,127,4
2954,1251,965,149,10,125,2
2955,1250,966,148,12,123,1
2956,1251,968,146,12,123,2
2957,1252,974,142,12,123,1
2958,1252,974,145,12,121,0
2959,1251,971,148,13,118,1
2960,1255,972,150,10,119,4
2961,1254,974,144,15,121,0
2962,1255,971,143,18,121,2
2963,1255,965,143,21,125,1
2964,1257,966,146,20,122,3
2965,1256,967,145,19,125,0
2966,1256,966,144,19,126,1
2967,1256,973,140,18,125,0
2968,1258,972,143,13,128,2
2969,1258,983,145,9,121,0
2970,1257,983,143,10,120,1
2971,1256,987,140,10,119,0
2972,1257,981,141,10,124,1
2973,1255,976,140,11,126,2
2974,1258,982,140,10,121,5
2975,1260,985,138,13,122,2
2976,1261,983,136,14,126,2
2977,1260,989,133,15,122,1
2978,1259,987,136,12,124,0
2979,1260,986,135,13,124,2
2980,1261,990,136,8,124,3
2981,1263,988,136,11,126,2
2982,1264,988,134,13,128,1
2983,1265,987,133,12,132,1
2984,1263,980,133,16,134,0
2985,1264,982,129,18,133,2
2986,1266,983,127,20,134,2
2987,1265,982,129,17,135,2
2988,1266,986,130,14,134,2
2989,1262,987,127,15,133,0
2990,1264,982,131,14,135,2
2991,1263,981,132,12,138,0
2992,1264,981,134,11,137,1
2993,1264,984,133,11,136,0
2994,1266,982,133,11,137,3
2995,1264,990,134,11,129,0
2996,1266,992,135,10,127,2
2997,1263,991,137,9,125,1
2998,1261,985,139,9,127,1
2999,1262,988,141,7,124,2
