MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
1925,687,499,86,32,69,1
1926,688,506,83,31,67,1
1927,688,508,80,34,66,0
1928,688,510,79,34,65,0
1929,689,512,82,30,64,1
1930,689,514,81,30,64,0
1931,690,514,84,28,63,1
1932,690,512,83,30,65,0
1933,691,512,84,28,66,1
1934,691,511,86,28,66,0
1935,692,513,83,30,65,1
1936,692,512,85,30,64,1
1937,692,516,81,32,63,0
1938,693,516,83,31,62,1
1939,694,519,83,33,57,2
1940,697,521,84,32,57,3
1941,701,526,85,32,54,4
1942,701,531,84,31,55,0
1943,702,529,86,28,57,2
1944,703,530,85,30,57,1
1945,704,533,85,29,56,1
1946,704,529,89,31,55,0
1947,703,526,91,31,55,0
1948,703,524,93,32,54,0
1949,703,526,91,31,55,0
1950,706,527,89,32,55,3
1951,709,528,90,33,55,3
1952,708,532,91,32,53,0
1953,708,532,88,33,54,1
1954,707,529,87,35,56,0
1955,706,530,87,33,56,0
1956,705,524,88,35,58,0
1957,705,525,86,35,59,0
1958,705,525,88,34,58,0
1959,705,525,88,33,59,0
1960,705,528,87,33,57,0
1961,705,524,89,33,59,0
1962,707,521,90,32,62,2
1963,708,520,92,32,63,1
1964,708,525,91,30,62,0
1965,709,523,92,30,63,1
1966,710,523,91,31,64,1
1967,710,523,91,31,64,1
1968,709,521,89,31,67,1
1969,710,522,89,32,66,1
1970,710,522,88,35,65,0
1971,712,527,87,33,63,2
1972,712,530,86,31,64,1
1973,713,531,85,31,65,1
1974,715,529,85,32,67,2
1975,716,536,84,31,64,1
1976,714,535,85,30,64,0
1977,715,531,89,29,65,1
1978,718,531,90,27,67,3
1979,718,533,91,26,68,0
1980,718,526,94,27,70,1
1981,718,528,94,29,67,0
1982,718,528,94,29,66,1
1983,718,529,96,28,65,0
1984,718,530,95,29,64,0
1985,718,530,94,28,66,0
1986,718,527,97,26,68,0
1987,720,523,96,29,70,2
1988,721,522,100,29,69,1
1989,722,526,99,29,67,1
1990,722,528,99,29,66,0
1991,723,530,95,30,66,2
1992,723,531,96,31,65,0
1993,723,532,96,31,64,0
1994,722,531,96,31,64,0
1995,721,523,95,34,68,1
1996,721,522,98,33,68,0
1997,722,521,96,36,68,1
1998,723,520,99,36,67,1
1999,723,518,98,39,68,0
2000,724,517,99,39,68,1
2001,725,520,99,39,66,1
2002,726,523,98,37,67,1
2003,726,525,97,38,66,0
2004,727,522,98,39,67,1
2005,727,519,100,39,69,0
2006,728,518,102,38,69,1
2007,729,518,103,37,70,1
2008,729,521,101,39,68,0
2009,728,525,99,40,64,0
2010,728,524,101,40,63,0
2011,729,523,100,42,63,1
2012,729,528,98,41,62,0
2013,729,523,99,44,63,0
2014,731,521,96,48,64,2
2015,733,525,95,46,65,2
2016,735,527,97,43,65,3
2017,736,527,99,43,66,1
2018,736,533,94,44,65,0
2019,736,535,95,43,63,0
2020,737,538,94,42,62,1
2021,737,535,101,38,63,0
2022,737,535,99,40,63,0
2023,738,534,102,38,63,1
2024,737,533,100,39,65,0
2025,737,537,96,41,63,0
2026,738,535,98,40,63,2
2027,738,538,94,43,63,0
2028,739,539,94,44,61,1
2029,739,540,93,44,62,0
2030,739,534,95,45,65,0
2031,739,532,96,46,65,0
2032,740,531,98,45,65,1
2033,743,532,97,46,65,3
2034,743,531,99,46,67,0
2035,743,536,98,43,66,0
2036,741,537,96,41,66,1
2037,742,537,98,40,66,1
2038,742,542,97,37,66,0
2039,741,543,97,35,66,0
2040,741,545,95,35,66,0
2041,743,543,97,38,63,2
2042,745,542,101,37,63,2
2043,745,546,102,35,62,0
2044,747,546,102,34,63,2
2045,748,552,97,35,62,2
2046,749,554,95,38,61,1
2047,751,555,99,36,59,2
2048,751,555,97,37,62,0
2049,751,554,98,37,62,0
2050,753,560,96,35,60,2
2051,754,567,93,34,59,1
2052,753,562,94,35,60,2
2053,754,563,94,33,63,1
2054,755,561,97,34,62,1
2055,756,565,97,31,62,1
2056,756,560,100,30,66,0
2057,756,562,98,30,66,0
2058,756,562,94,32,68,0
2059,756,560,95,32,69,0
2060,756,560,94,33,69,0
2061,755,557,92,37,69,0
2062,756,557,92,37,69,1
2063,756,557,92,38,69,0
2064,756,557,94,37,68,0
2065,757,557,91,40,68,1
2066,758,560,92,36,69,1
2067,760,562,91,36,69,2
2068,760,564,90,37,69,0
2069,761,563,90,38,69,1
2070,764,562,90,40,68,4
2071,767,571,88,38,67,3
2072,767,574,88,37,68,0
2073,767,569,94,35,69,0
2074,767,563,97,38,69,0
2075,767,565,95,38,69,0
2076,766,564,96,38,67,1
2077,766,563,95,39,69,0
2078,766,563,93,41,68,1
2079,766,567,93,40,66,0
2080,766,564,91,43,68,0
2081,766,566,90,42,68,0
2082,767,571,88,39,68,1
2083,767,572,88,39,68,0
2084,768,571,90,38,68,1
2085,768,571,88,42,66,1
2086,768,568,91,43,66,0
2087,769,568,92,39,69,1
2088,769,566,93,40,70,0
2089,769,564,93,40,72,0
2090,767,563,92,42,70,0
2091,767,560,93,44,69,1
2092,767,562,95,42,68,0
2093,767,567,96,37,67,0
2094,768,568,99,35,65,1
2095,769,571,96,37,64,1
2096,769,575,94,36,64,0
2097,769,576,93,35,64,1
2098,768,578,94,34,61,1
2099,769,576,96,34,62,1
2100,769,575,97,34,63,0
2101,769,574,97,34,64,0
2102,769,574,98,33,64,0
2103,770,572,96,35,64,3
2104,772,574,98,36,62,2
2105,773,578,96,37,61,1
2106,773,578,99,37,59,0
2107,774,580,101,33,59,1
2108,774,577,101,36,59,1
2109,775,579,99,37,59,1
2110,777,582,100,37,56,2
2111,777,584,100,35,58,0
2112,777,581,98,36,61,1
2113,778,585,97,35,60,1
2114,778,580,98,36,64,0
2115,777,577,100,33,65,2
2116,778,579,98,35,65,1
2117,779,578,99,35,66,1
2118,779,578,100,34,67,0
2119,780,580,100,34,65,1
2120,779,579,103,33,64,0
2121,778,579,102,32,65,0
2122,778,576,101,33,67,1
2123,779,577,98,37,66,1
2124,779,575,102,37,65,0
2125,779,578,100,39,62,0
2126,778,575,97,42,63,1
2127,778,574,97,42,64,1
2128,778,571,99,43,65,0
2129,778,572,97,45,64,0
2130,779,575,96,44,63,1
2131,779,574,99,42,64,0
2132,779,569,100,44,66,0
2133,779,570,101,42,66,0
2134,779,569,103,39,67,1
2135,780,573,102,38,66,1
2136,781,576,101,38,65,1
2137,781,574,105,38,64,0
2138,782,571,106,39,65,1
2139,782,572,106,40,63,1
2140,780,573,103,41,63,0
2141,780,572,103,41,63,1
2142,782,569,106,40,65,2
2143,782,571,107,42,62,0
2144,783,576,102,41,63,1
2145,783,577,104,39,63,0
2146,785,574,104,41,64,2
2147,785,575,104,42,64,0
2148,785,573,106,39,67,0
2149,788,570,108,38,69,3
2150,788,571,110,38,69,0
2151,788,569,109,40,70,0
2152,788,568,108,42,70,0
2153,789,566,107,44,71,1
2154,788,567,109,41,71,0
2155,788,567,107,40,72,2
2156,789,570,108,37,73,1
2157,790,574,106,37,72,1
2158,791,575,105,37,73,1
2159,791,571,111,35,74,0
2160,792,569,111,33,78,1
2161,792,572,108,37,75,0
2162,791,568,107,39,77,0
2163,792,565,106,41,79,1
2164,792,568,103,42,79,0
2165,792,565,105,43,79,0
2166,794,565,105,43,79,2
2167,795,564,102,47,81,1
2168,796,566,103,46,80,1
2169,796,570,100,47,79,0
2170,795,567,99,49,80,0
2171,795,570,97,49,79,0
2172,795,570,97,51,77,0
2173,796,570,95,53,76,2
2174,799,575,94,52,75,3
2175,800,574,98,51,76,1
2176,801,573,99,51,77,1
2177,800,573,100,51,76,0
2178,798,572,101,49,76,0
2179,799,573,100,47,77,2
2180,797,575,99,47,76,0
2181,799,579,97,44,77,2
2182,800,586,96,42,74,2
2183,799,589,95,42,73,0
2184,800,591,93,45,70,1
2185,801,590,95,44,71,1
2186,802,589,91,48,71,3
2187,802,583,95,47,77,0
2188,803,583,99,45,75,1
2189,804,583,96,47,77,1
2190,804,585,96,46,76,1
2191,805,576,101,46,80,2
2192,807,576,100,48,81,2
2193,806,576,101,48,81,0
2194,806,579,104,45,78,0
2195,806,580,103,46,77,0
2196,806,580,104,46,75,1
2197,805,582,103,45,75,0
2198,806,583,103,44,75,1
2199,808,583,102,46,75,2
2200,808,586,100,46,76,0
2201,809,583,103,47,75,1
2202,811,581,102,50,76,2
2203,812,586,100,50,75,1
2204,813,587,103,48,74,1
2205,813,590,101,49,72,1
2206,815,589,105,48,71,2
2207,815,590,104,48,73,0
2208,816,589,101,50,75,1
2209,817,591,102,48,75,1
2210,817,592,103,47,75,0
2211,817,594,103,45,75,0
2212,817,598,103,43,73,0
2213,816,598,102,43,73,0
2214,814,599,100,42,72,1
2215,814,595,100,44,75,0
2216,814,596,99,45,74,0
2217,815,598,101,41,74,1
2218,815,602,99,42,72,0
2219,817,603,99,41,72,2
2220,817,612,100,36,69,0
2221,817,607,100,37,72,1
2222,818,608,96,40,73,1
2223,820,607,95,43,73,2
2224,821,608,94,43,75,1
2225,821,613,93,41,73,1
2226,821,611,95,42,73,0
2227,821,609,94,42,75,1
2228,823,612,93,43,73,2
2229,823,615,88,45,74,1
2230,823,616,90,43,73,1
2231,825,613,90,46,74,2
2232,824,608,92,46,78,0
2233,825,605,93,46,80,1
2234,824,602,95,47,80,0
2235,825,602,95,45,81,2
2236,828,612,94,41,78,3
2237,829,615,93,41,78,2
2238,829,621,92,41,75,0
2239,830,620,91,40,77,2
2240,830,625,90,39,75,1
2241,828,627,93,34,74,0
2242,828,624,94,35,74,1
2243,831,619,96,36,77,3
2244,832,619,97,37,78,1
2245,832,627,97,33,75,0
2246,831,624,99,35,73,0
2247,832,623,100,34,74,1
2248,833,621,100,37,73,2
2249,832,623,97,38,74,0
2250,836,623,96,41,72,4
2251,836,623,95,44,74,0
2252,836,620,98,44,74,0
2253,833,619,99,42,73,0
2254,835,620,100,40,73,2
2255,836,623,101,40,71,1
2256,835,624,102,39,70,0
2257,836,622,105,38,70,1
2258,837,621,104,40,71,1
2259,837,621,104,41,71,0
2260,840,617,108,41,71,3
2261,840,619,108,40,73,0
2262,841,623,106,40,71,1
2263,840,617,107,41,74,1
2264,840,620,105,41,74,0
2265,838,622,104,39,73,0
2266,837,614,109,40,74,0
2267,838,612,110,42,73,1
2268,838,611,112,42,73,0
2269,841,610,109,45,74,3
2270,841,612,108,44,76,1
2271,844,619,108,40,74,3
2272,846,621,109,39,75,2
2273,845,617,112,40,75,1
2274,846,618,110,41,76,1
2275,847,622,112,36,75,2
2276,847,621,111,37,77,1
2277,848,621,113,37,75,2
2278,848,626,109,40,73,0
2279,849,624,110,39,75,1
2280,850,627,110,38,74,1
2281,850,626,105,43,76,0
2282,849,622,105,45,77,0
2283,849,619,106,45,78,1
2284,849,614,108,44,83,0
2285,851,612,108,46,83,2
2286,851,614,108,47,82,0
2287,850,613,106,49,82,0
2288,848,609,106,49,83,1
2289,847,610,104,48,85,0
2290,848,608,103,49,86,2
2291,846,605,102,51,88,0
2292,847,604,102,48,90,3
2293,848,605,101,48,93,1
2294,847,605,103,46,93,0
2295,849,600,105,46,95,3
2296,848,602,105,46,95,0
2297,848,603,104,46,95,0
2298,846,599,102,47,97,1
2299,846,605,101,46,94,0
2300,847,604,101,47,94,1
2301,845,606,100,46,93,0
2302,847,605,102,46,92,2
2303,846,604,102,46,94,0
2304,845,603,101,47,94,0
2305,843,595,105,49,93,1
2306,845,594,107,49,92,3
2307,846,594,107,49,95,1
2308,846,596,106,49,94,1
2309,847,601,106,45,94,1
2310,846,601,107,45,93,0
2311,844,598,106,47,93,0
2312,845,596,106,47,95,1
2313,847,600,105,49,91,2
2314,849,602,104,51,89,3
2315,850,606,104,49,89,2
2316,849,604,107,49,89,0
2317,850,604,106,49,90,1
2318,851,605,104,53,88,1
2319,851,602,103,56,90,0
2320,851,598,106,54,90,3
2321,850,604,100,56,89,1
2322,850,607,101,53,87,2
2323,849,608,98,54,88,1
2324,851,612,97,52,88,2
2325,853,616,99,50,86,2
2326,852,616,99,50,87,0
2327,852,612,102,51,87,0
2328,852,610,100,53,88,1
2329,852,606,100,55,90,1
2330,852,608,100,52,91,1
2331,853,606,102,51,93,1
2332,852,606,104,53,89,0
2333,851,605,106,55,85,0
2334,850,598,107,56,89,0
2335,851,600,104,57,89,1
2336,851,600,104,58,89,0
2337,852,603,105,57,86,1
2338,854,606,103,58,85,2
2339,853,602,105,60,86,0
2340,853,595,107,60,90,1
2341,854,597,110,58,88,1
2342,852,595,109,60,86,2
2343,854,599,108,60,85,2
2344,853,603,109,58,83,0
2345,853,604,106,59,83,1
2346,853,605,109,55,84,0
2347,853,608,109,50,86,0
2348,856,608,111,47,87,3
2349,854,613,110,47,84,0
2350,855,613,112,44,85,1
2351,857,613,113,44,84,3
2352,858,618,111,46,82,1
2353,857,617,110,47,83,0
2354,857,617,106,49,84,1
2355,857,616,106,49,86,0
2356,857,610,110,47,89,1
2357,859,609,111,48,89,2
2358,859,615,111,45,88,0
2359,858,616,110,45,87,0
2360,858,618,110,45,85,0
2361,859,614,111,47,86,1
2362,861,618,112,44,84,3
2363,860,620,114,43,83,0
2364,860,619,116,42,83,0
2365,861,619,117,41,83,1
2366,861,622,117,39,82,1
2367,862,621,114,42,83,2
2368,862,625,114,39,84,0
2369,862,624,117,37,82,2
2370,862,628,116,38,79,1
2371,861,629,116,39,77,0
2372,861,625,117,41,78,0
2373,862,623,117,44,77,1
2374,862,624,118,43,77,0
2375,862,627,115,46,74,0
2376,862,627,116,43,76,0
2377,862,630,114,44,74,0
2378,865,629,113,45,75,3
2379,866,629,115,43,77,2
2380,865,626,117,42,79,1
2381,867,628,115,43,79,2
2382,868,626,112,48,81,1
2383,867,625,115,46,80,1
2384,867,624,115,47,81,0
2385,867,627,111,48,81,0
2386,869,629,112,46,80,2
2387,869,631,111,47,80,0
2388,869,630,113,46,80,0
2389,869,630,113,47,78,1
2390,867,626,115,47,78,1
2391,869,628,116,46,77,2
2392,867,630,115,44,78,0
2393,868,624,119,45,78,2
2394,869,625,120,47,76,1
2395,870,625,123,46,75,1
2396,872,621,124,47,78,2
2397,873,622,124,47,79,1
2398,873,626,123,45,79,0
2399,873,624,126,43,79,1
2400,873,624,126,43,79,1
2401,874,624,127,43,79,1
2402,875,623,128,42,81,1
2403,874,627,130,37,80,0
2404,873,631,129,37,76,0
2405,876,634,127,37,75,3
2406,879,640,124,37,75,3
2407,881,639,127,36,76,3
2408,882,642,127,37,75,1
2409,882,636,130,38,78,0
2410,881,635,130,37,79,0
2411,882,633,129,39,80,1
2412,882,637,128,38,79,0
2413,884,633,129,38,82,2
2414,884,633,127,40,84,0
2415,885,633,126,40,85,1
2416,885,632,124,43,86,0
2417,886,634,124,41,86,1
2418,885,635,120,44,86,0
2419,885,636,121,45,83,0
2420,884,631,124,46,83,0
2421,885,633,125,44,82,1
2422,885,626,129,45,84,1
2423,886,631,126,44,84,1
2424,886,632,123,47,84,0
2425,887,631,124,47,84,1
2426,888,624,128,48,87,1
2427,890,625,126,51,86,2
2428,890,623,128,51,88,0
2429,892,628,126,50,86,2
2430,891,632,125,47,87,0
2431,892,629,128,46,88,1
2432,891,626,132,44,89,0
2433,892,623,134,46,87,2
2434,890,623,130,50,86,1
2435,891,627,130,47,86,1
2436,893,630,132,45,84,2
2437,895,632,133,43,85,2
2438,895,632,134,43,86,0
2439,894,633,136,40,85,0
2440,894,632,134,42,86,0
2441,894,630,133,44,86,1
2442,894,630,132,46,85,1
2443,893,630,133,46,84,0
2444,894,632,134,45,82,1
2445,895,632,135,44,82,2
2446,894,631,134,46,83,0
2447,897,633,135,45,81,3
2448,897,640,133,43,79,2
2449,896,641,129,47,79,0
2450,898,643,128,46,79,2
2451,898,640,126,48,82,2
2452,900,648,128,41,81,2
2453,902,651,128,42,79,2
2454,901,650,127,44,80,0
2455,901,648,129,43,81,0
2456,901,646,127,44,84,0
2457,901,647,123,46,85,0
2458,899,644,125,44,86,0
2459,900,641,125,46,87,1
2460,901,645,123,46,86,1
2461,901,642,124,46,88,1
2462,903,641,119,52,89,2
2463,904,640,122,50,91,1
2464,905,641,126,47,90,1
2465,905,642,127,45,91,0
2466,905,641,126,45,93,0
2467,905,634,130,46,95,0
2468,906,632,130,47,96,1
2469,906,632,130,48,96,0
2470,902,628,130,48,95,1
2471,902,626,130,50,95,1
2472,903,628,126,52,96,1
2473,904,634,125,50,94,1
2474,904,634,125,50,95,0
2475,905,640,125,47,92,1
2476,907,642,121,50,92,2
2477,910,646,120,50,91,3
2478,909,647,119,51,92,0
2479,909,645,120,51,93,0
2480,911,643,123,50,93,2
2481,913,646,122,50,93,2
2482,913,640,125,49,99,0
2483,913,637,127,50,98,1
2484,914,637,129,46,100,2
2485,913,646,130,38,99,0
2486,914,644,130,39,100,1
2487,915,642,131,40,101,1
2488,918,643,127,44,101,3
2489,917,645,124,46,102,0
2490,916,642,127,47,99,1
2491,915,643,127,47,98,0
2492,913,642,128,44,99,0
2493,913,645,129,43,96,0
2494,914,644,130,43,96,1
2495,914,641,133,41,98,1
2496,914,635,139,42,98,0
2497,914,639,136,41,97,1
2498,913,648,134,39,92,0
2499,913,649,133,40,90,1
2500,913,651,126,47,89,0
2501,914,650,125,51,87,1
2502,917,651,128,51,84,3
2503,917,656,129,47,84,1
2504,919,661,130,47,79,2
2505,919,661,130,48,79,1
2506,919,659,128,52,79,1
2507,920,657,129,53,80,1
2508,922,659,132,49,80,2
2509,923,662,130,51,79,1
2510,924,665,127,50,81,1
2511,924,663,130,51,80,0
2512,924,665,129,51,79,0
2513,928,662,131,50,80,5
2514,929,663,133,52,80,1
2515,930,665,134,51,79,1
2516,932,666,134,49,80,3
2517,935,670,132,49,81,3
2518,936,679,131,44,81,1
2519,939,681,132,46,77,3
2520,940,685,129,47,78,1
2521,941,688,128,47,77,1
2522,941,688,129,48,76,0
2523,941,684,131,50,75,1
2524,942,685,133,48,75,1
2525,942,683,133,52,71,3
2526,943,687,130,54,71,1
2527,943,688,128,56,71,0
2528,943,683,131,57,71,1
2529,943,680,133,59,71,0
2530,944,678,135,57,73,1
2531,945,680,132,58,74,1
2532,945,683,132,56,74,0
2533,946,678,129,61,77,1
2534,948,679,128,62,77,2
2535,947,678,129,62,78,0
2536,946,676,131,61,78,0
2537,946,673,131,62,78,2
2538,947,678,130,61,77,1
2539,946,678,130,61,76,1
2540,946,678,135,60,73,0
2541,946,672,138,62,72,2
2542,948,677,138,60,71,2
2543,948,684,134,62,68,0
2544,949,684,136,61,67,1
2545,950,681,137,60,70,2
2546,950,686,137,57,70,0
2547,951,687,139,54,70,1
2548,954,692,138,51,70,3
2549,954,695,133,54,71,1
2550,955,697,135,51,71,1
2551,957,698,137,50,70,2
2552,959,702,137,50,68,2
2553,959,703,137,50,69,0
2554,958,706,136,46,70,0
2555,958,706,133,45,74,0
2556,958,701,138,46,73,0
2557,958,702,137,43,75,1
2558,958,699,136,47,76,0
2559,958,700,133,50,75,0
2560,960,700,130,51,77,2
2561,961,700,130,52,77,2
2562,962,699,133,52,77,1
2563,962,697,136,51,78,0
2564,962,697,133,53,79,0
2565,962,693,133,53,83,0
2566,961,695,132,52,82,0
2567,961,698,134,50,79,0
2568,962,696,134,51,80,1
2569,965,695,136,50,81,3
2570,967,697,136,50,82,2
2571,967,698,136,51,81,1
2572,968,697,140,48,82,1
2573,969,698,140,47,83,1
2574,968,694,142,47,85,0
2575,968,690,143,47,87,1
2576,969,693,144,43,88,1
2577,970,697,144,43,85,1
2578,969,696,143,45,85,0
2579,969,697,143,44,84,1
2580,971,696,143,44,86,2
2581,971,694,143,45,88,1
2582,970,690,144,49,87,0
2583,971,686,148,50,86,1
2584,972,686,143,55,87,1
2585,973,693,139,54,86,1
2586,973,699,140,49,85,0
2587,973,695,136,56,86,0
2588,973,695,137,53,87,1
2589,972,699,139,49,85,0
2590,972,696,138,51,86,1
2591,973,698,136,52,86,1
2592,974,699,132,57,85,1
2593,974,699,135,54,85,1
2594,976,705,136,50,83,2
2595,976,713,134,49,80,0
2596,981,710,138,46,82,5
2597,983,712,137,50,82,2
2598,983,716,137,49,81,0
2599,981,713,138,49,80,1
2600,982,710,141,50,79,2
2601,982,708,146,48,80,0
2602,980,707,145,49,79,0
2603,980,704,143,53,80,0
2604,980,700,144,55,81,0
2605,979,699,145,54,81,0
2606,980,699,142,53,84,2
2607,982,704,142,51,83,2
2608,983,708,145,46,83,1
2609,983,705,145,49,82,2
2610,983,706,141,52,84,0
2611,980,701,141,54,84,0
2612,980,699,142,56,83,0
2613,979,701,141,57,80,0
2614,979,701,139,58,81,0
2615,982,707,138,57,76,4
2616,983,709,140,58,75,1
2617,983,709,138,60,75,1
2618,984,711,137,60,74,2
2619,986,710,139,60,75,2
2620,989,717,139,57,73,3
2621,988,726,134,56,72,0
2622,989,728,129,60,70,2
2623,990,726,133,58,72,1
2624,990,727,132,57,74,0
2625,988,725,131,55,77,0
2626,990,729,130,50,79,2
2627,990,728,133,46,83,0
2628,989,727,134,47,81,0
2629,989,720,137,49,83,0
2630,990,717,139,51,82,1
2631,993,719,139,49,83,3
2632,994,715,139,50,88,2
2633,994,718,139,47,90,0
2634,994,720,135,49,90,0
2635,994,720,131,50,93,0
2636,995,719,131,50,94,1
2637,995,723,132,47,93,0
2638,995,720,135,45,94,1
2639,996,720,137,43,95,1
2640,994,718,137,44,95,0
2641,995,717,138,44,95,1
2642,995,721,139,43,91,1
2643,995,718,140,44,93,0
2644,995,716,141,42,96,0
2645,995,712,141,44,97,1
2646,994,711,143,43,96,1
2647,994,717,144,40,93,0
2648,995,713,146,40,94,2
2649,995,716,147,38,93,1
2650,996,713,145,43,94,1
2651,996,712,144,44,96,0
2652,996,708,146,47,95,0
2653,996,706,145,49,96,0
2654,998,708,142,49,97,2
2655,996,712,141,48,95,0
2656,997,711,142,49,94,1
2657,995,707,140,50,97,1
2658,996,715,138,48,94,1
2659,996,718,136,46,95,1
2660,996,713,139,46,98,0
2661,999,714,139,46,97,3
2662,1000,715,141,50,93,1
2663,999,718,137,52,92,0
2664,1000,716,133,55,95,1
2665,1002,716,133,54,97,2
2666,1002,715,136,53,97,1
2667,1001,709,138,54,100,0
2668,1002,716,137,52,96,1
2669,1003,713,137,53,99,1
2670,1003,714,136,54,98,1
2671,1003,714,135,55,98,1
2672,1004,710,138,54,99,3
2673,1001,716,134,57,94,0
2674,1001,717,135,55,94,0
2675,1001,720,137,51,92,1
2676,1003,721,140,50,90,2
2677,1005,724,140,50,88,3
2678,1006,729,138,50,87,2
2679,1008,727,140,48,91,2
2680,1007,728,143,46,90,0
2681,1007,730,144,46,87,0
2682,1008,732,143,46,86,1
2683,1009,728,142,47,91,1
2684,1012,725,143,48,93,3
2685,1013,721,145,50,96,1
2686,1011,714,149,50,98,0
2687,1012,722,148,47,93,2
2688,1011,722,147,50,92,0
2689,1009,717,149,49,94,0
2690,1009,717,148,52,92,0
2691,1010,715,147,51,94,3
2692,1012,718,148,50,94,2
2693,1012,719,147,52,93,1
2694,1014,720,150,52,90,2
2695,1016,719,149,55,91,2
2696,1017,719,148,58,90,2
2697,1018,717,150,58,91,2
2698,1017,715,151,59,92,0
2699,1016,713,149,61,92,1
2700,1017,710,150,64,91,2
2701,1017,710,147,67,93,0
2702,1016,709,146,67,94,0
2703,1018,706,145,68,97,2
2704,1019,708,145,68,97,1
2705,1019,707,143,68,100,1
2706,1020,715,143,61,100,1
2707,1020,717,141,62,100,0
2708,1021,716,144,61,99,1
2709,1023,717,146,62,96,2
2710,1024,717,147,63,95,2
2711,1025,715,147,66,96,1
2712,1024,715,146,65,98,0
2713,1025,715,148,63,98,1
2714,1024,716,144,64,100,0
2715,1024,713,147,62,101,1
2716,1023,715,147,60,101,0
2717,1023,716,150,56,101,0
2718,1023,711,152,58,101,1
2719,1023,711,153,56,102,1
2720,1023,712,151,56,104,0
2721,1025,710,153,57,103,2
2722,1025,713,155,56,101,0
2723,1026,710,151,60,103,2
2724,1025,719,152,56,98,0
2725,1025,720,150,57,97,1
2726,1025,718,151,58,97,1
2727,1025,718,148,60,99,0
2728,1024,719,150,58,97,0
2729,1023,718,148,60,97,0
2730,1023,718,149,57,97,2
2731,1022,725,148,55,94,0
2732,1023,728,149,52,93,1
2733,1025,729,151,53,90,2
2734,1026,729,151,53,92,1
2735,1026,733,147,54,91,1
2736,1025,738,146,50,90,1
2737,1026,744,143,47,91,1
2738,1026,745,143,47,91,0
2739,1028,743,143,47,93,2
2740,1029,740,145,48,95,1
2741,1029,745,142,48,94,0
2742,1027,747,142,47,91,0
2743,1030,747,142,45,93,3
2744,1031,751,142,44,92,2
2745,1032,753,143,42,93,1
2746,1033,752,145,43,92,1
2747,1032,748,147,45,92,0
2748,1034,745,147,47,93,2
2749,1034,749,145,48,92,0
2750,1035,749,144,49,92,1
2751,1035,746,143,52,93,1
2752,1034,746,142,50,96,0
2753,1033,739,146,47,101,0
2754,1033,735,150,45,103,0
2755,1031,732,150,46,103,0
2756,1031,727,154,45,104,1
2757,1032,724,155,46,106,1
2758,1032,727,157,44,104,0
2759,1033,726,156,46,104,1
2760,1032,724,156,47,105,0
2761,1030,721,161,46,101,1
2762,1032,727,160,46,97,2
2763,1031,727,157,48,99,0
2764,1031,722,160,47,102,0
2765,1034,720,159,48,103,4
2766,1034,724,159,48,103,0
2767,1037,725,157,49,102,4
2768,1038,728,158,46,104,2
2769,1038,727,160,45,105,1
2770,1039,727,160,44,107,1
2771,1039,727,162,42,108,0
2772,1040,728,157,47,107,1
2773,1042,725,156,48,110,3
2774,1041,727,153,48,112,1
2775,1041,726,150,53,112,0
2776,1039,724,148,55,111,1
2777,1039,729,147,53,109,1
2778,1038,727,147,55,109,0
2779,1038,726,146,56,109,1
2780,1037,724,146,55,112,0
2781,1036,723,146,53,113,1
2782,1037,724,147,53,112,1
2783,1037,733,146,47,110,1
2784,1035,728,149,48,109,1
2785,1037,733,149,46,106,3
2786,1034,735,147,47,105,0
2787,1035,734,149,44,106,2
2788,1035,735,145,48,106,1
2789,1035,736,143,47,108,1
2790,1034,737,141,47,109,0
2791,1035,732,140,48,113,2
2792,1035,730,141,49,114,1
2793,1034,736,141,45,112,0
2794,1034,732,141,46,114,1
2795,1035,733,143,44,114,1
2796,1037,736,142,45,112,2
2797,1038,739,144,47,107,1
2798,1038,739,143,49,106,1
2799,1039,736,145,48,108,2
2800,1039,737,145,49,108,0
2801,1038,736,147,47,108,0
2802,1037,734,146,48,109,0
2803,1036,738,147,45,106,0
2804,1034,737,146,46,105,0
2805,1033,741,145,46,101,0
2806,1034,741,144,47,101,1
2807,1035,742,142,48,102,1
2808,1037,745,139,51,100,2
2809,1037,747,139,50,101,0
2810,1041,739,140,53,105,4
2811,1041,744,139,51,106,1
2812,1042,742,144,50,105,1
2813,1044,748,140,49,105,2
2814,1049,751,136,51,106,5
2815,1052,753,137,54,105,3
2816,1052,752,140,53,107,0
2817,1053,751,145,50,106,1
2818,1052,746,146,52,108,0
2819,1052,738,146,55,112,1
2820,1052,736,145,57,114,0
2821,1053,738,144,56,113,2
2822,1052,740,144,55,113,0
2823,1051,735,142,57,116,1
2824,1053,741,143,51,116,2
2825,1051,742,144,51,114,0
2826,1051,737,146,52,115,1
2827,1052,740,146,51,114,1
2828,1053,742,146,52,112,1
2829,1053,745,147,53,106,2
2830,1052,746,145,54,107,0
2831,1053,744,142,56,110,1
2832,1056,744,141,58,110,3
2833,1058,750,142,54,109,3
2834,1060,758,140,53,107,2
2835,1061,764,141,50,105,1
2836,1064,764,143,50,104,3
2837,1063,769,143,47,104,0
2838,1063,767,143,47,105,1
2839,1063,770,143,45,104,1
2840,1064,773,141,46,103,1
2841,1064,776,138,46,102,2
2842,1064,776,140,48,100,0
