MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
2829,1191,882,159,17,132,1
2830,1189,883,159,18,129,0
2831,1192,880,161,17,131,3
2832,1193,880,165,16,131,1
2833,1194,880,163,13,136,2
2834,1193,879,160,14,139,1
2835,1191,884,156,11,138,2
2836,1191,884,160,11,136,0
2837,1192,882,161,12,135,2
2838,1191,883,164,10,134,0
2839,1192,880,165,11,133,3
2840,1191,876,168,12,135,0
2841,1191,878,169,11,133,0
2842,1194,874,173,11,133,3
2843,1196,881,174,11,128,2
2844,1197,881,171,16,128,1
2845,1196,877,172,15,130,2
2846,1197,878,172,14,131,2
2847,1198,880,171,13,132,2
2848,1198,884,171,12,130,1
2849,1199,891,163,14,129,2
2850,1200,896,163,13,126,2
2851,1204,893,168,14,124,5
2852,1208,892,172,12,128,4
2853,1209,892,176,12,127,2
2854,1212,898,174,12,125,3
2855,1214,899,172,14,127,2
2856,1214,904,168,14,127,1
2857,1214,898,175,13,127,1
2858,1215,896,174,13,130,2
2859,1215,900,171,14,129,1
2860,1215,897,172,17,127,2
2861,1214,892,175,21,126,0
2862,1218,885,175,22,131,5
2863,1220,888,174,23,133,2
2864,1219,898,171,18,131,1
2865,1218,894,170,18,136,0
2866,1217,893,171,17,136,0
2867,1214,890,170,14,140,0
2868,1213,888,172,14,139,0
2869,1212,890,169,15,138,0
2870,1211,892,172,12,135,0
2871,1211,890,175,12,131,3
2872,1210,892,173,12,133,0
2873,1207,892,172,12,131,0
2874,1204,889,170,13,132,0
2875,1205,895,167,13,129,1
2876,1203,889,168,14,131,1
2877,1205,889,168,11,135,2
2878,1206,894,170,8,131,3
2879,1205,895,173,7,130,0
2880,1206,893,173,9,130,1
2881,1208,886,178,10,130,4
2882,1209,882,181,10,134,2
2883,1210,883,183,9,134,1
2884,1211,888,182,9,131,1
2885,1213,885,180,12,133,3
2886,1213,883,180,13,135,2
2887,1215,890,177,12,134,2
2888,1218,895,175,12,133,3
2889,1219,896,175,12,135,1
2890,1218,897,173,10,137,1
2891,1219,893,176,9,139,2
2892,1218,900,173,6,139,0
2893,1215,890,174,7,144,0
2894,1216,890,176,4,144,2
2895,1216,891,176,4,145,0
2896,1218,888,178,6,144,2
2897,1220,885,175,8,149,3
2898,1220,889,172,9,149,1
2899,1221,891,170,10,148,2
2900,1221,893,167,10,150,1
2901,1220,892,165,13,148,2
2902,1221,899,163,15,143,1
2903,1219,897,164,14,143,1
2904,1221,894,166,14,143,4
2905,1220,900,165,15,140,0
2906,1222,892,168,17,142,3
2907,1222,897,168,17,138,2
2908,1223,899,168,19,136,1
2909,1223,898,168,22,132,3
2910,1224,898,166,25,134,1
2911,1226,900,166,22,136,2
2912,1227,903,167,21,134,2
2913,1227,905,166,22,134,0
2914,1229,902,166,19,140,2
2915,1228,907,161,18,141,1
2916,1228,908,163,17,140,0
2917,1230,910,162,16,140,2
2918,1230,912,158,20,140,0
2919,1232,909,159,21,141,2
2920,1232,909,161,19,142,1
2921,1231,911,163,16,140,1
2922,1232,913,162,13,142,2
2923,1232,909,164,14,144,1
2924,1232,905,170,12,145,0
2925,1233,910,167,12,143,1
2926,1234,913,167,13,139,2
2927,1236,921,163,12,137,3
2928,1237,920,167,10,138,2
2929,1238,918,168,13,137,2
2930,1239,913,169,14,140,3
2931,1241,920,168,14,137,2
2932,1240,913,172,14,139,2
2933,1239,909,169,18,142,1
2934,1240,914,165,20,140,1
2935,1241,915,166,21,136,3
2936,1241,918,166,18,137,2
2937,1244,927,162,16,136,3
2938,1245,922,163,20,138,2
2939,1245,922,163,22,137,1
2940,1245,918,168,22,136,1
2941,1245,916,171,22,135,1
2942,1248,923,170,17,135,3
2943,1249,929,167,18,134,1
2944,1246,934,167,13,132,0
2945,1247,936,165,14,130,2
2946,1247,928,170,14,133,2
2947,1249,928,172,15,132,2
2948,1249,930,170,16,132,1
2949,1252,925,171,17,136,3
2950,1252,934,171,14,133,0
2951,1248,933,169,13,133,0
2952,1248,931,169,14,132,2
2953,1249,932,166,15,135,1
2954,1250,932,166,15,136,1
2955,1250,935,166,14,135,0
2956,1250,932,163,17,137,1
2957,1250,925,169,17,138,1
2958,1252,923,169,18,139,3
2959,1251,924,171,17,138,1
2960,1252,916,181,14,139,2
2961,1250,924,177,9,140,0
2962,1251,923,176,9,141,2
2963,1251,918,180,8,144,1
2964,1249,920,178,8,143,0
2965,1249,923,177,8,140,1
2966,1250,922,177,9,140,2
2967,1254,928,175,12,135,4
2968,1250,930,176,12,132,0
2969,1250,927,175,14,133,1
2970,1248,929,171,14,134,0
2971,1250,930,173,14,131,2
2972,1252,932,170,17,131,2
2973,1252,935,170,16,131,0
2974,1252,934,172,14,131,1
2975,1254,937,172,16,127,2
2976,1259,937,170,17,130,5
2977,1259,943,169,17,129,1
2978,1262,945,170,17,127,3
2979,1264,946,168,18,130,2
2980,1266,949,168,17,130,2
2981,1267,948,169,17,132,1
2982,1269,944,175,14,134,2
2983,1272,945,176,13,135,3
2984,1270,945,179,12,134,0
2985,1269,937,181,13,137,1
2986,1268,931,183,15,137,2
2987,1268,929,184,15,140,0
2988,1271,930,188,12,137,4
2989,1269,929,187,13,139,1
2990,1267,930,186,13,138,0
2991,1269,928,189,11,138,3
2992,1272,935,187,9,138,3
2993,1273,939,185,9,138,2
2994,1275,939,185,10,138,3
2995,1275,942,186,10,137,0
2996,1274,933,187,11,142,1
2997,1273,927,189,12,145,0
2998,1274,924,192,11,145,2
2999,1273,927,194,11,141,0
