MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
2848,1041,760,142,47,92,0
2849,1041,760,143,47,90,1
2850,1041,760,143,47,91,0
2851,1042,759,142,48,92,1
2852,1043,758,141,50,93,1
2853,1043,756,142,50,95,0
2854,1044,754,147,49,93,1
2855,1046,752,146,50,96,2
2856,1047,753,147,50,95,2
2857,1047,754,143,55,93,2
2858,1046,752,145,54,94,1
2859,1047,755,142,54,95,1
2860,1049,754,142,55,95,3
2861,1050,761,145,50,93,1
2862,1050,764,147,48,90,1
2863,1052,764,146,49,91,2
2864,1053,762,145,53,92,1
2865,1054,765,146,53,89,1
2866,1056,774,146,49,84,3
2867,1056,775,146,51,84,0
2868,1056,767,150,52,87,0
2869,1057,763,151,52,89,2
2870,1056,769,151,49,87,0
2871,1059,764,147,53,92,3
2872,1060,771,144,53,91,1
2873,1062,770,144,54,92,2
2874,1062,772,144,55,91,0
2875,1061,768,147,54,92,0
2876,1062,766,149,51,95,1
2877,1062,767,150,49,94,2
2878,1062,771,147,49,94,1
2879,1063,771,143,50,98,1
2880,1065,770,146,49,98,2
2881,1064,772,146,48,98,0
2882,1064,767,146,52,98,1
2883,1064,766,148,50,100,0
2884,1064,762,150,51,100,1
2885,1066,764,151,52,97,2
2886,1067,770,147,53,96,1
2887,1066,769,151,52,94,0
2888,1067,768,151,52,95,1
2889,1066,773,149,50,94,0
2890,1070,770,149,52,95,4
2891,1067,771,152,52,92,0
2892,1067,774,149,53,91,0
2893,1066,776,146,55,89,0
2894,1068,774,147,55,90,2
2895,1068,772,147,55,92,2
2896,1065,771,146,57,91,0
2897,1065,773,147,57,88,0
2898,1067,771,148,56,90,2
2899,1067,772,148,55,91,1
2900,1070,774,148,55,90,3
2901,1071,770,149,57,94,1
2902,1074,773,145,59,94,3
2903,1075,775,143,62,93,2
2904,1076,774,141,63,95,3
2905,1076,777,142,61,95,1
2906,1076,780,141,60,95,0
2907,1075,785,140,56,94,0
2908,1074,792,137,53,92,0
2909,1074,798,137,50,89,0
2910,1073,796,134,53,89,1
2911,1073,801,131,53,88,0
2912,1075,803,131,53,86,2
2913,1076,808,128,54,85,1
2914,1079,811,128,53,84,3
2915,1079,809,131,54,84,1
2916,1081,811,135,51,82,2
2917,1082,812,137,51,81,1
2918,1083,812,141,47,82,1
2919,1084,814,137,49,83,1
2920,1090,818,136,50,80,6
2921,1090,824,137,48,81,0
2922,1091,818,138,50,84,1
2923,1092,817,138,50,86,1
2924,1094,817,139,50,85,3
2925,1094,816,137,51,90,0
2926,1094,814,135,51,94,0
2927,1095,813,133,54,94,1
2928,1096,813,134,55,93,1
2929,1095,811,138,52,94,0
2930,1094,805,140,55,94,0
2931,1093,807,137,57,92,0
2932,1092,803,137,59,93,0
2933,1092,800,135,62,93,2
2934,1091,797,134,64,96,0
2935,1091,796,134,63,98,0
2936,1091,797,134,63,97,0
2937,1090,799,134,61,96,0
2938,1089,792,134,62,100,1
2939,1093,794,131,63,101,4
2940,1093,799,131,62,100,1
2941,1090,795,132,63,100,0
2942,1088,792,131,65,100,0
2943,1089,793,129,66,99,2
2944,1091,791,129,67,102,2
2945,1091,793,130,66,100,2
2946,1093,791,133,61,104,4
2947,1094,800,132,58,103,1
2948,1094,799,133,56,105,1
2949,1093,800,132,55,105,1
2950,1091,798,137,51,105,0
2951,1091,796,138,49,108,0
2952,1092,801,136,46,108,1
2953,1092,802,139,42,108,1
2954,1090,802,141,40,107,0
2955,1090,798,145,41,104,2
2956,1093,798,147,42,103,3
2957,1094,799,146,42,106,1
2958,1098,795,144,45,110,4
2959,1098,795,146,47,110,0
2960,1099,793,148,49,108,1
2961,1098,792,149,48,108,1
2962,1098,795,147,49,107,0
2963,1099,797,145,49,107,1
2964,1101,800,144,49,106,2
2965,1101,806,143,48,104,0
2966,1102,807,143,49,102,1
2967,1101,805,144,50,102,0
2968,1103,808,145,48,100,2
2969,1100,808,143,50,99,0
2970,1102,805,143,53,99,2
2971,1104,805,140,57,100,2
2972,1104,807,140,58,98,1
2973,1103,809,141,57,96,0
2974,1105,805,140,59,98,3
2975,1105,807,139,58,101,0
2976,1106,802,142,57,103,2
2977,1108,801,143,55,106,3
2978,1109,802,140,57,108,2
2979,1107,808,141,49,109,0
2980,1104,801,137,53,112,1
2981,1104,802,139,50,113,0
2982,1104,805,139,48,112,0
2983,1104,800,142,47,113,2
2984,1103,805,143,46,109,0
2985,1102,804,144,45,108,1
2986,1103,805,146,44,107,1
2987,1103,805,149,40,108,1
2988,1103,808,154,37,103,1
2989,1101,809,151,41,100,0
2990,1101,809,151,42,98,1
2991,1102,813,149,38,100,2
2992,1104,815,150,36,101,2
2993,1105,812,150,38,104,1
2994,1110,810,150,41,104,5
2995,1109,812,145,45,106,1
2996,1111,817,145,44,103,2
2997,1111,813,148,46,103,1
2998,1112,814,147,47,103,1
2999,1111,813,148,46,103,1
