MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
1925,702,562,71,11,57,1
1926,703,566,70,10,56,1
1927,705,568,68,11,56,2
1928,705,571,67,10,57,0
1929,707,570,67,10,58,2
1930,707,572,67,10,58,0
1931,709,571,64,11,61,2
1932,708,572,65,9,62,0
1933,708,575,63,7,63,0
1934,709,575,63,6,64,1
1935,709,574,64,6,64,1
1936,709,578,62,8,61,0
1937,709,578,61,7,63,0
1938,710,574,61,8,65,2
1939,710,577,63,5,65,0
1940,710,575,66,5,64,0
1941,711,575,66,4,64,2
1942,712,577,66,4,64,1
1943,711,578,67,4,62,0
1944,713,578,68,3,62,2
1945,714,579,68,4,62,1
1946,713,580,66,5,62,0
1947,714,576,68,6,62,2
1948,715,580,66,7,61,1
1949,716,580,68,5,62,1
1950,719,580,69,4,63,3
1951,720,580,70,5,63,2
1952,720,582,69,7,62,0
1953,720,584,70,7,59,0
1954,721,583,72,6,59,1
1955,721,583,73,6,59,0
1956,720,579,76,6,59,0
1957,720,579,78,5,58,0
1958,720,577,81,5,57,0
1959,721,578,81,4,57,1
1960,722,578,83,3,57,1
1961,723,578,83,4,57,1
1962,723,582,82,5,54,0
1963,725,583,82,6,52,2
1964,725,589,80,6,50,0
1965,725,586,83,6,50,0
1966,725,586,82,7,50,0
1967,726,587,81,7,50,1
1968,725,586,83,6,50,0
1969,727,587,81,7,50,2
1970,727,588,83,6,50,0
1971,728,582,85,9,51,1
1972,729,582,85,9,52,1
1973,730,589,83,9,48,1
1974,730,590,82,9,49,0
1975,730,589,83,8,50,0
1976,731,589,82,8,51,1
1977,731,583,84,9,53,2
1978,731,586,81,8,56,0
1979,732,590,81,6,54,1
1980,732,586,83,6,56,1
1981,732,583,83,6,60,0
1982,732,585,81,5,60,1
1983,732,585,84,4,59,0
1984,733,584,84,4,60,1
1985,733,585,82,5,59,2
1986,732,584,83,5,60,0
1987,732,583,85,5,59,0
1988,731,580,87,5,59,0
1989,733,578,87,7,59,2
1990,733,579,86,7,60,1
1991,736,581,86,6,60,3
1992,735,582,87,6,60,0
1993,733,580,88,6,59,0
1994,734,582,85,8,58,1
1995,733,583,83,8,59,0
1996,733,581,85,8,59,0
1997,733,579,82,11,61,0
1998,731,575,84,11,61,0
1999,730,577,80,13,60,0
2000,731,579,77,13,61,1
2001,731,579,75,13,63,1
2002,731,582,75,10,64,0
2003,734,584,74,11,62,3
2004,734,584,77,11,62,0
2005,734,585,79,10,60,0
2006,736,581,80,10,63,2
2007,736,588,78,8,62,0
2008,735,588,77,7,63,0
2009,737,587,78,6,64,2
2010,737,587,80,5,64,1
2011,735,587,79,6,63,0
2012,734,588,79,6,61,0
2013,735,586,79,6,63,1
2014,735,584,79,7,65,0
2015,736,582,79,7,67,1
2016,737,584,79,6,67,1
2017,737,587,79,5,66,0
2018,737,586,80,4,67,0
2019,737,586,77,5,68,1
2020,737,585,78,6,68,0
2021,738,587,76,6,68,1
2022,738,589,75,5,69,0
2023,737,587,75,5,70,0
2024,738,581,78,6,72,1
2025,738,580,81,6,71,0
2026,738,582,80,8,68,0
2027,738,587,78,5,68,0
2028,738,589,79,5,65,0
2029,737,589,78,6,64,0
2030,738,582,82,6,66,2
2031,739,586,80,7,65,1
2032,741,589,78,7,65,2
2033,741,588,78,8,66,1
2034,742,593,76,9,63,1
2035,744,593,75,9,65,2
2036,744,598,76,10,60,0
2037,746,596,75,12,61,2
2038,747,597,77,10,62,1
2039,748,599,77,9,62,1
2040,748,597,79,8,64,0
2041,749,597,79,8,64,1
2042,751,599,78,8,64,2
2043,753,601,76,11,63,2
2044,754,603,76,11,63,1
2045,753,602,76,13,62,0
2046,753,604,76,12,61,0
2047,753,606,78,10,59,0
2048,754,603,79,10,61,1
2049,754,604,78,11,61,0
2050,752,597,82,10,63,0
2051,755,596,84,12,60,3
2052,755,595,86,10,63,1
2053,757,595,84,10,66,2
2054,757,595,87,9,66,0
2055,755,591,88,10,66,0
2056,756,592,88,9,66,1
2057,758,594,85,10,67,2
2058,759,598,81,11,68,1
2059,760,599,82,9,69,1
2060,759,601,80,9,69,0
2061,760,599,81,10,69,1
2062,760,596,84,9,71,0
2063,760,589,86,9,75,1
2064,760,596,86,7,71,0
2065,760,598,81,9,72,0
2066,759,598,80,12,69,0
2067,760,600,77,13,69,1
2068,759,597,79,14,69,0
2069,759,599,80,11,69,0
2070,758,597,80,11,70,0
2071,758,598,79,12,69,0
2072,761,598,80,8,72,3
2073,763,597,84,7,73,2
2074,763,599,86,6,72,0
2075,763,596,88,6,72,1
2076,763,596,90,5,72,0
2077,763,600,87,4,72,0
2078,763,599,86,5,73,0
2079,764,601,83,7,72,1
2080,766,603,82,7,72,2
2081,766,605,83,7,71,0
2082,766,604,83,7,72,0
2083,766,602,85,6,73,0
2084,767,603,87,4,72,1
2085,768,605,88,4,70,1
2086,770,608,88,3,69,2
2087,771,611,89,1,69,1
2088,771,611,90,2,68,0
2089,772,610,91,3,67,1
2090,773,612,91,3,66,1
2091,773,612,93,2,66,0
2092,775,609,95,3,66,2
2093,775,608,92,5,69,1
2094,775,612,91,4,68,0
2095,775,610,89,7,69,0
2096,776,611,88,8,68,1
2097,776,615,87,6,68,0
2098,775,616,85,6,68,0
2099,775,612,84,8,71,0
2100,776,610,86,8,71,1
2101,777,613,85,9,69,1
2102,778,620,84,7,66,1
2103,778,620,86,5,67,0
2104,779,621,86,5,66,1
2105,780,622,85,4,68,1
2106,780,626,81,8,65,0
2107,781,623,82,8,67,1
2108,783,623,81,9,67,3
2109,786,628,79,10,66,3
2110,786,631,79,11,65,0
2111,787,625,83,11,67,1
2112,787,629,82,12,64,0
2113,789,630,84,10,63,2
2114,790,633,85,9,62,1
2115,791,635,85,8,62,1
2116,792,631,88,8,64,1
2117,794,636,88,6,62,2
2118,795,635,91,5,63,1
2119,795,635,91,5,64,0
2120,796,634,92,4,65,1
2121,795,635,92,4,64,0
2122,795,634,93,4,64,0
2123,798,634,95,4,62,3
2124,797,632,97,4,63,1
2125,797,632,95,6,64,0
2126,796,631,95,8,62,0
2127,796,634,95,7,60,0
2128,795,629,96,7,63,0
2129,796,629,96,7,63,1
2130,797,627,97,6,66,1
2131,798,631,94,6,66,1
2132,799,632,96,4,66,1
2133,800,630,99,5,65,1
2134,798,626,100,5,67,0
2135,796,623,102,4,67,0
2136,798,620,103,5,68,2
2137,798,625,101,6,66,0
2138,798,625,100,6,67,0
2139,799,625,100,8,65,1
2140,799,628,99,7,65,0
2141,801,631,97,7,64,2
2142,804,631,98,7,64,4
2143,805,635,98,7,64,1
2144,805,632,99,9,65,0
2145,805,630,100,9,66,0
2146,805,634,96,11,64,0
2147,807,637,94,12,62,2
2148,808,638,94,12,63,1
2149,809,641,94,12,61,1
2150,810,644,96,11,58,1
2151,811,647,96,10,57,1
2152,814,644,99,9,59,3
2153,814,642,101,9,62,0
2154,815,644,102,7,61,1
2155,816,647,101,7,60,1
2156,815,643,103,9,60,0
2157,815,643,104,9,59,0
2158,816,643,103,10,59,1
2159,817,645,102,9,60,1
2160,817,649,100,7,61,0
2161,818,645,98,10,64,1
2162,819,646,98,10,64,1
2163,819,646,98,9,66,0
2164,819,650,100,7,61,1
2165,821,649,98,8,64,2
2166,821,646,99,8,67,1
2167,822,647,99,8,67,1
2168,823,649,96,10,67,1
2169,823,649,97,9,67,1
2170,825,647,96,10,70,2
2171,826,652,97,10,66,1
2172,825,651,96,11,66,1
2173,825,654,97,8,66,0
2174,825,653,98,7,66,1
2175,825,660,95,5,65,0
2176,825,661,96,5,62,1
2177,826,661,96,7,61,1
2178,826,665,94,6,60,1
2179,826,663,96,7,60,0
2180,829,661,99,7,59,3
2181,829,667,99,5,58,0
2182,830,670,96,4,59,1
2183,831,663,102,4,61,1
2184,832,662,103,4,62,1
2185,832,663,102,5,61,1
2186,832,660,105,5,62,0
2187,832,660,106,5,61,0
2188,835,662,102,7,61,3
2189,835,665,103,7,60,0
2190,835,664,101,8,62,0
2191,834,665,98,9,61,1
2192,834,667,95,10,62,0
2193,834,665,96,10,63,0
2194,834,665,97,11,61,0
2195,835,665,94,12,63,1
2196,838,669,94,9,63,3
2197,837,668,96,10,63,0
2198,836,672,94,8,62,0
2199,835,676,94,5,60,0
2200,835,673,94,7,61,0
2201,837,676,92,7,60,2
2202,839,676,92,10,59,2
2203,840,678,91,10,60,1
2204,841,679,92,8,60,2
2205,842,679,93,6,63,1
2206,843,679,93,7,63,1
2207,843,681,93,7,62,0
2208,845,675,95,8,65,2
2209,845,678,96,6,65,0
2210,844,671,99,6,66,2
2211,845,667,98,6,73,1
2212,848,673,95,6,71,3
2213,848,676,96,3,73,0
2214,848,673,102,3,69,1
2215,848,669,107,3,69,0
2216,848,669,105,5,68,1
2217,849,674,104,6,64,1
2218,850,672,104,7,66,1
2219,850,676,101,6,67,0
2220,851,672,103,6,69,1
2221,852,672,98,11,70,1
2222,852,675,97,12,68,0
2223,852,674,94,15,68,1
2224,852,675,94,15,68,0
2225,853,680,94,12,66,1
2226,853,684,93,11,63,2
2227,854,687,94,8,63,2
2228,853,687,95,8,63,0
2229,853,687,96,7,63,0
2230,856,688,96,7,62,3
2231,856,692,92,9,63,0
2232,857,693,92,8,63,1
2233,857,693,92,8,64,0
2234,857,697,89,9,62,0
2235,857,699,89,9,60,0
2236,858,697,89,10,61,1
2237,860,700,88,9,61,2
2238,861,703,88,8,61,1
2239,862,704,86,8,63,1
2240,863,703,87,10,62,1
2241,863,703,85,11,64,0
2242,863,705,84,9,65,0
2243,864,703,90,7,63,1
2244,864,705,90,6,63,0
2245,865,703,91,5,65,1
2246,865,701,93,4,67,0
2247,865,700,94,3,68,0
2248,866,702,92,3,68,1
2249,865,697,93,5,70,0
2250,865,694,93,6,72,0
2251,865,694,93,7,70,1
2252,864,693,92,7,72,0
2253,866,690,92,10,72,2
2254,867,692,91,9,74,1
2255,867,689,92,10,76,0
2256,869,685,94,9,78,3
2257,868,687,92,10,78,1
2258,870,688,92,10,78,2
2259,871,691,92,10,76,2
2260,871,691,92,13,75,0
2261,871,687,93,14,76,1
2262,871,685,95,13,78,0
2263,870,686,96,11,77,0
2264,870,686,91,12,81,0
2265,871,689,90,11,80,1
2266,871,687,93,9,82,0
2267,871,679,97,9,86,0
2268,871,680,99,7,85,0
2269,871,677,101,7,86,0
2270,869,674,100,6,88,1
2271,869,676,102,4,86,1
2272,867,671,102,6,87,1
2273,868,672,101,6,88,1
2274,865,672,99,8,86,0
2275,864,666,102,10,86,0
2276,866,671,100,8,85,2
2277,866,669,103,9,85,0
2278,865,672,101,9,81,2
2279,867,672,101,11,81,2
2280,869,672,99,12,84,2
2281,869,673,97,15,84,0
2282,869,669,97,15,88,0
2283,869,670,100,13,86,0
2284,868,668,102,12,86,0
2285,868,667,100,14,87,0
2286,870,673,98,12,84,3
2287,870,675,98,11,84,2
2288,869,676,99,11,83,0
2289,870,675,101,9,84,1
2290,869,675,103,8,83,0
2291,867,673,103,8,82,1
2292,868,674,102,8,83,1
2293,868,680,100,7,80,1
2294,870,680,100,8,80,2
2295,870,680,101,7,82,0
2296,870,683,96,10,81,0
2297,872,688,97,7,78,2
2298,873,683,98,10,80,2
2299,872,684,99,11,78,0
2300,871,679,101,10,80,1
2301,872,681,100,12,78,1
2302,872,681,101,11,79,0
2303,874,680,102,11,79,2
2304,873,683,100,13,77,0
2305,874,685,97,12,79,1
2306,875,686,99,12,75,3
2307,874,688,98,11,77,0
2308,876,691,97,9,77,2
2309,876,693,97,8,78,0
2310,876,695,96,7,78,0
2311,877,695,97,5,79,1
2312,876,693,99,5,79,0
2313,877,694,99,5,78,1
2314,878,694,99,5,79,1
2315,877,691,99,5,81,1
2316,877,691,100,5,81,0
2317,878,690,101,5,81,1
2318,877,693,99,6,79,0
2319,877,694,99,7,77,0
2320,877,694,99,6,78,0
2321,877,693,100,6,78,0
2322,877,691,99,7,80,0
2323,878,690,100,6,80,2
2324,881,692,100,6,80,3
2325,883,696,100,6,79,2
2326,883,695,99,7,80,2
2327,883,700,97,6,80,0
2328,884,699,97,6,81,1
2329,886,697,99,7,81,2
2330,885,696,100,7,82,0
2331,886,695,103,4,83,1
2332,887,696,102,6,82,1
2333,887,692,103,6,85,1
2334,889,688,108,7,84,2
2335,887,684,109,8,86,0
2336,888,684,106,10,87,1
2337,887,689,106,7,85,0
2338,886,688,104,9,85,0
2339,887,684,105,8,89,1
2340,885,682,106,8,89,0
2341,886,681,105,8,91,1
2342,885,678,107,9,90,1
2343,886,678,108,9,90,1
2344,887,682,105,10,89,1
2345,887,685,104,10,88,0
2346,888,686,106,9,85,2
2347,887,689,104,9,85,0
2348,887,688,104,9,84,2
2349,886,687,104,7,88,0
2350,886,685,104,8,88,1
2351,888,687,104,8,87,2
2352,887,692,100,11,84,0
2353,887,690,100,12,84,1
2354,889,696,99,10,82,2
2355,892,696,98,11,84,3
2356,892,695,101,11,85,0
2357,893,699,100,10,83,1
2358,892,702,102,9,79,0
2359,894,704,102,7,79,2
2360,893,705,102,5,80,1
2361,894,704,99,8,82,1
2362,895,704,99,10,81,1
2363,894,705,99,8,82,0
2364,894,699,100,9,86,0
2365,894,701,96,13,84,0
2366,892,699,92,15,85,1
2367,892,701,91,14,86,0
2368,893,700,90,16,86,1
2369,893,701,91,16,84,1
2370,895,706,90,13,83,3
2371,894,708,91,14,81,0
2372,897,709,90,14,81,3
2373,898,712,89,15,80,2
2374,898,710,93,13,82,0
2375,897,708,93,15,80,1
2376,897,705,96,15,80,1
2377,897,707,93,16,81,0
2378,898,710,95,13,79,1
2379,898,713,95,12,78,0
2380,899,713,94,12,79,1
2381,899,711,95,13,80,0
2382,899,711,94,13,81,0
2383,901,709,93,14,83,2
2384,902,711,93,16,81,1
2385,903,714,92,15,81,1
2386,905,714,94,13,80,4
2387,904,713,96,13,82,0
2388,906,716,96,10,82,2
2389,904,718,94,9,83,0
2390,904,718,94,8,83,1
2391,904,714,99,7,83,1
2392,904,716,97,7,84,0
2393,902,710,100,6,86,0
2394,904,707,101,7,86,3
2395,904,707,102,7,87,1
2396,903,705,103,8,87,0
2397,904,700,104,10,89,1
2398,904,698,104,11,91,0
2399,904,699,105,11,89,0
2400,905,699,105,11,89,1
2401,904,701,105,12,86,0
2402,905,702,107,10,85,1
2403,905,698,110,9,87,1
2404,905,694,114,9,88,0
2405,905,695,110,10,89,1
2406,905,700,107,10,88,0
2407,905,700,106,9,89,1
2408,905,701,108,9,87,0
2409,905,696,109,9,90,1
2410,906,695,108,11,91,1
2411,907,696,106,13,90,2
2412,908,697,107,12,91,1
2413,908,697,107,12,90,2
2414,908,703,107,11,87,0
2415,911,706,104,10,88,3
2416,912,709,101,12,89,1
2417,911,706,99,13,92,1
2418,911,709,99,10,92,1
2419,910,711,101,8,90,0
2420,910,709,104,9,88,0
2421,909,710,103,9,87,0
2422,908,710,102,9,87,0
2423,907,707,103,10,87,0
2424,908,701,107,10,89,1
2425,908,699,105,11,92,1
2426,907,701,104,10,92,0
2427,909,701,104,10,91,3
2428,909,702,105,10,91,1
2429,910,705,103,8,93,1
2430,910,703,103,9,93,2
2431,910,710,101,10,89,0
2432,909,707,101,10,91,0
2433,910,710,100,9,90,1
2434,911,713,100,9,88,1
2435,913,713,103,9,86,2
2436,912,718,100,9,85,0
2437,912,718,99,10,85,0
2438,911,714,102,9,86,0
2439,914,714,101,10,86,3
2440,915,715,100,11,88,1
2441,916,713,101,11,89,2
2442,916,718,100,11,87,0
2443,916,720,101,10,84,1
2444,916,719,100,11,86,0
2445,914,719,98,11,86,0
2446,915,721,100,10,83,1
2447,915,724,99,9,83,0
2448,918,722,98,8,87,3
2449,918,726,96,9,86,1
2450,918,727,96,10,85,0
2451,919,726,97,8,87,1
2452,921,726,97,9,87,2
2453,921,724,97,10,90,0
2454,919,726,95,9,89,0
2455,920,724,97,8,90,1
2456,922,727,95,9,89,2
2457,922,728,97,8,88,1
2458,921,729,101,7,84,0
2459,922,730,98,7,86,1
2460,923,729,97,9,87,1
2461,923,727,98,9,88,1
2462,924,727,99,10,87,1
2463,924,729,96,11,87,1
2464,926,730,97,10,87,2
2465,927,730,99,11,86,1
2466,929,729,102,9,87,2
2467,931,733,102,10,84,2
2468,935,731,104,9,87,4
2469,935,735,104,9,87,0
2470,936,734,107,9,85,1
2471,937,735,105,9,87,1
2472,940,735,107,9,86,3
2473,940,743,107,5,85,0
2474,943,739,109,6,86,3
2475,944,741,111,4,87,1
2476,944,740,111,4,88,1
2477,942,738,109,4,91,0
2478,941,734,105,9,93,0
2479,940,732,106,10,92,0
2480,940,730,103,13,94,0
2481,941,729,104,12,95,1
2482,941,731,105,10,95,0
2483,941,731,106,8,96,0
2484,943,736,104,6,95,2
2485,941,733,105,7,96,0
2486,942,737,103,8,93,1
2487,941,737,104,6,93,1
2488,941,734,105,5,96,1
2489,942,732,103,7,98,2
2490,942,730,102,11,99,0
2491,943,726,101,11,104,1
2492,942,730,99,10,103,0
2493,942,731,97,11,103,0
2494,941,727,101,10,103,0
2495,940,726,100,11,103,0
2496,941,723,99,14,104,1
2497,942,725,98,13,105,1
2498,943,721,100,14,107,1
2499,944,720,105,11,107,1
2500,943,718,108,8,108,1
2501,943,719,108,8,107,1
2502,943,722,107,6,107,1
2503,944,724,106,6,107,1
2504,943,724,108,5,105,1
2505,943,725,108,6,104,0
2506,943,718,111,7,105,2
2507,944,718,111,9,105,1
2508,943,717,110,10,106,0
2509,945,714,112,10,107,2
2510,945,717,111,11,105,1
2511,945,718,111,11,105,0
2512,945,714,115,11,105,0
2513,946,712,111,15,106,2
2514,947,711,113,15,106,2
2515,944,712,116,13,103,0
2516,944,711,115,13,104,1
2517,944,710,117,11,106,0
2518,942,706,117,11,108,0
2519,941,702,117,12,109,1
2520,941,709,114,11,107,0
2521,941,712,112,14,102,1
2522,940,713,111,14,102,0
2523,939,709,113,14,103,0
2524,939,704,113,16,105,1
2525,939,702,116,14,105,2
2526,941,706,116,12,105,2
2527,942,711,114,12,104,1
2528,941,717,111,12,101,0
2529,940,710,116,12,101,1
2530,941,709,115,13,103,1
2531,942,708,115,12,104,3
2532,943,709,117,12,104,1
2533,944,711,120,10,102,1
2534,945,715,120,8,101,1
2535,944,717,117,10,99,1
2536,946,719,117,10,98,2
2537,948,717,119,10,99,3
2538,949,719,121,8,100,1
2539,949,726,121,6,96,0
2540,949,727,121,7,94,0
2541,951,728,121,6,94,2
2542,952,728,124,6,93,1
2543,951,730,122,7,91,1
2544,951,734,120,6,91,0
2545,951,728,123,7,93,0
2546,953,728,120,9,94,2
2547,953,734,117,9,93,0
2548,953,729,117,13,94,0
2549,952,727,117,14,93,1
2550,952,729,117,14,90,2
2551,954,728,114,16,94,2
2552,953,725,115,16,97,0
2553,954,724,117,15,97,1
2554,955,731,115,12,96,1
2555,955,734,116,12,93,0
2556,955,733,115,14,93,0
2557,954,733,114,15,92,0
2558,957,733,115,14,92,3
2559,958,743,113,12,89,1
2560,958,740,115,13,89,1
2561,960,746,113,13,86,2
2562,961,752,111,13,84,1
2563,961,757,113,11,79,1
2564,963,754,114,12,81,2
2565,965,758,112,14,79,2
2566,968,754,112,14,84,4
2567,970,762,110,13,83,2
2568,971,767,110,11,81,2
2569,971,769,108,12,81,1
2570,972,772,108,12,79,1
2571,972,774,107,10,80,1
2572,973,772,107,8,85,1
2573,974,770,111,7,85,1
2574,976,769,112,6,87,2
2575,978,772,110,8,85,3
2576,980,780,108,8,82,2
2577,979,779,108,9,83,0
2578,979,779,106,9,84,1
2579,981,774,108,11,86,2
2580,980,767,110,11,91,1
2581,981,773,109,9,89,1
2582,981,772,107,10,91,1
2583,981,773,111,8,89,0
2584,981,774,111,8,88,0
2585,981,774,112,6,88,1
2586,981,775,110,5,90,1
2587,981,776,111,4,89,1
2588,981,774,113,5,88,1
2589,981,776,113,6,85,1
2590,983,772,113,9,87,2
2591,980,768,115,10,87,0
2592,980,766,116,11,87,0
2593,980,766,115,11,88,0
2594,980,763,118,10,88,1
2595,981,762,115,13,90,1
2596,981,768,114,12,87,0
2597,982,770,111,13,87,1
2598,983,771,109,13,89,1
2599,982,777,109,11,85,0
2600,982,777,108,11,86,0
2601,983,779,104,13,86,1
2602,984,781,105,13,84,1
2603,985,781,105,13,84,2
2604,986,781,105,15,84,1
2605,989,781,106,15,84,3
2606,991,784,108,13,84,2
2607,991,785,108,13,85,0
2608,994,783,109,12,87,3
2609,994,786,106,12,90,0
2610,994,789,107,8,90,0
2611,993,787,109,8,89,0
2612,993,785,111,8,88,1
2613,992,785,107,10,89,1
2614,993,788,106,9,89,1
2615,993,789,104,9,90,1
2616,994,790,103,9,91,1
2617,994,789,104,7,92,2
2618,996,793,101,7,93,2
2619,997,796,100,9,91,1
2620,997,800,98,10,89,0
2621,997,798,98,11,90,0
2622,998,800,97,11,89,1
2623,1000,797,98,13,90,2
2624,1000,797,100,11,91,1
2625,1001,793,100,11,95,2
2626,1001,797,101,8,95,0
2627,1002,798,98,10,94,2
2628,1002,794,102,10,96,0
2629,1000,792,101,9,97,1
2630,1002,787,102,10,101,2
2631,1002,786,106,10,100,0
2632,1003,783,106,12,101,1
2633,1005,788,104,11,99,3
2634,1003,790,104,11,97,1
2635,1005,791,103,12,97,2
2636,1004,796,102,11,95,0
2637,1004,797,102,11,93,1
2638,1002,799,100,12,91,0
2639,1002,798,100,14,89,1
2640,1004,802,100,12,88,2
2641,1003,801,100,10,92,0
2642,1005,803,95,11,93,3
2643,1006,807,95,9,92,3
2644,1006,808,97,8,92,1
2645,1006,809,98,10,89,0
2646,1008,810,97,10,89,2
2647,1007,816,97,8,86,0
2648,1007,814,99,7,87,0
2649,1008,814,100,7,86,1
2650,1007,813,98,8,88,0
2651,1007,810,97,9,91,0
2652,1009,809,96,10,91,3
2653,1010,811,97,7,94,1
2654,1010,812,93,10,95,0
2655,1012,808,93,9,100,2
2656,1013,809,93,10,99,2
2657,1013,806,99,9,99,0
2658,1014,806,98,8,100,2
2659,1014,807,98,10,99,0
2660,1014,805,97,9,102,1
2661,1012,810,95,6,101,0
2662,1012,808,95,5,103,1
2663,1011,804,95,6,105,1
2664,1011,801,98,6,105,1
2665,1011,803,97,7,103,1
2666,1014,803,99,7,102,3
2667,1016,806,100,8,100,2
2668,1018,813,97,9,97,2
2669,1018,814,99,10,95,0
2670,1019,813,102,7,96,1
2671,1022,817,100,7,95,3
2672,1024,820,100,6,95,3
2673,1024,823,99,7,94,1
2674,1023,822,95,9,97,0
2675,1024,818,95,10,99,2
2676,1023,816,95,10,102,0
2677,1023,817,94,10,102,0
2678,1026,817,97,9,100,3
2679,1028,816,96,9,105,2
2680,1028,820,94,9,105,0
2681,1028,818,92,11,106,1
2682,1029,823,92,11,101,2
2683,1028,826,93,11,98,0
2684,1030,824,93,13,98,2
2685,1031,827,88,17,98,1
2686,1031,827,92,13,98,1
2687,1033,827,92,13,99,2
2688,1033,833,92,12,96,0
2689,1033,835,93,9,96,0
2690,1034,831,95,11,96,1
2691,1036,836,93,10,95,2
2692,1038,835,92,12,97,2
2693,1039,831,97,10,100,1
2694,1040,827,99,10,103,1
2695,1040,824,101,9,105,1
2696,1041,829,101,8,102,1
2697,1043,830,102,8,101,2
2698,1044,831,104,7,101,1
2699,1043,831,101,7,104,0
2700,1043,828,105,8,102,0
2701,1042,827,108,5,101,1
2702,1042,829,107,4,101,1
2703,1043,832,110,3,97,1
2704,1044,831,107,6,98,2
2705,1046,829,109,7,99,2
2706,1046,829,111,6,99,1
2707,1045,825,111,6,102,1
2708,1045,828,111,6,100,0
2709,1047,829,113,6,97,2
2710,1046,832,110,7,97,0
2711,1046,827,111,8,99,1
2712,1047,825,110,7,102,3
2713,1047,823,111,8,104,1
2714,1046,819,115,8,104,0
2715,1045,818,116,6,103,2
2716,1045,820,117,7,101,0
2717,1044,819,117,7,100,1
2718,1043,821,121,5,96,0
2719,1044,818,122,6,97,1
2720,1043,819,120,6,97,1
2721,1042,816,121,7,97,1
2722,1043,812,126,7,97,1
2723,1045,811,125,8,98,3
2724,1044,816,124,7,97,0
2725,1046,815,124,7,97,3
2726,1046,816,123,8,98,1
2727,1044,815,122,8,99,0
2728,1044,813,122,7,101,1
2729,1045,816,121,8,99,1
2730,1046,811,124,7,103,1
2731,1049,812,127,6,101,3
2732,1050,816,126,6,100,2
2733,1052,821,126,6,97,2
2734,1053,821,125,7,99,1
2735,1055,825,125,5,98,2
2736,1055,829,123,5,97,1
2737,1055,828,126,5,96,0
2738,1056,828,123,6,98,1
2739,1056,828,123,7,98,0
2740,1056,829,120,10,97,0
2741,1056,826,117,12,101,0
2742,1057,826,118,13,99,1
2743,1056,822,115,17,101,1
2744,1058,825,115,17,99,2
2745,1059,822,116,17,103,1
2746,1057,824,114,17,100,2
2747,1057,827,115,14,100,1
2748,1057,827,116,14,100,0
2749,1057,828,114,16,98,1
2750,1057,826,116,16,99,0
2751,1059,826,115,15,101,2
2752,1059,829,115,15,100,0
2753,1060,827,115,15,101,2
2754,1061,829,115,15,100,2
2755,1059,834,114,12,99,0
2756,1056,832,113,12,99,0
2757,1058,824,114,12,105,3
2758,1057,829,112,15,101,0
2759,1056,826,114,15,101,0
2760,1055,830,112,14,99,0
2761,1053,822,114,14,103,0
2762,1054,826,113,12,101,2
2763,1055,827,113,11,103,1
2764,1056,834,110,11,100,1
2765,1056,827,113,11,105,0
2766,1054,827,114,9,104,0
2767,1056,826,115,8,105,2
2768,1056,827,113,8,107,1
2769,1058,826,113,8,109,2
2770,1057,826,112,7,111,1
2771,1058,826,107,10,114,1
2772,1057,828,106,10,112,1
2773,1057,830,106,10,111,0
2774,1057,830,107,11,109,0
2775,1058,826,109,11,111,1
2776,1058,833,104,11,110,0
2777,1059,837,101,10,110,1
2778,1059,837,102,10,110,0
2779,1062,835,101,11,111,4
2780,1062,835,103,10,113,1
2781,1063,829,109,10,112,3
2782,1062,833,107,7,115,0
2783,1063,838,108,4,112,1
2784,1064,838,108,5,112,1
2785,1064,838,109,5,112,0
2786,1066,843,107,7,107,2
2787,1066,846,108,8,104,0
2788,1066,840,110,9,106,1
2789,1068,844,108,11,103,2
2790,1068,842,109,11,105,1
2791,1070,844,109,10,105,2
2792,1071,844,108,11,107,1
2793,1073,843,110,14,104,2
2794,1073,839,109,18,105,2
2795,1074,850,104,17,102,1
2796,1076,848,107,17,102,2
2797,1076,851,106,16,102,1
2798,1075,846,105,16,107,1
2799,1075,844,105,16,109,1
2800,1081,849,106,12,108,6
2801,1080,847,106,13,114,0
2802,1081,842,109,13,116,1
2803,1082,841,112,11,117,1
2804,1082,843,114,11,114,0
2805,1084,846,116,10,110,2
2806,1083,845,116,10,111,1
2807,1082,848,115,11,108,0
2808,1081,845,112,13,110,1
2809,1082,849,112,12,108,1
2810,1083,850,111,11,109,2
2811,1084,856,110,9,108,1
2812,1085,859,110,6,108,2
2813,1084,860,108,7,109,0
2814,1084,856,110,8,110,0
2815,1086,850,111,10,113,2
2816,1087,855,111,9,111,1
2817,1086,853,115,8,110,0
2818,1087,853,114,10,109,1
2819,1088,853,118,9,107,1
2820,1088,855,115,11,106,1
2821,1087,853,115,11,108,0
2822,1086,846,120,11,108,1
2823,1085,845,120,11,108,1
2824,1088,847,121,12,105,3
2825,1088,851,121,12,103,1
2826,1090,848,125,11,103,3
2827,1090,850,123,12,105,0
2828,1092,848,123,13,106,2
2829,1092,848,123,12,109,0
2830,1094,848,126,10,108,2
2831,1093,849,127,8,109,0
2832,1094,850,129,9,104,2
2833,1094,849,128,9,107,1
2834,1095,849,128,8,109,1
2835,1095,849,129,6,110,1
2836,1093,847,130,5,111,0
2837,1095,846,131,6,110,2
2838,1095,847,130,7,111,0
2839,1097,846,129,9,111,2
2840,1096,845,128,11,112,0
