MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
2855,903,690,90,46,77,0
2856,903,686,90,49,78,0
2857,903,684,90,50,79,0
2858,903,688,90,48,77,0
2859,904,689,88,49,77,1
2860,905,693,87,48,76,1
2861,907,697,88,47,73,2
2862,910,695,94,44,73,4
2863,911,700,95,44,71,1
2864,912,697,96,43,75,1
2865,912,701,97,40,73,1
2866,915,703,98,39,72,3
2867,915,704,101,39,70,1
2868,916,705,104,34,72,1
2869,918,701,107,32,76,2
2870,917,702,106,31,78,0
2871,917,701,108,31,77,0
2872,919,705,105,31,76,2
2873,919,707,100,35,77,0
2874,917,700,102,35,80,0
2875,916,697,103,35,81,0
2876,915,694,103,35,82,1
2877,915,690,105,36,83,1
2878,915,686,107,36,85,1
2879,915,688,103,37,86,1
2880,916,688,102,39,86,1
2881,915,689,100,40,86,0
2882,917,688,101,41,85,2
2883,916,691,103,41,81,0
2884,916,694,102,38,81,1
2885,915,695,99,38,83,0
2886,915,690,100,41,83,1
2887,914,694,102,39,79,0
2888,915,692,104,39,79,1
2889,915,696,105,35,79,0
2890,914,693,103,36,80,2
2891,915,692,103,37,82,1
2892,915,690,102,39,83,1
2893,916,684,105,42,84,1
2894,916,686,103,42,85,0
2895,916,685,101,45,85,0
2896,916,685,100,46,85,0
2897,915,686,98,45,86,0
2898,915,687,96,46,85,1
2899,915,689,96,44,86,0
2900,913,691,97,44,81,0
2901,914,691,99,42,81,1
2902,916,689,100,44,81,2
2903,919,688,102,44,82,3
2904,920,695,101,42,81,1
2905,922,695,99,43,83,2
2906,923,697,99,41,85,1
2907,924,697,97,43,86,1
2908,926,698,95,44,87,2
2909,926,701,95,42,88,0
2910,927,703,95,42,86,1
2911,928,706,96,42,83,1
2912,926,704,94,45,83,0
2913,925,703,96,43,83,0
2914,927,707,94,44,80,2
2915,928,711,93,44,79,1
2916,932,715,91,43,79,4
2917,932,722,93,41,76,0
2918,935,725,95,36,76,3
2919,934,723,99,37,75,0
2920,934,720,98,38,77,1
2921,934,724,94,40,76,0
2922,935,725,94,40,74,2
2923,937,724,97,39,75,2
2924,937,725,97,40,75,0
2925,938,725,96,40,75,2
2926,938,728,95,40,73,2
2927,940,730,96,37,75,2
2928,941,736,94,34,76,1
2929,942,735,95,33,78,1
2930,943,735,95,33,79,1
2931,943,733,93,35,82,0
2932,943,734,95,32,82,0
2933,943,733,96,32,82,0
2934,942,731,93,33,85,0
2935,941,730,94,34,83,0
2936,942,733,93,35,80,1
2937,944,730,98,34,80,2
2938,945,737,95,34,78,1
2939,946,736,94,36,79,1
2940,946,733,97,36,80,0
2941,947,730,99,37,80,1
2942,946,736,98,36,75,1
2943,947,737,98,37,74,1
2944,947,741,96,35,74,1
2945,947,740,97,34,76,0
2946,949,736,98,36,77,2
2947,949,739,97,37,76,0
2948,951,742,95,38,74,2
2949,952,747,92,40,72,1
2950,952,746,95,38,72,1
2951,952,743,100,36,72,1
2952,951,737,100,37,77,0
2953,953,731,103,38,79,2
2954,954,731,103,40,79,1
2955,954,737,103,38,76,0
2956,953,738,102,38,75,0
2957,953,738,107,34,74,0
2958,954,735,110,34,74,1
2959,953,730,112,35,76,0
2960,955,726,116,36,75,2
2961,956,727,119,35,74,1
2962,956,727,119,36,74,0
2963,957,730,117,36,73,1
2964,957,726,119,38,74,0
2965,958,726,116,41,74,1
2966,959,724,118,40,76,1
2967,959,724,118,41,75,1
2968,960,726,116,43,74,1
2969,959,723,117,45,73,1
2970,962,723,118,45,73,3
2971,963,725,119,45,73,1
2972,965,725,122,44,72,2
2973,965,729,119,46,71,0
2974,966,727,121,44,73,1
2975,966,728,124,42,72,0
2976,966,730,123,42,71,0
2977,967,729,123,42,72,1
2978,970,730,124,40,72,4
2979,970,733,127,39,71,0
2980,970,731,127,41,71,0
2981,970,729,127,42,72,0
2982,971,729,126,43,72,1
2983,973,730,125,44,72,2
2984,973,732,124,44,72,1
2985,972,735,125,43,69,0
2986,973,733,123,46,69,2
2987,974,734,121,49,69,1
2988,974,735,121,50,68,0
2989,975,734,119,51,69,2
2990,976,736,118,52,69,1
2991,976,740,116,52,68,0
2992,976,739,119,49,69,0
2993,975,738,118,51,68,0
2994,975,742,119,47,67,0
2995,976,742,117,48,68,1
2996,978,744,114,48,70,2
2997,977,747,115,46,69,0
2998,978,743,116,48,70,1
2999,978,745,115,49,69,0
