MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
2855,901,205,643,4,46,3
2856,901,211,641,3,46,0
2857,901,211,641,5,44,0
2858,899,209,642,5,43,0
2859,903,204,644,5,45,5
2860,903,205,647,5,45,1
2861,903,204,647,5,47,0
2862,903,206,645,6,46,0
2863,903,204,646,7,45,1
2864,904,204,644,8,47,1
2865,904,201,647,8,47,1
2866,903,195,650,9,49,0
2867,904,197,648,7,51,1
2868,904,194,650,8,52,0
2869,904,197,651,6,50,0
2870,903,195,651,6,50,1
2871,903,197,648,6,51,1
2872,905,196,651,5,51,2
2873,905,198,650,5,52,0
2874,906,197,652,4,52,1
2875,906,200,649,6,51,0
2876,907,198,648,7,53,1
2877,905,196,648,8,52,1
2878,905,197,648,7,53,0
2879,905,194,648,7,56,0
2880,904,193,647,6,58,0
2881,904,194,650,5,55,0
2882,906,198,651,2,53,2
2883,907,198,650,4,54,1
2884,907,197,653,4,53,0
2885,906,192,654,5,54,1
2886,905,192,652,7,54,0
2887,906,190,652,8,54,2
2888,908,193,653,6,54,2
2889,908,195,651,6,55,1
2890,909,194,652,6,56,1
2891,909,193,654,5,56,1
2892,908,192,655,5,56,0
2893,908,190,657,4,57,0
2894,908,190,656,5,57,0
2895,907,186,656,5,59,1
2896,906,182,658,5,61,0
2897,906,181,658,6,61,0
2898,906,178,658,6,63,1
2899,905,174,660,6,65,0
2900,904,172,660,6,66,0
2901,903,169,663,5,66,0
2902,902,170,662,5,64,1
2903,903,170,660,7,65,1
2904,902,170,660,8,64,0
2905,899,168,660,8,63,0
2906,899,167,658,10,64,0
2907,900,171,656,11,60,2
2908,900,173,654,10,62,1
2909,898,174,653,10,61,0
2910,896,171,654,6,64,1
2911,894,172,656,6,60,0
2912,894,173,657,5,59,0
2913,896,173,656,7,58,2
2914,896,176,655,7,58,0
2915,894,175,655,6,58,0
2916,894,176,655,5,56,2
2917,896,176,656,6,56,2
2918,898,178,659,4,55,2
2919,898,180,660,5,53,0
2920,898,179,662,4,52,1
2921,899,179,661,5,52,2
2922,899,181,658,6,53,1
2923,899,182,659,6,51,1
2924,898,176,663,7,51,1
2925,897,176,665,8,48,0
2926,898,172,666,8,50,2
2927,899,171,667,6,54,1
2928,897,170,670,6,50,1
2929,896,167,671,7,51,0
2930,896,163,671,9,53,0
2931,895,159,671,10,55,0
2932,895,160,672,9,54,0
2933,897,159,672,9,55,2
2934,898,161,673,7,56,1
2935,896,162,673,7,54,0
2936,893,159,672,7,55,0
2937,892,162,671,4,55,0
2938,893,161,672,4,55,1
2939,895,163,670,4,56,2
2940,896,163,669,7,55,2
2941,896,166,668,7,55,0
2942,896,167,667,9,53,0
2943,896,170,665,9,52,0
2944,895,168,667,8,52,0
2945,893,167,667,7,52,0
2946,895,167,667,7,51,3
2947,898,171,665,7,52,3
2948,897,172,663,7,54,1
2949,896,175,660,7,54,0
2950,896,180,658,4,53,1
2951,897,182,656,4,53,2
2952,897,183,654,5,55,0
2953,897,180,652,7,58,0
2954,897,179,654,6,57,1
2955,897,178,655,6,57,1
2956,897,181,656,5,55,0
2957,897,180,658,3,56,0
2958,896,182,655,5,54,0
2959,896,185,654,4,53,0
2960,896,185,652,5,54,0
2961,897,183,655,3,55,1
2962,897,182,653,5,56,1
2963,898,182,654,6,55,1
2964,896,179,654,8,55,0
2965,896,178,654,10,54,0
2966,900,178,654,9,55,4
2967,899,179,656,11,53,0
2968,898,177,658,10,53,0
2969,897,177,658,10,52,0
2970,896,179,656,10,51,0
2971,895,181,653,10,50,1
2972,898,183,654,8,50,3
2973,898,184,657,8,48,1
2974,898,179,660,8,50,1
2975,898,182,660,8,48,0
2976,900,180,662,7,49,2
2977,901,182,663,6,49,1
2978,901,184,662,5,50,0
2979,902,183,664,5,49,1
2980,902,185,662,5,49,1
2981,902,184,659,8,50,1
2982,902,186,661,8,47,0
2983,902,184,661,8,48,1
2984,902,182,663,7,49,1
2985,901,183,663,6,49,0
2986,901,186,662,5,48,0
2987,902,186,663,5,47,1
2988,902,188,662,6,46,0
2989,902,189,662,5,46,0
2990,899,185,664,4,46,0
2991,898,182,667,4,44,1
2992,898,180,668,5,45,0
2993,898,176,670,5,46,1
2994,896,174,672,4,46,0
2995,896,168,674,4,49,1
2996,896,169,675,2,50,0
2997,896,167,675,3,50,1
2998,897,168,673,5,49,2
2999,896,170,672,6,48,0
