MCS,TotalCells,NonCycling,CycleG1,CycleS,CycleG2,CycleM
2813,1026,500,261,107,156,2
2814,1026,493,264,107,160,2
2815,1025,494,263,109,159,0
2816,1020,491,262,108,158,1
2817,1021,496,261,105,156,3
2818,1021,498,257,108,156,2
2819,1021,499,254,108,156,4
2820,1021,501,251,110,156,3
2821,1021,510,247,106,157,1
2822,1018,514,239,108,157,0
2823,1021,512,243,103,159,4
2824,1021,520,241,104,154,2
2825,1020,520,239,104,155,2
2826,1018,526,237,100,154,1
2827,1016,523,237,99,156,1
2828,1015,530,237,92,155,1
2829,1017,532,239,91,152,3
2830,1019,537,236,92,152,2
2831,1019,545,231,92,151,0
2832,1020,543,229,97,149,2
2833,1021,552,231,94,143,1
2834,1021,555,232,93,141,0
2835,1023,550,234,97,140,2
2836,1023,556,232,97,136,2
2837,1028,564,228,98,133,5
2838,1027,572,227,95,133,0
2839,1024,568,227,96,133,0
2840,1027,571,228,91,134,3
2841,1030,576,228,90,132,4
2842,1031,575,225,94,135,2
2843,1033,580,225,88,138,2
2844,1032,573,228,89,142,0
2845,1033,575,224,91,142,1
2846,1036,578,225,93,137,3
2847,1036,576,226,97,135,2
2848,1038,575,228,99,132,4
2849,1040,577,224,103,133,3
2850,1042,577,222,103,138,2
2851,1042,575,222,103,142,0
2852,1043,572,223,102,143,3
2853,1045,574,231,97,140,3
2854,1047,580,228,97,139,3
2855,1048,583,234,92,136,3
2856,1047,580,234,92,139,2
2857,1046,581,232,93,138,2
2858,1044,581,233,93,137,0
2859,1044,587,232,88,136,1
2860,1041,585,227,95,134,0
2861,1046,585,230,95,131,5
2862,1045,581,229,97,136,2
2863,1048,584,228,99,134,3
2864,1045,582,226,101,136,0
2865,1044,575,229,103,137,0
2866,1048,579,229,99,136,5
2867,1050,581,229,100,138,2
2868,1049,588,228,98,134,1
2869,1051,582,234,98,135,2
2870,1052,582,235,98,135,2
2871,1053,587,228,101,136,1
2872,1052,587,227,100,138,0
2873,1053,582,226,106,138,1
2874,1055,577,232,105,139,2
2875,1055,582,231,104,138,0
2876,1056,580,237,96,142,1
2877,1053,574,236,101,142,0
2878,1053,566,240,103,143,1
2879,1052,563,241,102,146,0
2880,1052,561,240,104,145,2
2881,1052,560,243,102,146,1
2882,1052,553,244,105,149,1
2883,1051,557,240,104,149,1
2884,1050,554,245,100,150,1
2885,1052,556,243,100,151,2
2886,1053,553,246,102,151,1
2887,1051,550,247,102,152,0
2888,1051,548,249,95,156,3
2889,1050,547,249,95,157,2
2890,1051,545,255,95,155,1
2891,1047,544,260,87,156,0
2892,1046,541,261,85,158,1
2893,1043,542,258,87,155,1
2894,1042,544,256,85,154,3
2895,1043,549,256,83,153,2
2896,1044,553,249,91,149,2
2897,1043,550,248,91,150,4
2898,1044,552,247,92,152,1
2899,1045,545,252,93,153,2
2900,1046,544,250,96,155,1
2901,1046,548,248,93,157,0
2902,1048,544,246,94,161,3
2903,1048,543,243,96,164,2
2904,1047,546,247,90,163,1
2905,1047,549,246,90,160,2
2906,1045,546,242,94,161,2
2907,1045,556,237,93,156,3
2908,1044,558,234,92,158,2
2909,1041,558,235,92,156,0
2910,1044,556,231,93,160,4
2911,1047,553,233,94,161,6
2912,1045,558,229,98,159,1
2913,1044,554,234,96,158,2
2914,1045,560,231,94,159,1
2915,1046,557,230,97,160,2
2916,1044,564,233,87,160,0
2917,1045,565,234,84,161,1
2918,1046,563,232,88,161,2
2919,1048,568,228,90,159,3
2920,1050,574,230,84,160,2
2921,1050,573,228,88,160,1
2922,1051,576,229,88,154,4
2923,1054,574,228,92,157,3
2924,1057,583,227,88,155,4
2925,1058,576,233,88,158,3
2926,1056,572,238,86,159,1
2927,1059,574,234,89,158,4
2928,1059,583,230,89,156,1
2929,1059,577,235,90,155,2
2930,1061,573,231,97,157,3
2931,1064,577,232,95,154,6
2932,1061,582,233,94,152,0
2933,1060,578,232,94,153,3
2934,1058,575,232,97,153,1
2935,1059,572,239,92,153,3
2936,1060,574,240,92,152,2
2937,1057,575,235,94,152,1
2938,1056,577,240,92,147,0
2939,1053,578,237,92,144,2
2940,1058,580,236,94,143,5
2941,1058,580,235,95,145,3
2942,1060,581,237,94,145,3
2943,1063,581,236,98,145,3
2944,1062,570,239,103,149,1
2945,1061,564,243,98,156,0
2946,1064,557,244,103,155,5
2947,1066,567,241,104,151,3
2948,1066,568,241,103,151,3
2949,1068,570,244,102,148,4
2950,1070,571,247,99,151,2
2951,1071,573,245,101,151,1
2952,1071,570,246,100,153,2
2953,1072,567,245,104,154,2
2954,1073,568,245,106,152,2
2955,1069,563,244,105,156,1
2956,1067,564,242,107,153,1
2957,1065,564,240,107,152,2
2958,1069,564,239,111,151,4
2959,1069,573,241,105,149,1
2960,1068,570,241,104,149,4
2961,1067,572,241,105,148,1
2962,1068,579,239,105,143,2
2963,1067,574,240,105,148,0
2964,1065,568,248,101,146,2
2965,1064,575,248,97,143,1
2966,1065,571,246,105,142,1
2967,1067,572,246,104,142,3
2968,1070,577,250,102,138,3
2969,1070,579,253,99,136,3
2970,1074,584,255,96,134,5
2971,1076,587,251,96,140,2
2972,1079,590,250,96,138,5
2973,1077,584,249,98,144,2
2974,1080,584,247,101,143,5
2975,1081,581,252,97,148,3
2976,1081,568,259,100,152,2
2977,1080,570,260,95,153,2
2978,1078,567,258,97,155,1
2979,1080,561,257,102,157,3
2980,1079,564,256,106,152,1
2981,1081,569,256,103,150,3
2982,1076,565,257,103,150,1
2983,1077,566,257,102,150,2
2984,1073,562,257,102,151,1
2985,1073,560,256,103,153,1
2986,1070,567,256,98,149,0
2987,1069,571,248,104,146,0
2988,1069,576,249,99,144,1
2989,1068,566,254,98,150,0
2990,1067,564,251,100,151,1
2991,1066,566,248,96,155,1
2992,1067,564,244,100,157,2
2993,1068,568,240,103,155,2
2994,1068,561,244,102,158,3
2995,1069,560,246,101,159,3
2996,1069,564,242,100,161,2
2997,1069,570,238,102,158,1
2998,1066,568,244,95,159,0
2999,1064,566,247,93,158,0
